Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
180790,AA Batteries (4-pack),1,3.84,05/20/20 12:01,"214 Walnut St, Seattle, WA 98101"
180791,AAA Batteries (4-pack),1,2.99,05/07/20 11:31,"566 Chestnut St, Atlanta, GA 30301"
180792,AAA Batteries (4-pack),1,2.99,05/16/20 10:08,"991 Ridge St, Dallas, TX 75001"
180793,LG Washing Machine,1,600.0,05/18/20 12:23,"843 13th St, Portland, ME 04101"
180794,Wired Headphones,2,11.99,05/19/20 20:25,"794 Elm St, Atlanta, GA 30301"
180795,20in Monitor,1,109.99,05/23/20 07:29,"56 Washington St, San Francisco, CA 94016"
180796,Wired Headphones,1,11.99,05/12/20 09:37,"320 9th St, Los Angeles, CA 90001"
180797,27in 4K Gaming Monitor,1,389.99,05/05/20 22:30,"899 Adams St, New York City, NY 10001"
180798,27in FHD Monitor,1,149.99,05/21/20 11:41,"243 Madison St, Portland, OR 97035"
180799,Macbook Pro Laptop,1,1700.0,05/12/20 14:07,"930 Washington St, San Francisco, CA 94016"
180800,AA Batteries (4-pack),1,3.84,05/18/20 15:18,"367 Church St, San Francisco, CA 94016"
180801,iPhone,1,700.0,05/07/20 16:46,"92 Lincoln St, Los Angeles, CA 90001"
180802,USB-C Charging Cable,1,11.95,05/08/20 11:44,"951 Hickory St, Atlanta, GA 30301"
180803,27in FHD Monitor,1,149.99,05/25/20 16:53,"811 Hickory St, Boston, MA 02215"
180804,AAA Batteries (4-pack),2,2.99,05/26/20 22:26,"427 Dogwood St, Seattle, WA 98101"
180805,27in 4K Gaming Monitor,1,389.99,05/03/20 20:26,"833 Wilson St, San Francisco, CA 94016"
180806,Macbook Pro Laptop,1,1700.0,05/30/20 10:24,"21 Wilson St, Boston, MA 02215"
180807,USB-C Charging Cable,1,11.95,05/21/20 14:21,"742 Lakeview St, Los Angeles, CA 90001"
180808,27in FHD Monitor,1,149.99,05/29/20 13:08,"350 13th St, New York City, NY 10001"
180809,USB-C Charging Cable,1,11.95,05/13/20 14:26,"509 8th St, Los Angeles, CA 90001"
180809,Lightning Charging Cable,1,14.95,05/13/20 14:26,"509 8th St, Los Angeles, CA 90001"
180810,iPhone,1,700.0,05/04/20 18:19,"34 Chestnut St, Los Angeles, CA 90001"
180810,Lightning Charging Cable,1,14.95,05/04/20 18:19,"34 Chestnut St, Los Angeles, CA 90001"
180811,Wired Headphones,1,11.99,05/29/20 17:04,"87 5th St, New York City, NY 10001"
180812,Lightning Charging Cable,1,14.95,05/22/20 10:28,"155 Jackson St, Seattle, WA 98101"
180813,27in 4K Gaming Monitor,1,389.99,05/17/20 08:35,"822 Pine St, San Francisco, CA 94016"
180814,Flatscreen TV,1,300.0,05/24/20 12:08,"150 Adams St, San Francisco, CA 94016"
180815,USB-C Charging Cable,1,11.95,05/25/20 07:24,"868 Lakeview St, Atlanta, GA 30301"
180816,Macbook Pro Laptop,1,1700.0,05/11/20 17:11,"589 Lincoln St, New York City, NY 10001"
180817,Wired Headphones,1,11.99,05/29/20 13:47,"824 North St, Dallas, TX 75001"
180818,USB-C Charging Cable,1,11.95,05/09/20 13:12,"573 Hill St, Boston, MA 02215"
180819,USB-C Charging Cable,1,11.95,05/12/20 21:58,"305 Main St, Portland, OR 97035"
180820,Macbook Pro Laptop,1,1700.0,05/04/20 12:13,"224 South St, Los Angeles, CA 90001"
180821,ThinkPad Laptop,1,999.99,05/26/20 20:45,"669 Hickory St, Atlanta, GA 30301"
180822,Apple Airpods Headphones,1,150.0,05/26/20 16:46,"176 14th St, Portland, ME 04101"
180823,ThinkPad Laptop,1,999.99,05/07/20 07:50,"447 Hickory St, Los Angeles, CA 90001"
180824,AA Batteries (4-pack),1,3.84,05/25/20 23:07,"605 4th St, Boston, MA 02215"
180825,Macbook Pro Laptop,1,1700.0,05/26/20 20:38,"938 Ridge St, San Francisco, CA 94016"
180826,Apple Airpods Headphones,1,150.0,05/16/20 15:00,"195 7th St, Atlanta, GA 30301"
180827,AA Batteries (4-pack),1,3.84,05/11/20 10:52,"364 Hickory St, Los Angeles, CA 90001"
180828,27in FHD Monitor,1,149.99,05/22/20 09:53,"634 Wilson St, Portland, OR 97035"
180829,AAA Batteries (4-pack),1,2.99,05/21/20 18:00,"316 Hickory St, San Francisco, CA 94016"
180830,AAA Batteries (4-pack),1,2.99,05/09/20 13:52,"579 South St, Los Angeles, CA 90001"
180831,Lightning Charging Cable,1,14.95,05/07/20 19:18,"161 Center St, Boston, MA 02215"
180832,USB-C Charging Cable,1,11.95,05/12/20 13:33,"649 4th St, Dallas, TX 75001"
180833,Wired Headphones,1,11.99,05/23/20 16:11,"398 Jefferson St, Seattle, WA 98101"
180834,AAA Batteries (4-pack),1,2.99,05/16/20 18:58,"843 Ridge St, New York City, NY 10001"
180835,Google Phone,1,600.0,05/27/20 16:40,"122 Lincoln St, Los Angeles, CA 90001"
180836,Lightning Charging Cable,1,14.95,05/03/20 19:19,"505 4th St, Los Angeles, CA 90001"
180837,Bose SoundSport Headphones,1,99.99,05/23/20 17:13,"102 7th St, Seattle, WA 98101"
180838,Apple Airpods Headphones,1,150.0,05/26/20 15:18,"346 Madison St, Dallas, TX 75001"
180839,27in FHD Monitor,1,149.99,05/12/20 21:24,"485 Hill St, Atlanta, GA 30301"
180840,AAA Batteries (4-pack),1,2.99,05/11/20 13:32,"183 South St, Dallas, TX 75001"
180841,Apple Airpods Headphones,1,150.0,05/21/20 06:16,"52 River St, New York City, NY 10001"
180842,AA Batteries (4-pack),3,3.84,05/04/20 13:58,"901 Main St, Austin, TX 73301"
180843,Apple Airpods Headphones,1,150.0,05/17/20 16:38,"687 South St, Los Angeles, CA 90001"
180844,Wired Headphones,1,11.99,05/03/20 23:33,"741 12th St, San Francisco, CA 94016"
180845,Wired Headphones,1,11.99,05/28/20 09:13,"398 13th St, San Francisco, CA 94016"
180846,USB-C Charging Cable,1,11.95,05/21/20 13:53,"306 Spruce St, Dallas, TX 75001"
180847,34in Ultrawide Monitor,1,379.99,05/22/20 15:34,"642 Lincoln St, San Francisco, CA 94016"
180848,27in FHD Monitor,1,149.99,05/11/20 17:44,"707 Jackson St, San Francisco, CA 94016"
180849,AAA Batteries (4-pack),1,2.99,05/14/20 15:29,"581 Wilson St, Boston, MA 02215"
180850,USB-C Charging Cable,1,11.95,05/05/20 08:05,"849 North St, New York City, NY 10001"
180851,AA Batteries (4-pack),3,3.84,05/09/20 00:51,"44 2nd St, Portland, OR 97035"
180852,AAA Batteries (4-pack),2,2.99,05/31/20 03:44,"221 Meadow St, Los Angeles, CA 90001"
180853,Bose SoundSport Headphones,1,99.99,05/26/20 14:05,"285 Hill St, Los Angeles, CA 90001"
180854,AA Batteries (4-pack),1,3.84,05/13/20 18:40,"829 Willow St, Boston, MA 02215"
180855,34in Ultrawide Monitor,1,379.99,05/30/20 13:11,"716 Church St, Los Angeles, CA 90001"
180856,Bose SoundSport Headphones,1,99.99,05/12/20 17:06,"229 11th St, Los Angeles, CA 90001"
180857,Flatscreen TV,1,300.0,05/11/20 12:20,"72 Willow St, Portland, OR 97035"
180858,Apple Airpods Headphones,1,150.0,05/12/20 22:12,"712 Elm St, New York City, NY 10001"
180859,AAA Batteries (4-pack),1,2.99,05/10/20 12:36,"165 Pine St, New York City, NY 10001"
180860,Apple Airpods Headphones,1,150.0,05/07/20 22:31,"562 4th St, Austin, TX 73301"
180861,Wired Headphones,2,11.99,05/28/20 15:10,"427 6th St, Boston, MA 02215"
180862,AAA Batteries (4-pack),3,2.99,05/02/20 16:38,"73 Jackson St, Los Angeles, CA 90001"
180863,AA Batteries (4-pack),2,3.84,05/28/20 09:30,"723 Maple St, San Francisco, CA 94016"
180864,AA Batteries (4-pack),1,3.84,05/31/20 11:18,"5 River St, San Francisco, CA 94016"
180865,AA Batteries (4-pack),1,3.84,05/04/20 17:49,"667 Spruce St, San Francisco, CA 94016"
180866,Bose SoundSport Headphones,1,99.99,05/29/20 23:54,"67 2nd St, Dallas, TX 75001"
180867,AAA Batteries (4-pack),1,2.99,05/17/20 14:18,"702 West St, Boston, MA 02215"
180868,AA Batteries (4-pack),1,3.84,05/16/20 08:37,"497 Cherry St, Los Angeles, CA 90001"
180869,Vareebadd Phone,1,400.0,05/20/20 18:22,"341 Lake St, Los Angeles, CA 90001"
180870,Wired Headphones,2,11.99,05/30/20 13:49,"933 Washington St, San Francisco, CA 94016"
180871,AAA Batteries (4-pack),1,2.99,05/31/20 01:09,"345 West St, San Francisco, CA 94016"
180872,USB-C Charging Cable,1,11.95,05/29/20 14:03,"409 Hill St, Dallas, TX 75001"
180873,Apple Airpods Headphones,1,150.0,05/09/20 23:13,"760 Lakeview St, New York City, NY 10001"
180874,Lightning Charging Cable,1,14.95,05/09/20 12:33,"196 Dogwood St, Boston, MA 02215"
180875,USB-C Charging Cable,1,11.95,05/06/20 06:02,"709 Center St, San Francisco, CA 94016"
180876,27in FHD Monitor,1,149.99,05/08/20 01:21,"535 11th St, New York City, NY 10001"
180877,Wired Headphones,1,11.99,05/31/20 19:28,"261 Pine St, Los Angeles, CA 90001"
180878,Bose SoundSport Headphones,1,99.99,05/06/20 19:43,"993 Ridge St, Portland, OR 97035"
180879,Apple Airpods Headphones,1,150.0,05/13/20 09:38,"689 Lincoln St, Atlanta, GA 30301"
180880,Lightning Charging Cable,1,14.95,05/26/20 10:03,"978 2nd St, San Francisco, CA 94016"
180881,Wired Headphones,1,11.99,05/30/20 19:31,"405 2nd St, San Francisco, CA 94016"
180882,AA Batteries (4-pack),1,3.84,05/02/20 09:43,"403 Willow St, San Francisco, CA 94016"
180883,Wired Headphones,1,11.99,05/30/20 18:36,"401 West St, Boston, MA 02215"
180884,Bose SoundSport Headphones,1,99.99,05/23/20 17:56,"278 2nd St, Seattle, WA 98101"
180885,AA Batteries (4-pack),1,3.84,05/02/20 22:47,"215 Center St, New York City, NY 10001"
180886,27in FHD Monitor,1,149.99,05/02/20 10:40,"418 West St, Los Angeles, CA 90001"
180887,34in Ultrawide Monitor,1,379.99,05/24/20 09:55,"757 12th St, Boston, MA 02215"
180888,Wired Headphones,1,11.99,05/13/20 12:25,"501 4th St, Los Angeles, CA 90001"
180888,Lightning Charging Cable,1,14.95,05/13/20 12:25,"501 4th St, Los Angeles, CA 90001"
180889,AA Batteries (4-pack),1,3.84,05/21/20 20:16,"947 14th St, New York City, NY 10001"
180890,Flatscreen TV,1,300.0,05/14/20 20:13,"29 5th St, Portland, OR 97035"
180891,AA Batteries (4-pack),1,3.84,05/24/20 20:11,"555 10th St, San Francisco, CA 94016"
180892,AA Batteries (4-pack),2,3.84,05/01/20 18:07,"490 Hickory St, San Francisco, CA 94016"
180893,Apple Airpods Headphones,1,150.0,05/05/20 22:06,"333 Washington St, Dallas, TX 75001"
180894,AA Batteries (4-pack),2,3.84,05/05/20 11:33,"640 Center St, Los Angeles, CA 90001"
180895,ThinkPad Laptop,1,999.99,05/07/20 16:09,"815 9th St, Los Angeles, CA 90001"
180896,iPhone,1,700.0,05/04/20 11:42,"968 14th St, Los Angeles, CA 90001"
180896,ThinkPad Laptop,1,999.99,05/04/20 11:42,"968 14th St, Los Angeles, CA 90001"
180897,USB-C Charging Cable,1,11.95,05/24/20 20:37,"687 West St, Seattle, WA 98101"
180898,AAA Batteries (4-pack),3,2.99,05/03/20 11:15,"217 Ridge St, San Francisco, CA 94016"
180899,Lightning Charging Cable,1,14.95,05/30/20 19:13,"713 Johnson St, San Francisco, CA 94016"
180900,AAA Batteries (4-pack),1,2.99,05/05/20 16:48,"396 Church St, San Francisco, CA 94016"
180901,Vareebadd Phone,1,400.0,05/28/20 22:01,"554 Hill St, San Francisco, CA 94016"
180902,Lightning Charging Cable,1,14.95,05/14/20 15:43,"483 Adams St, Boston, MA 02215"
180903,Wired Headphones,1,11.99,05/26/20 08:55,"992 Church St, San Francisco, CA 94016"
180904,USB-C Charging Cable,1,11.95,05/03/20 00:56,"99 10th St, New York City, NY 10001"
180905,AA Batteries (4-pack),2,3.84,05/11/20 07:01,"490 North St, San Francisco, CA 94016"
180906,27in 4K Gaming Monitor,1,389.99,05/06/20 09:56,"191 Maple St, Seattle, WA 98101"
180907,Apple Airpods Headphones,1,150.0,05/08/20 18:16,"753 Main St, San Francisco, CA 94016"
180908,Bose SoundSport Headphones,1,99.99,05/22/20 00:29,"929 4th St, Los Angeles, CA 90001"
180909,USB-C Charging Cable,1,11.95,05/05/20 12:15,"336 Main St, Los Angeles, CA 90001"
180910,AAA Batteries (4-pack),1,2.99,05/16/20 21:13,"49 11th St, Los Angeles, CA 90001"
180911,Wired Headphones,1,11.99,05/30/20 14:40,"254 8th St, Los Angeles, CA 90001"
180912,20in Monitor,1,109.99,05/17/20 08:47,"863 5th St, Dallas, TX 75001"
180913,Google Phone,1,600.0,05/13/20 10:18,"939 Church St, San Francisco, CA 94016"
180914,Wired Headphones,1,11.99,05/04/20 19:47,"772 13th St, Los Angeles, CA 90001"
180915,Apple Airpods Headphones,1,150.0,05/21/20 15:53,"699 Forest St, Boston, MA 02215"
180916,ThinkPad Laptop,1,999.99,05/27/20 12:21,"349 Washington St, Atlanta, GA 30301"
180917,Apple Airpods Headphones,1,150.0,05/16/20 08:33,"357 6th St, Atlanta, GA 30301"
180918,Apple Airpods Headphones,1,150.0,05/04/20 12:31,"237 14th St, Dallas, TX 75001"
180919,USB-C Charging Cable,1,11.95,05/30/20 18:13,"538 1st St, San Francisco, CA 94016"
180920,Apple Airpods Headphones,1,150.0,05/14/20 17:11,"224 9th St, Los Angeles, CA 90001"
180921,USB-C Charging Cable,1,11.95,05/28/20 10:02,"129 Church St, Portland, ME 04101"
180922,AA Batteries (4-pack),2,3.84,05/25/20 16:10,"836 10th St, San Francisco, CA 94016"
180923,Wired Headphones,1,11.99,05/25/20 21:16,"551 6th St, Atlanta, GA 30301"
180924,AA Batteries (4-pack),1,3.84,05/03/20 19:46,"793 Cedar St, New York City, NY 10001"
180925,Bose SoundSport Headphones,1,99.99,05/18/20 21:34,"738 Madison St, Dallas, TX 75001"
180926,Vareebadd Phone,1,400.0,05/04/20 13:54,"570 13th St, San Francisco, CA 94016"
180927,ThinkPad Laptop,1,999.99,05/11/20 17:44,"140 11th St, Los Angeles, CA 90001"
180928,Apple Airpods Headphones,1,150.0,05/29/20 17:00,"575 North St, Los Angeles, CA 90001"
180929,Lightning Charging Cable,1,14.95,05/27/20 08:12,"181 Lakeview St, San Francisco, CA 94016"
180930,Wired Headphones,1,11.99,05/14/20 23:18,"44 Walnut St, Seattle, WA 98101"
180931,AAA Batteries (4-pack),1,2.99,05/13/20 10:30,"442 Cherry St, Los Angeles, CA 90001"
180932,ThinkPad Laptop,1,999.99,05/31/20 23:06,"662 South St, Atlanta, GA 30301"
180933,ThinkPad Laptop,1,999.99,05/08/20 11:15,"695 Jefferson St, Los Angeles, CA 90001"
180934,AA Batteries (4-pack),1,3.84,05/03/20 14:57,"824 Dogwood St, New York City, NY 10001"
180935,USB-C Charging Cable,1,11.95,05/06/20 08:34,"445 Johnson St, Austin, TX 73301"
180936,iPhone,1,700.0,05/23/20 13:06,"373 Ridge St, Los Angeles, CA 90001"
180937,Lightning Charging Cable,1,14.95,05/18/20 19:16,"920 River St, New York City, NY 10001"
180938,AA Batteries (4-pack),1,3.84,05/25/20 12:43,"780 Pine St, Atlanta, GA 30301"
180939,AA Batteries (4-pack),1,3.84,05/04/20 19:56,"425 7th St, Dallas, TX 75001"
180940,AA Batteries (4-pack),3,3.84,05/17/20 21:06,"623 Church St, Los Angeles, CA 90001"
180941,Lightning Charging Cable,1,14.95,05/01/20 09:56,"235 Center St, Los Angeles, CA 90001"
180941,Lightning Charging Cable,1,14.95,05/01/20 09:56,"235 Center St, Los Angeles, CA 90001"
180942,ThinkPad Laptop,1,999.99,05/14/20 23:07,"482 12th St, San Francisco, CA 94016"
180943,Wired Headphones,1,11.99,05/19/20 11:29,"857 Park St, San Francisco, CA 94016"
180944,AAA Batteries (4-pack),5,2.99,05/06/20 08:26,"285 Highland St, Boston, MA 02215"
180945,AA Batteries (4-pack),2,3.84,05/04/20 18:00,"678 Wilson St, Dallas, TX 75001"
180946,AA Batteries (4-pack),1,3.84,05/23/20 00:17,"787 Sunset St, New York City, NY 10001"
180947,AAA Batteries (4-pack),1,2.99,05/31/20 20:45,"3 Hill St, San Francisco, CA 94016"
180948,USB-C Charging Cable,1,11.95,05/26/20 20:17,"214 Washington St, Seattle, WA 98101"
180949,USB-C Charging Cable,1,11.95,05/12/20 10:15,"581 2nd St, Austin, TX 73301"
180950,Google Phone,1,600.0,05/10/20 22:56,"451 Jackson St, Dallas, TX 75001"
180951,Wired Headphones,1,11.99,05/18/20 15:30,"92 Highland St, San Francisco, CA 94016"
180952,Lightning Charging Cable,1,14.95,05/31/20 11:50,"419 Cherry St, Dallas, TX 75001"
180953,Flatscreen TV,1,300.0,05/14/20 10:57,"860 Spruce St, San Francisco, CA 94016"
180954,AA Batteries (4-pack),1,3.84,05/11/20 16:42,"746 Hill St, Seattle, WA 98101"
180955,Lightning Charging Cable,1,14.95,05/18/20 07:32,"434 Hickory St, Boston, MA 02215"
180956,27in FHD Monitor,1,149.99,05/26/20 21:53,"245 Ridge St, Seattle, WA 98101"
180957,Wired Headphones,1,11.99,05/03/20 00:53,"331 Forest St, Boston, MA 02215"
180958,Vareebadd Phone,1,400.0,05/17/20 20:07,"566 Wilson St, Dallas, TX 75001"
180958,USB-C Charging Cable,1,11.95,05/17/20 20:07,"566 Wilson St, Dallas, TX 75001"
180959,20in Monitor,1,109.99,05/15/20 00:04,"367 Park St, Seattle, WA 98101"
180960,AAA Batteries (4-pack),2,2.99,05/24/20 20:05,"976 Center St, Boston, MA 02215"
180961,AA Batteries (4-pack),2,3.84,05/12/20 13:27,"174 Lincoln St, Boston, MA 02215"
180962,Bose SoundSport Headphones,1,99.99,05/31/20 09:22,"433 1st St, Atlanta, GA 30301"
180963,Bose SoundSport Headphones,1,99.99,05/05/20 19:26,"885 Walnut St, Boston, MA 02215"
180964,Apple Airpods Headphones,1,150.0,05/12/20 09:58,"153 Jefferson St, Los Angeles, CA 90001"
180965,LG Washing Machine,1,600.0,05/24/20 09:37,"465 Lake St, Portland, ME 04101"
180966,27in FHD Monitor,1,149.99,05/12/20 20:32,"825 Elm St, Los Angeles, CA 90001"
180967,AAA Batteries (4-pack),1,2.99,05/24/20 00:45,"756 Willow St, Los Angeles, CA 90001"
180968,27in FHD Monitor,1,149.99,05/27/20 00:45,"338 9th St, San Francisco, CA 94016"
180969,Wired Headphones,1,11.99,05/16/20 12:04,"529 Church St, Atlanta, GA 30301"
180970,AA Batteries (4-pack),3,3.84,05/22/20 01:55,"921 Center St, Seattle, WA 98101"
180971,Lightning Charging Cable,1,14.95,05/11/20 20:29,"772 River St, Seattle, WA 98101"
180972,Lightning Charging Cable,1,14.95,05/04/20 11:43,"962 Center St, Boston, MA 02215"
180973,AA Batteries (4-pack),1,3.84,05/19/20 23:32,"666 Willow St, San Francisco, CA 94016"
180974,20in Monitor,1,109.99,05/04/20 09:08,"391 8th St, Atlanta, GA 30301"
180975,Wired Headphones,1,11.99,05/23/20 09:10,"86 Madison St, San Francisco, CA 94016"
180976,20in Monitor,1,109.99,05/15/20 17:29,"616 Cherry St, Boston, MA 02215"
180977,AA Batteries (4-pack),1,3.84,05/25/20 01:10,"626 Church St, San Francisco, CA 94016"
180978,Macbook Pro Laptop,1,1700.0,05/04/20 06:18,"721 Maple St, San Francisco, CA 94016"
180979,Vareebadd Phone,1,400.0,05/15/20 17:19,"610 Cedar St, Austin, TX 73301"
180980,ThinkPad Laptop,1,999.99,05/25/20 06:25,"542 Johnson St, Los Angeles, CA 90001"
180981,Bose SoundSport Headphones,1,99.99,05/07/20 11:14,"930 5th St, Atlanta, GA 30301"
180981,Wired Headphones,1,11.99,05/07/20 11:14,"930 5th St, Atlanta, GA 30301"
180982,USB-C Charging Cable,1,11.95,05/19/20 23:39,"400 Maple St, San Francisco, CA 94016"
180983,Apple Airpods Headphones,1,150.0,05/20/20 19:09,"382 2nd St, San Francisco, CA 94016"
180984,34in Ultrawide Monitor,1,379.99,05/01/20 10:08,"25 12th St, San Francisco, CA 94016"
180985,27in 4K Gaming Monitor,1,389.99,05/09/20 22:44,"920 Pine St, Boston, MA 02215"
180986,AA Batteries (4-pack),2,3.84,05/22/20 22:46,"176 4th St, San Francisco, CA 94016"
180987,Bose SoundSport Headphones,1,99.99,05/01/20 08:39,"23 7th St, San Francisco, CA 94016"
180987,USB-C Charging Cable,1,11.95,05/01/20 08:39,"23 7th St, San Francisco, CA 94016"
180988,iPhone,1,700.0,05/23/20 18:43,"677 Spruce St, Los Angeles, CA 90001"
180989,iPhone,1,700.0,05/03/20 15:19,"609 Jefferson St, San Francisco, CA 94016"
180990,Lightning Charging Cable,1,14.95,05/17/20 21:14,"627 Madison St, Los Angeles, CA 90001"
180991,34in Ultrawide Monitor,1,379.99,05/27/20 20:32,"261 Main St, San Francisco, CA 94016"
180992,Apple Airpods Headphones,1,150.0,05/25/20 19:14,"376 North St, Dallas, TX 75001"
180993,Vareebadd Phone,1,400.0,05/24/20 10:53,"684 Center St, Los Angeles, CA 90001"
,,,,,
180994,Apple Airpods Headphones,1,150,05/01/20 09:31,"844 8th St, San Francisco, CA 94016"
180995,Lightning Charging Cable,1,14.95,05/12/20 11:56,"633 8th St, San Francisco, CA 94016"
180996,AA Batteries (4-pack),1,3.84,05/21/20 21:57,"535 Main St, San Francisco, CA 94016"
180997,AAA Batteries (4-pack),1,2.99,05/30/20 15:42,"883 Walnut St, New York City, NY 10001"
180998,Apple Airpods Headphones,1,150,05/14/20 16:15,"378 Chestnut St, Portland, OR 97035"
180999,USB-C Charging Cable,1,11.95,05/25/20 17:33,"280 11th St, Los Angeles, CA 90001"
181000,Wired Headphones,1,11.99,05/14/20 16:31,"601 5th St, Los Angeles, CA 90001"
181001,Bose SoundSport Headphones,1,99.99,05/22/20 23:16,"881 5th St, San Francisco, CA 94016"
181002,34in Ultrawide Monitor,1,379.99,05/09/20 21:44,"213 Dogwood St, New York City, NY 10001"
181003,AAA Batteries (4-pack),2,2.99,05/16/20 22:38,"141 Lakeview St, Los Angeles, CA 90001"
181004,USB-C Charging Cable,1,11.95,05/17/20 16:54,"17 Maple St, New York City, NY 10001"
181005,Flatscreen TV,1,300,05/06/20 18:45,"2 South St, Atlanta, GA 30301"
181006,Bose SoundSport Headphones,1,99.99,05/08/20 08:44,"509 Cherry St, Atlanta, GA 30301"
181007,27in FHD Monitor,1,149.99,05/25/20 11:02,"370 Sunset St, New York City, NY 10001"
181008,Macbook Pro Laptop,1,1700,05/31/20 19:31,"693 2nd St, Seattle, WA 98101"
181009,Macbook Pro Laptop,1,1700,05/03/20 07:55,"8 Cherry St, New York City, NY 10001"
181010,AA Batteries (4-pack),2,3.84,05/12/20 22:17,"43 Spruce St, San Francisco, CA 94016"
181011,AAA Batteries (4-pack),1,2.99,05/20/20 16:25,"504 Main St, New York City, NY 10001"
181012,USB-C Charging Cable,1,11.95,05/18/20 11:04,"347 Park St, San Francisco, CA 94016"
181013,Lightning Charging Cable,1,14.95,05/11/20 21:59,"294 14th St, Portland, OR 97035"
181014,Lightning Charging Cable,1,14.95,05/02/20 10:12,"919 Ridge St, New York City, NY 10001"
181015,Wired Headphones,1,11.99,05/16/20 16:59,"314 Washington St, New York City, NY 10001"
181016,USB-C Charging Cable,1,11.95,05/11/20 15:48,"838 4th St, Dallas, TX 75001"
181017,27in FHD Monitor,1,149.99,05/20/20 20:02,"232 6th St, Boston, MA 02215"
181018,Apple Airpods Headphones,1,150,05/20/20 08:16,"501 Lakeview St, San Francisco, CA 94016"
181019,Macbook Pro Laptop,1,1700,05/27/20 10:35,"421 Cherry St, Boston, MA 02215"
181020,Macbook Pro Laptop,1,1700,05/24/20 10:29,"599 7th St, New York City, NY 10001"
181021,USB-C Charging Cable,1,11.95,05/27/20 10:31,"866 Wilson St, San Francisco, CA 94016"
181022,Apple Airpods Headphones,1,150,05/20/20 21:22,"571 7th St, Los Angeles, CA 90001"
181023,Lightning Charging Cable,1,14.95,05/08/20 11:58,"445 Cedar St, Boston, MA 02215"
181024,Wired Headphones,1,11.99,05/15/20 07:57,"862 7th St, Los Angeles, CA 90001"
181025,Bose SoundSport Headphones,1,99.99,05/31/20 17:20,"340 Spruce St, Portland, OR 97035"
181026,27in FHD Monitor,1,149.99,05/19/20 23:21,"730 12th St, Atlanta, GA 30301"
