Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
144341,AA Batteries (4-pack),1,3.84,02/04/20 17:04,"104 Spruce St, Atlanta, GA 30301"
144342,USB-C Charging Cable,1,11.95,02/02/20 20:59,"983 North St, Atlanta, GA 30301"
144343,Lightning Charging Cable,1,14.95,02/05/20 01:33,"602 Hickory St, Dallas, TX 75001"
144344,USB-C Charging Cable,1,11.95,02/24/20 09:44,"130 Hill St, Portland, OR 97035"
144345,Lightning Charging Cable,1,14.95,02/11/20 10:37,"983 13th St, Los Angeles, CA 90001"
144346,AA Batteries (4-pack),3,3.84,02/16/20 05:43,"607 8th St, San Francisco, CA 94016"
144347,AA Batteries (4-pack),1,3.84,02/28/20 16:52,"513 1st St, Los Angeles, CA 90001"
144348,USB-C Charging Cable,1,11.95,02/17/20 19:32,"2 West St, New York City, NY 10001"
144349,USB-C Charging Cable,1,11.95,02/04/20 02:55,"236 Center St, San Francisco, CA 94016"
144350,AA Batteries (4-pack),2,3.84,02/08/20 14:07,"89 5th St, Los Angeles, CA 90001"
144351,Lightning Charging Cable,1,14.95,02/12/20 16:06,"992 Lakeview St, Los Angeles, CA 90001"
144352,Apple Airpods Headphones,1,150.0,02/02/20 13:20,"98 12th St, San Francisco, CA 94016"
144352,Bose SoundSport Headphones,1,99.99,02/02/20 13:20,"98 12th St, San Francisco, CA 94016"
144353,Vareebadd Phone,1,400.0,02/16/20 21:50,"558 West St, Portland, OR 97035"
144353,Apple Airpods Headphones,1,150.0,02/16/20 21:50,"558 West St, Portland, OR 97035"
144354,AAA Batteries (4-pack),1,2.99,02/17/20 22:08,"533 Adams St, New York City, NY 10001"
144355,27in 4K Gaming Monitor,1,389.99,02/03/20 12:55,"38 West St, Los Angeles, CA 90001"
144356,AA Batteries (4-pack),2,3.84,02/15/20 18:38,"651 7th St, Los Angeles, CA 90001"
144357,Apple Airpods Headphones,1,150.0,02/07/20 14:06,"397 Jackson St, New York City, NY 10001"
144358,Wired Headphones,1,11.99,02/09/20 13:08,"745 Park St, New York City, NY 10001"
144359,Apple Airpods Headphones,1,150.0,02/03/20 09:28,"924 Center St, Portland, OR 97035"
,,,,,
144360,Lightning Charging Cable,1,14.95,02/20/20 00:33,"557 Jackson St, New York City, NY 10001"
144361,AAA Batteries (4-pack),2,2.99,02/29/20 11:32,"90 4th St, Dallas, TX 75001"
144362,USB-C Charging Cable,1,11.95,02/25/20 14:27,"951 Highland St, Portland, OR 97035"
144363,AA Batteries (4-pack),2,3.84,02/03/20 00:27,"677 Dogwood St, Dallas, TX 75001"
144364,Macbook Pro Laptop,1,1700,02/03/20 20:01,"529 7th St, Dallas, TX 75001"
144365,iPhone,1,700,02/24/20 00:04,"93 Hill St, Atlanta, GA 30301"
144366,Lightning Charging Cable,1,14.95,02/23/20 10:54,"334 5th St, Seattle, WA 98101"
144367,Wired Headphones,1,11.99,02/09/20 06:35,"821 Dogwood St, Dallas, TX 75001"
144368,AAA Batteries (4-pack),3,2.99,02/05/20 12:00,"196 Elm St, San Francisco, CA 94016"
144369,AA Batteries (4-pack),1,3.84,02/09/20 08:35,"395 6th St, Atlanta, GA 30301"
144370,Lightning Charging Cable,1,14.95,02/27/20 18:52,"205 Pine St, New York City, NY 10001"
144371,Wired Headphones,1,11.99,02/09/20 23:55,"528 South St, Austin, TX 73301"
144372,Lightning Charging Cable,1,14.95,02/03/20 14:42,"431 Wilson St, San Francisco, CA 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
144373,Macbook Pro Laptop,1,1700,02/09/20 19:09,"484 Dogwood St, New York City, NY 10001"
144374,Bose SoundSport Headphones,1,99.99,02/10/20 09:54,"119 Sunset St, Seattle, WA 98101"
144375,Macbook Pro Laptop,1,1700,02/05/20 23:39,"313 North St, Los Angeles, CA 90001"
144376,Flatscreen TV,1,300,02/09/20 11:24,"35 Madison St, Seattle, WA 98101"
144377,Vareebadd Phone,1,400,02/13/20 20:19,"219 Washington St, New York City, NY 10001"
144378,AA Batteries (4-pack),2,3.84,02/18/20 16:40,"242 Ridge St, Los Angeles, CA 90001"
144379,iPhone,1,700,02/29/20 21:00,"486 Maple St, San Francisco, CA 94016"
144379,Wired Headphones,1,11.99,02/29/20 21:00,"486 Maple St, San Francisco, CA 94016"
144380,Wired Headphones,2,11.99,02/19/20 22:30,"13 North St, Los Angeles, CA 90001"
144381,Bose SoundSport Headphones,1,99.99,02/02/20 15:54,"445 7th St, San Francisco, CA 94016"
144382,Wired Headphones,1,11.99,02/02/20 20:49,"606 Walnut St, San Francisco, CA 94016"
144383,Apple Airpods Headphones,1,150,02/18/20 19:50,"641 Hickory St, Portland, OR 97035"
144384,27in 4K Gaming Monitor,1,389.99,02/27/20 15:51,"687 Park St, Seattle, WA 98101"
144385,AA Batteries (4-pack),1,3.84,02/11/20 11:31,"744 Lake St, San Francisco, CA 94016"
144386,Apple Airpods Headphones,1,150,02/10/20 15:44,"971 Wilson St, New York City, NY 10001"
144387,20in Monitor,1,109.99,02/13/20 19:30,"419 Lincoln St, Atlanta, GA 30301"
144388,Apple Airpods Headphones,1,150,02/16/20 11:37,"988 Hill St, Boston, MA 02215"
144389,AAA Batteries (4-pack),1,2.99,02/25/20 23:03,"634 4th St, Los Angeles, CA 90001"
144390,Bose SoundSport Headphones,1,99.99,02/23/20 17:42,"137 Main St, San Francisco, CA 94016"
144391,Bose SoundSport Headphones,1,99.99,02/15/20 14:11,"586 Lincoln St, San Francisco, CA 94016"
144391,USB-C Charging Cable,1,11.95,02/15/20 14:11,"586 Lincoln St, San Francisco, CA 94016"
144392,Wired Headphones,1,11.99,02/20/20 13:26,"953 Sunset St, New York City, NY 10001"
144393,Flatscreen TV,1,300,02/13/20 16:10,"622 Maple St, Seattle, WA 98101"
144394,ThinkPad Laptop,1,999.99,02/29/20 10:28,"468 River St, San Francisco, CA 94016"
144395,Lightning Charging Cable,1,14.95,02/20/20 17:13,"706 Jefferson St, Los Angeles, CA 90001"
144396,Wired Headphones,1,11.99,02/08/20 10:54,"666 9th St, Los Angeles, CA 90001"
144397,Google Phone,1,600,02/15/20 09:33,"697 Washington St, Atlanta, GA 30301"
144397,Wired Headphones,1,11.99,02/15/20 09:33,"697 Washington St, Atlanta, GA 30301"
144398,USB-C Charging Cable,1,11.95,02/17/20 23:44,"666 Washington St, Boston, MA 02215"
144399,Apple Airpods Headphones,1,150,02/04/20 18:12,"626 Pine St, Los Angeles, CA 90001"
144400,AAA Batteries (4-pack),1,2.99,02/25/20 13:24,"490 Forest St, San Francisco, CA 94016"
144401,Wired Headphones,2,11.99,02/27/20 19:17,"109 Adams St, Atlanta, GA 30301"
144402,Apple Airpods Headphones,1,150,02/15/20 15:41,"261 Pine St, San Francisco, CA 94016"
144403,Bose SoundSport Headphones,1,99.99,02/16/20 00:13,"831 Forest St, Boston, MA 02215"
144404,USB-C Charging Cable,1,11.95,02/01/20 20:45,"328 Washington St, Seattle, WA 98101"
144405,AAA Batteries (4-pack),1,2.99,02/15/20 14:23,"97 Meadow St, San Francisco, CA 94016"
144406,27in 4K Gaming Monitor,1,389.99,02/24/20 19:36,"333 North St, New York City, NY 10001"
144407,USB-C Charging Cable,1,11.95,02/24/20 21:59,"916 Dogwood St, Los Angeles, CA 90001"
144408,USB-C Charging Cable,1,11.95,02/20/20 12:04,"770 Ridge St, Los Angeles, CA 90001"
144409,Google Phone,1,600,02/23/20 14:34,"417 Wilson St, San Francisco, CA 94016"
144410,ThinkPad Laptop,1,999.99,02/01/20 09:17,"878 6th St, Seattle, WA 98101"
144411,Lightning Charging Cable,1,14.95,02/16/20 18:33,"413 Dogwood St, San Francisco, CA 94016"
144412,27in FHD Monitor,1,149.99,02/19/20 15:18,"753 Forest St, Boston, MA 02215"
144413,Bose SoundSport Headphones,1,99.99,02/14/20 18:47,"402 2nd St, San Francisco, CA 94016"
144413,27in FHD Monitor,1,149.99,02/14/20 18:47,"402 2nd St, San Francisco, CA 94016"
144414,Apple Airpods Headphones,1,150,02/08/20 19:19,"9 Adams St, San Francisco, CA 94016"
144415,20in Monitor,1,109.99,02/23/20 18:55,"761 Dogwood St, Boston, MA 02215"
144416,Apple Airpods Headphones,1,150,02/05/20 22:04,"676 Madison St, San Francisco, CA 94016"
144417,Apple Airpods Headphones,1,150,02/02/20 10:17,"453 River St, Dallas, TX 75001"
144418,USB-C Charging Cable,1,11.95,02/07/20 18:52,"347 Lakeview St, Atlanta, GA 30301"
144419,AA Batteries (4-pack),1,3.84,02/14/20 18:41,"4 Adams St, San Francisco, CA 94016"
144420,Flatscreen TV,1,300,02/13/20 16:22,"722 10th St, Atlanta, GA 30301"
144421,USB-C Charging Cable,1,11.95,02/07/20 00:33,"606 Jefferson St, Los Angeles, CA 90001"
144422,Lightning Charging Cable,1,14.95,02/04/20 18:56,"212 Walnut St, Portland, OR 97035"
144423,Lightning Charging Cable,1,14.95,02/05/20 20:50,"588 Church St, Boston, MA 02215"
144424,Macbook Pro Laptop,1,1700,02/14/20 20:26,"122 Sunset St, Boston, MA 02215"
144425,iPhone,1,700,02/15/20 17:36,"416 Ridge St, Seattle, WA 98101"
144426,34in Ultrawide Monitor,1,379.99,02/09/20 15:31,"616 11th St, Dallas, TX 75001"
144427,27in 4K Gaming Monitor,1,389.99,02/20/20 20:11,"439 Ridge St, San Francisco, CA 94016"
144428,AA Batteries (4-pack),1,3.84,02/22/20 22:54,"609 13th St, San Francisco, CA 94016"
144429,USB-C Charging Cable,1,11.95,02/15/20 01:24,"764 North St, San Francisco, CA 94016"
144430,iPhone,1,700,02/02/20 13:53,"536 Chestnut St, Atlanta, GA 30301"
144430,Lightning Charging Cable,1,14.95,02/02/20 13:53,"536 Chestnut St, Atlanta, GA 30301"
144431,AA Batteries (4-pack),1,3.84,02/21/20 19:07,"287 Hill St, Dallas, TX 75001"
144432,USB-C Charging Cable,2,11.95,02/14/20 22:47,"7 Park St, Los Angeles, CA 90001"
144433,Bose SoundSport Headphones,1,99.99,02/16/20 22:28,"410 Cherry St, Boston, MA 02215"
144434,AA Batteries (4-pack),1,3.84,02/14/20 22:17,"64 9th St, Dallas, TX 75001"
144435,Apple Airpods Headphones,1,150,02/04/20 21:49,"134 6th St, Boston, MA 02215"
144436,AA Batteries (4-pack),1,3.84,02/03/20 10:07,"231 7th St, Atlanta, GA 30301"
144437,AAA Batteries (4-pack),3,2.99,02/24/20 17:48,"983 Ridge St, Seattle, WA 98101"
144438,Apple Airpods Headphones,1,150,02/27/20 10:07,"973 Willow St, San Francisco, CA 94016"
144439,Lightning Charging Cable,1,14.95,02/28/20 20:43,"226 Walnut St, Atlanta, GA 30301"
144440,Wired Headphones,1,11.99,02/17/20 11:43,"397 South St, Dallas, TX 75001"
144441,34in Ultrawide Monitor,1,379.99,02/11/20 09:35,"40 11th St, San Francisco, CA 94016"
144442,Bose SoundSport Headphones,1,99.99,02/23/20 23:38,"77 Washington St, Atlanta, GA 30301"
144443,AAA Batteries (4-pack),2,2.99,02/04/20 07:03,"104 Lakeview St, San Francisco, CA 94016"
144444,20in Monitor,1,109.99,02/01/20 14:52,"220 Pine St, Atlanta, GA 30301"
144445,AA Batteries (4-pack),2,3.84,02/19/20 15:19,"171 Sunset St, Atlanta, GA 30301"
144446,Lightning Charging Cable,1,14.95,02/25/20 22:55,"912 Sunset St, Boston, MA 02215"
144447,Bose SoundSport Headphones,1,99.99,02/22/20 14:51,"294 Dogwood St, Dallas, TX 75001"
144448,Wired Headphones,1,11.99,02/27/20 13:35,"129 12th St, Seattle, WA 98101"
144449,USB-C Charging Cable,1,11.95,02/04/20 16:29,"37 Madison St, Los Angeles, CA 90001"
144450,AA Batteries (4-pack),1,3.84,02/15/20 16:10,"347 Lincoln St, Los Angeles, CA 90001"
144451,iPhone,1,700,02/11/20 10:54,"426 4th St, Boston, MA 02215"
144452,USB-C Charging Cable,1,11.95,02/24/20 14:07,"879 7th St, Dallas, TX 75001"
144453,Bose SoundSport Headphones,1,99.99,02/20/20 20:28,"366 Dogwood St, Austin, TX 73301"
144454,AA Batteries (4-pack),1,3.84,02/22/20 17:06,"381 Lakeview St, San Francisco, CA 94016"
144455,Wired Headphones,1,11.99,02/28/20 20:27,"358 Johnson St, Austin, TX 73301"
144456,AAA Batteries (4-pack),1,2.99,02/11/20 14:31,"210 Forest St, Atlanta, GA 30301"
144457,27in FHD Monitor,1,149.99,02/17/20 15:45,"807 6th St, Los Angeles, CA 90001"
144458,Google Phone,1,600,02/21/20 19:57,"211 Hill St, Austin, TX 73301"
144458,USB-C Charging Cable,1,11.95,02/21/20 19:57,"211 Hill St, Austin, TX 73301"
144459,AAA Batteries (4-pack),1,2.99,02/10/20 12:44,"26 Highland St, Atlanta, GA 30301"
144460,Wired Headphones,1,11.99,02/05/20 11:54,"283 Wilson St, New York City, NY 10001"
144461,Flatscreen TV,1,300,02/23/20 22:13,"667 Forest St, San Francisco, CA 94016"
144462,AAA Batteries (4-pack),1,2.99,02/19/20 22:09,"437 Dogwood St, Dallas, TX 75001"
144463,AA Batteries (4-pack),1,3.84,02/24/20 11:24,"95 Walnut St, Los Angeles, CA 90001"
144464,ThinkPad Laptop,1,999.99,02/05/20 00:15,"595 Highland St, San Francisco, CA 94016"
144465,Lightning Charging Cable,1,14.95,02/07/20 20:02,"873 River St, Atlanta, GA 30301"
144466,AAA Batteries (4-pack),1,2.99,02/29/20 11:56,"405 14th St, San Francisco, CA 94016"
144467,Lightning Charging Cable,1,14.95,02/07/20 14:47,"346 Park St, Dallas, TX 75001"
144468,Apple Airpods Headphones,1,150,02/06/20 11:21,"865 12th St, New York City, NY 10001"
144469,USB-C Charging Cable,1,11.95,02/11/20 10:43,"29 Ridge St, Los Angeles, CA 90001"
144470,20in Monitor,1,109.99,02/27/20 15:02,"335 14th St, New York City, NY 10001"
144471,Wired Headphones,1,11.99,02/03/20 12:00,"860 Hill St, San Francisco, CA 94016"
144472,Flatscreen TV,1,300,02/10/20 23:40,"890 Madison St, Los Angeles, CA 90001"
144473,Wired Headphones,1,11.99,02/06/20 17:43,"805 South St, Portland, OR 97035"
144474,Apple Airpods Headphones,1,150,02/29/20 22:25,"853 4th St, Los Angeles, CA 90001"
144475,USB-C Charging Cable,1,11.95,02/06/20 16:59,"979 River St, Dallas, TX 75001"
144476,27in FHD Monitor,1,149.99,02/18/20 13:20,"898 River St, New York City, NY 10001"
144477,Flatscreen TV,1,300,02/07/20 16:29,"992 North St, Dallas, TX 75001"
144478,Lightning Charging Cable,2,14.95,02/02/20 09:51,"596 Lincoln St, Boston, MA 02215"
144479,AA Batteries (4-pack),2,3.84,02/04/20 22:57,"303 12th St, Dallas, TX 75001"
144480,AAA Batteries (4-pack),1,2.99,02/02/20 12:30,"338 Maple St, Portland, OR 97035"
144481,iPhone,1,700,02/09/20 23:22,"615 Wilson St, Seattle, WA 98101"
144482,Wired Headphones,1,11.99,02/01/20 18:43,"572 12th St, Boston, MA 02215"
144483,Lightning Charging Cable,1,14.95,02/03/20 19:41,"762 River St, San Francisco, CA 94016"
144484,USB-C Charging Cable,1,11.95,02/20/20 10:55,"945 10th St, New York City, NY 10001"
144485,27in FHD Monitor,1,149.99,02/19/20 18:00,"500 Willow St, Boston, MA 02215"
144486,Wired Headphones,1,11.99,02/24/20 20:07,"402 1st St, San Francisco, CA 94016"
,,,,,
144487,Macbook Pro Laptop,1,1700,02/22/20 14:50,"257 12th St, Portland, OR 97035"
144488,Apple Airpods Headphones,1,150,02/13/20 07:50,"646 Madison St, Los Angeles, CA 90001"
144489,Bose SoundSport Headphones,1,99.99,02/23/20 12:42,"975 Forest St, Seattle, WA 98101"
144490,AAA Batteries (4-pack),2,2.99,02/04/20 08:48,"77 Forest St, Seattle, WA 98101"
144491,Apple Airpods Headphones,1,150,02/08/20 14:10,"995 River St, Los Angeles, CA 90001"
144492,USB-C Charging Cable,1,11.95,02/28/20 20:50,"409 Johnson St, New York City, NY 10001"
144493,Bose SoundSport Headphones,1,99.99,02/29/20 15:15,"706 13th St, Portland, OR 97035"
144494,iPhone,1,700,02/26/20 13:58,"195 12th St, Atlanta, GA 30301"
144495,27in FHD Monitor,1,149.99,02/04/20 08:54,"404 Church St, Boston, MA 02215"
144496,USB-C Charging Cable,1,11.95,02/29/20 16:50,"875 Sunset St, Atlanta, GA 30301"
144497,AAA Batteries (4-pack),1,2.99,02/21/20 12:54,"579 Forest St, Dallas, TX 75001"
144498,USB-C Charging Cable,1,11.95,02/05/20 15:56,"782 North St, Dallas, TX 75001"
144499,AA Batteries (4-pack),1,3.84,02/27/20 19:43,"879 Johnson St, San Francisco, CA 94016"
144500,AAA Batteries (4-pack),1,2.99,02/05/20 20:36,"152 Center St, Los Angeles, CA 90001"
144501,USB-C Charging Cable,1,11.95,02/22/20 20:25,"487 Forest St, Boston, MA 02215"
144502,USB-C Charging Cable,1,11.95,02/20/20 15:00,"722 Walnut St, San Francisco, CA 94016"
144503,Wired Headphones,1,11.99,02/01/20 14:02,"537 Maple St, Portland, OR 97035"
144504,iPhone,1,700,02/26/20 11:56,"465 11th St, Portland, OR 97035"
144505,AA Batteries (4-pack),1,3.84,02/13/20 23:13,"230 West St, Los Angeles, CA 90001"
144506,Flatscreen TV,1,300,02/11/20 13:58,"339 1st St, Atlanta, GA 30301"
144506,Wired Headphones,1,11.99,02/11/20 13:58,"339 1st St, Atlanta, GA 30301"
144507,Bose SoundSport Headphones,1,99.99,02/04/20 12:14,"465 12th St, Los Angeles, CA 90001"
144508,Lightning Charging Cable,1,14.95,02/05/20 10:53,"821 9th St, Atlanta, GA 30301"
144509,20in Monitor,1,109.99,02/11/20 11:56,"938 8th St, Atlanta, GA 30301"
144510,Wired Headphones,1,11.99,02/15/20 13:39,"476 Hickory St, San Francisco, CA 94016"
144511,AA Batteries (4-pack),1,3.84,02/23/20 00:46,"587 Willow St, Portland, OR 97035"
144512,20in Monitor,1,109.99,02/15/20 22:52,"760 Willow St, San Francisco, CA 94016"
144513,27in FHD Monitor,1,149.99,02/17/20 17:40,"575 Hill St, Atlanta, GA 30301"
144514,USB-C Charging Cable,1,11.95,02/26/20 18:17,"831 Hill St, Austin, TX 73301"
144515,USB-C Charging Cable,1,11.95,02/20/20 13:18,"409 14th St, San Francisco, CA 94016"
144516,Apple Airpods Headphones,1,150,02/11/20 15:07,"504 Dogwood St, Portland, OR 97035"
144517,20in Monitor,1,109.99,02/04/20 07:45,"33 Ridge St, Atlanta, GA 30301"
144518,USB-C Charging Cable,1,11.95,02/26/20 09:57,"673 Spruce St, Los Angeles, CA 90001"
144519,Lightning Charging Cable,1,14.95,02/04/20 23:36,"985 Chestnut St, Boston, MA 02215"
144520,Lightning Charging Cable,1,14.95,02/22/20 23:44,"219 Sunset St, New York City, NY 10001"
144521,Lightning Charging Cable,1,14.95,02/04/20 18:35,"182 Lincoln St, New York City, NY 10001"
144522,LG Washing Machine,1,600.0,02/16/20 11:34,"591 Cedar St, Los Angeles, CA 90001"
144523,Lightning Charging Cable,1,14.95,02/16/20 21:01,"713 Pine St, Seattle, WA 98101"
144524,Wired Headphones,1,11.99,02/04/20 18:12,"687 6th St, New York City, NY 10001"
144525,Wired Headphones,2,11.99,02/26/20 18:07,"826 Jefferson St, Dallas, TX 75001"
144526,Apple Airpods Headphones,1,150,02/11/20 18:19,"764 River St, Portland, OR 97035"
144527,Wired Headphones,1,11.99,02/24/20 23:04,"166 Spruce St, Atlanta, GA 30301"
144528,Wired Headphones,1,11.99,02/01/20 22:59,"12 Walnut St, New York City, NY 10001"
144529,Google Phone,1,600,02/01/20 09:30,"770 Lakeview St, San Francisco, CA 94016"
144530,27in 4K Gaming Monitor,1,389.99,02/25/20 21:08,"511 4th St, Atlanta, GA 30301"
144531,AA Batteries (4-pack),1,3.84,02/14/20 21:54,"645 7th St, Los Angeles, CA 90001"
144532,Lightning Charging Cable,1,14.95,02/04/20 19:44,"279 Spruce St, New York City, NY 10001"
144533,Wired Headphones,1,11.99,02/23/20 23:40,"908 Lake St, Dallas, TX 75001"
144534,iPhone,1,700,02/08/20 14:25,"28 Wilson St, Los Angeles, CA 90001"
144534,Lightning Charging Cable,1,14.95,02/08/20 14:25,"28 Wilson St, Los Angeles, CA 90001"
144535,USB-C Charging Cable,1,11.95,02/15/20 14:11,"190 Cedar St, San Francisco, CA 94016"
144536,AA Batteries (4-pack),1,3.84,02/15/20 11:14,"817 Dogwood St, Los Angeles, CA 90001"
144537,Lightning Charging Cable,1,14.95,02/08/20 09:13,"227 Madison St, Seattle, WA 98101"
144538,Macbook Pro Laptop,1,1700,02/28/20 21:48,"196 1st St, Los Angeles, CA 90001"
144539,34in Ultrawide Monitor,1,379.99,02/05/20 11:31,"42 4th St, Los Angeles, CA 90001"
144540,USB-C Charging Cable,1,11.95,02/15/20 01:49,"49 5th St, Dallas, TX 75001"
144541,27in 4K Gaming Monitor,1,389.99,02/25/20 16:56,"685 Meadow St, Dallas, TX 75001"
144542,USB-C Charging Cable,1,11.95,02/13/20 16:16,"469 Dogwood St, Seattle, WA 98101"
144543,AA Batteries (4-pack),1,3.84,02/12/20 20:10,"792 13th St, Dallas, TX 75001"
144544,Bose SoundSport Headphones,1,99.99,02/15/20 11:13,"503 Highland St, Dallas, TX 75001"
144545,iPhone,1,700,02/03/20 11:14,"699 8th St, San Francisco, CA 94016"
144546,AAA Batteries (4-pack),2,2.99,02/24/20 16:51,"108 Adams St, Boston, MA 02215"
144547,Apple Airpods Headphones,1,150,02/02/20 18:04,"103 Ridge St, Los Angeles, CA 90001"
144548,Macbook Pro Laptop,1,1700,02/29/20 14:51,"157 West St, Atlanta, GA 30301"
144549,iPhone,1,700,02/11/20 15:14,"136 Lake St, Los Angeles, CA 90001"
144550,27in FHD Monitor,1,149.99,02/01/20 21:35,"274 12th St, Los Angeles, CA 90001"
144551,AAA Batteries (4-pack),3,2.99,02/03/20 13:53,"118 Madison St, San Francisco, CA 94016"
144552,Google Phone,1,600,02/09/20 17:27,"769 Elm St, Dallas, TX 75001"
144553,Wired Headphones,1,11.99,02/11/20 22:47,"412 13th St, New York City, NY 10001"
144554,Apple Airpods Headphones,1,150,02/05/20 17:22,"770 Jefferson St, Dallas, TX 75001"
144555,Wired Headphones,1,11.99,02/02/20 13:56,"583 Adams St, Dallas, TX 75001"
144556,Apple Airpods Headphones,1,150,02/10/20 23:27,"60 Jefferson St, San Francisco, CA 94016"
144557,Bose SoundSport Headphones,1,99.99,02/08/20 08:12,"715 Jackson St, Boston, MA 02215"
144558,AAA Batteries (4-pack),1,2.99,02/03/20 22:22,"808 Pine St, Austin, TX 73301"
144559,Lightning Charging Cable,2,14.95,02/12/20 23:30,"849 2nd St, New York City, NY 10001"
144560,Wired Headphones,1,11.99,02/11/20 10:43,"970 Sunset St, Dallas, TX 75001"
144561,Apple Airpods Headphones,1,150,02/07/20 13:09,"207 Spruce St, New York City, NY 10001"
