Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
215835,27in 4K Gaming Monitor,1,389.99,07/25/20 15:32,"919 7th St, San Francisco, CA 94016"
215836,AAA Batteries (4-pack),1,2.99,07/30/20 23:17,"635 7th St, New York City, NY 10001"
215837,AA Batteries (4-pack),1,3.84,07/02/20 19:03,"491 Elm St, Boston, MA 02215"
215837,USB-C Charging Cable,2,11.95,07/02/20 19:03,"491 Elm St, Boston, MA 02215"
215838,Bose SoundSport Headphones,1,99.99,07/11/20 23:20,"88 Cherry St, New York City, NY 10001"
215839,Apple Airpods Headphones,1,150.0,07/05/20 01:37,"752 Chestnut St, New York City, NY 10001"
215840,Flatscreen TV,1,300.0,07/02/20 10:08,"612 7th St, Los Angeles, CA 90001"
215841,Apple Airpods Headphones,1,150.0,07/08/20 00:06,"856 8th St, Seattle, WA 98101"
215842,27in 4K Gaming Monitor,1,389.99,07/27/20 10:07,"616 Main St, Dallas, TX 75001"
215843,USB-C Charging Cable,1,11.95,07/28/20 09:48,"157 9th St, Los Angeles, CA 90001"
215844,Bose SoundSport Headphones,1,99.99,07/08/20 19:01,"732 Lincoln St, San Francisco, CA 94016"
215845,Apple Airpods Headphones,1,150.0,07/28/20 14:24,"831 Lakeview St, San Francisco, CA 94016"
215846,iPhone,1,700.0,07/31/20 07:36,"475 Washington St, Portland, OR 97035"
215847,Lightning Charging Cable,1,14.95,07/26/20 20:55,"973 Elm St, Austin, TX 73301"
215848,Apple Airpods Headphones,1,150.0,07/17/20 23:21,"796 2nd St, New York City, NY 10001"
215849,Lightning Charging Cable,2,14.95,07/11/20 12:46,"402 Lake St, Atlanta, GA 30301"
215850,Flatscreen TV,1,300.0,07/01/20 10:35,"555 Chestnut St, Los Angeles, CA 90001"
215851,AAA Batteries (4-pack),2,2.99,07/19/20 08:19,"543 Park St, Los Angeles, CA 90001"
215852,USB-C Charging Cable,1,11.95,07/04/20 16:10,"504 Park St, Boston, MA 02215"
215853,AA Batteries (4-pack),2,3.84,07/09/20 18:39,"765 Church St, Los Angeles, CA 90001"
215854,USB-C Charging Cable,1,11.95,07/28/20 11:51,"188 Jackson St, San Francisco, CA 94016"
215855,AA Batteries (4-pack),1,3.84,07/14/20 07:26,"267 Hickory St, Dallas, TX 75001"
215856,USB-C Charging Cable,1,11.95,07/16/20 09:51,"386 5th St, Los Angeles, CA 90001"
215857,AA Batteries (4-pack),1,3.84,07/05/20 16:56,"1 Jackson St, Los Angeles, CA 90001"
215858,Bose SoundSport Headphones,1,99.99,07/04/20 20:38,"831 Lincoln St, San Francisco, CA 94016"
215859,27in FHD Monitor,1,149.99,07/15/20 01:20,"226 7th St, San Francisco, CA 94016"
215860,Lightning Charging Cable,1,14.95,07/04/20 10:41,"382 Dogwood St, Seattle, WA 98101"
215861,Macbook Pro Laptop,1,1700.0,07/05/20 10:20,"177 South St, San Francisco, CA 94016"
215862,AA Batteries (4-pack),1,3.84,07/02/20 08:11,"161 Ridge St, Portland, OR 97035"
215863,27in FHD Monitor,1,149.99,07/05/20 18:44,"708 Madison St, Boston, MA 02215"
215864,Macbook Pro Laptop,1,1700.0,07/17/20 19:42,"756 Chestnut St, Boston, MA 02215"
215865,34in Ultrawide Monitor,1,379.99,07/08/20 14:18,"158 Adams St, Dallas, TX 75001"
215866,Lightning Charging Cable,1,14.95,07/15/20 15:28,"174 12th St, San Francisco, CA 94016"
215867,iPhone,1,700.0,07/16/20 14:14,"760 Wilson St, Atlanta, GA 30301"
215868,27in FHD Monitor,1,149.99,07/30/20 10:51,"29 Lincoln St, Austin, TX 73301"
215869,Bose SoundSport Headphones,1,99.99,07/25/20 13:32,"504 Madison St, San Francisco, CA 94016"
215870,ThinkPad Laptop,1,999.99,07/02/20 18:14,"199 West St, Dallas, TX 75001"
215871,Lightning Charging Cable,1,14.95,07/18/20 08:17,"120 Center St, Dallas, TX 75001"
215872,iPhone,1,700.0,07/22/20 18:07,"297 Church St, Atlanta, GA 30301"
215873,Lightning Charging Cable,1,14.95,07/15/20 22:37,"194 Highland St, Los Angeles, CA 90001"
215874,34in Ultrawide Monitor,1,379.99,07/25/20 15:09,"880 Center St, San Francisco, CA 94016"
215875,AAA Batteries (4-pack),1,2.99,07/12/20 17:56,"134 Lincoln St, Austin, TX 73301"
215876,20in Monitor,1,109.99,07/12/20 12:14,"508 11th St, San Francisco, CA 94016"
215877,AAA Batteries (4-pack),1,2.99,07/16/20 20:49,"501 Park St, New York City, NY 10001"
215878,Wired Headphones,1,11.99,07/30/20 22:23,"826 Highland St, San Francisco, CA 94016"
215879,Apple Airpods Headphones,1,150.0,07/25/20 15:19,"861 Dogwood St, Boston, MA 02215"
215880,USB-C Charging Cable,1,11.95,07/02/20 10:35,"969 8th St, Seattle, WA 98101"
215881,Bose SoundSport Headphones,1,99.99,07/06/20 20:40,"809 Spruce St, Austin, TX 73301"
215882,Lightning Charging Cable,1,14.95,07/07/20 15:15,"565 Ridge St, Los Angeles, CA 90001"
215883,Wired Headphones,1,11.99,07/17/20 22:15,"388 5th St, San Francisco, CA 94016"
215884,Lightning Charging Cable,1,14.95,07/19/20 21:52,"483 8th St, Los Angeles, CA 90001"
215885,AAA Batteries (4-pack),1,2.99,07/24/20 14:27,"524 Meadow St, Atlanta, GA 30301"
215886,AA Batteries (4-pack),2,3.84,07/26/20 18:07,"214 Madison St, Austin, TX 73301"
215887,AA Batteries (4-pack),1,3.84,07/08/20 16:23,"779 Johnson St, Boston, MA 02215"
215887,AAA Batteries (4-pack),1,2.99,07/08/20 16:23,"779 Johnson St, Boston, MA 02215"
215888,27in 4K Gaming Monitor,1,389.99,07/02/20 22:49,"92 West St, Seattle, WA 98101"
215889,USB-C Charging Cable,1,11.95,07/13/20 14:27,"671 Chestnut St, Seattle, WA 98101"
215890,Flatscreen TV,1,300.0,07/29/20 20:31,"227 Jefferson St, Los Angeles, CA 90001"
215891,AAA Batteries (4-pack),3,2.99,07/20/20 08:36,"995 Willow St, Portland, ME 04101"
215892,Wired Headphones,1,11.99,07/08/20 12:05,"681 Lincoln St, San Francisco, CA 94016"
215893,USB-C Charging Cable,1,11.95,07/01/20 11:31,"358 Spruce St, New York City, NY 10001"
215894,iPhone,1,700.0,07/22/20 12:29,"143 Spruce St, Austin, TX 73301"
215894,Apple Airpods Headphones,1,150.0,07/22/20 12:29,"143 Spruce St, Austin, TX 73301"
215895,Macbook Pro Laptop,1,1700.0,07/17/20 11:30,"791 Adams St, Seattle, WA 98101"
215896,34in Ultrawide Monitor,1,379.99,07/26/20 05:05,"713 Spruce St, New York City, NY 10001"
215897,iPhone,1,700.0,07/08/20 20:04,"920 Hickory St, Dallas, TX 75001"
215898,ThinkPad Laptop,1,999.99,07/20/20 11:08,"518 North St, San Francisco, CA 94016"
215899,Lightning Charging Cable,1,14.95,07/07/20 21:37,"792 Ridge St, Boston, MA 02215"
215900,AA Batteries (4-pack),1,3.84,07/19/20 03:13,"861 Jackson St, New York City, NY 10001"
215901,USB-C Charging Cable,1,11.95,07/03/20 18:17,"992 1st St, Atlanta, GA 30301"
215902,iPhone,1,700.0,07/04/20 16:48,"449 Wilson St, Los Angeles, CA 90001"
215903,AA Batteries (4-pack),1,3.84,07/22/20 14:59,"964 Spruce St, Boston, MA 02215"
215904,Macbook Pro Laptop,1,1700.0,07/02/20 15:03,"457 Church St, Seattle, WA 98101"
215905,Flatscreen TV,1,300.0,07/23/20 08:54,"104 Sunset St, Los Angeles, CA 90001"
215906,AAA Batteries (4-pack),1,2.99,07/01/20 22:19,"35 Elm St, Boston, MA 02215"
215907,Wired Headphones,1,11.99,07/03/20 14:48,"307 10th St, Austin, TX 73301"
215908,AA Batteries (4-pack),1,3.84,07/02/20 19:11,"655 6th St, New York City, NY 10001"
215909,ThinkPad Laptop,1,999.99,07/20/20 22:47,"281 4th St, Portland, OR 97035"
215910,AAA Batteries (4-pack),1,2.99,07/10/20 14:40,"814 4th St, Boston, MA 02215"
215911,Bose SoundSport Headphones,1,99.99,07/05/20 16:06,"719 Spruce St, San Francisco, CA 94016"
215912,27in 4K Gaming Monitor,1,389.99,07/03/20 19:56,"521 9th St, Seattle, WA 98101"
215913,Apple Airpods Headphones,1,150.0,07/26/20 01:05,"56 13th St, Portland, OR 97035"
215914,AAA Batteries (4-pack),1,2.99,07/15/20 11:25,"414 7th St, Los Angeles, CA 90001"
215915,Apple Airpods Headphones,1,150.0,07/18/20 18:17,"493 Sunset St, New York City, NY 10001"
215916,Lightning Charging Cable,1,14.95,07/17/20 17:05,"680 Johnson St, Boston, MA 02215"
215917,Wired Headphones,1,11.99,07/13/20 12:17,"11 4th St, San Francisco, CA 94016"
215918,Wired Headphones,1,11.99,07/01/20 18:52,"560 14th St, Seattle, WA 98101"
215919,Wired Headphones,1,11.99,07/03/20 17:27,"135 Highland St, Los Angeles, CA 90001"
215920,USB-C Charging Cable,2,11.95,07/22/20 06:17,"249 Main St, Austin, TX 73301"
215921,Apple Airpods Headphones,1,150.0,07/17/20 19:18,"554 Forest St, Los Angeles, CA 90001"
215922,Bose SoundSport Headphones,1,99.99,07/19/20 18:43,"363 1st St, San Francisco, CA 94016"
215923,Wired Headphones,1,11.99,07/30/20 18:17,"150 Church St, Dallas, TX 75001"
215924,Wired Headphones,1,11.99,07/14/20 15:42,"716 Park St, Los Angeles, CA 90001"
215925,USB-C Charging Cable,1,11.95,07/05/20 10:46,"302 Chestnut St, Austin, TX 73301"
215926,AA Batteries (4-pack),1,3.84,07/17/20 14:45,"112 Dogwood St, Boston, MA 02215"
215927,Bose SoundSport Headphones,1,99.99,07/31/20 10:13,"349 5th St, Los Angeles, CA 90001"
215928,AAA Batteries (4-pack),2,2.99,07/18/20 17:52,"222 Johnson St, Los Angeles, CA 90001"
215929,iPhone,1,700.0,07/20/20 11:49,"443 12th St, Atlanta, GA 30301"
215929,Lightning Charging Cable,1,14.95,07/20/20 11:49,"443 12th St, Atlanta, GA 30301"
215930,Wired Headphones,1,11.99,07/03/20 11:33,"178 6th St, Atlanta, GA 30301"
215931,AAA Batteries (4-pack),1,2.99,07/21/20 20:18,"930 13th St, Dallas, TX 75001"
215932,Lightning Charging Cable,1,14.95,07/21/20 17:52,"635 West St, San Francisco, CA 94016"
215933,Macbook Pro Laptop,1,1700.0,07/15/20 19:08,"675 Walnut St, San Francisco, CA 94016"
215934,20in Monitor,1,109.99,07/01/20 17:18,"550 1st St, Seattle, WA 98101"
215935,20in Monitor,1,109.99,07/13/20 21:09,"231 Hill St, San Francisco, CA 94016"
215936,Wired Headphones,1,11.99,07/03/20 08:21,"12 1st St, Dallas, TX 75001"
215937,Lightning Charging Cable,1,14.95,07/30/20 08:20,"345 South St, New York City, NY 10001"
215938,AA Batteries (4-pack),1,3.84,07/16/20 14:00,"56 Center St, Portland, OR 97035"
215939,Vareebadd Phone,1,400.0,07/07/20 11:39,"506 Cedar St, New York City, NY 10001"
215940,AAA Batteries (4-pack),2,2.99,07/31/20 23:51,"15 Jackson St, Seattle, WA 98101"
215940,AAA Batteries (4-pack),1,2.99,07/31/20 23:51,"15 Jackson St, Seattle, WA 98101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
215941,Bose SoundSport Headphones,1,99.99,07/15/20 17:48,"745 6th St, Portland, ME 04101"
215942,AAA Batteries (4-pack),5,2.99,07/09/20 13:56,"692 12th St, San Francisco, CA 94016"
215943,USB-C Charging Cable,1,11.95,07/15/20 07:56,"235 7th St, Los Angeles, CA 90001"
215944,Wired Headphones,1,11.99,07/23/20 13:29,"327 Dogwood St, San Francisco, CA 94016"
215945,Wired Headphones,1,11.99,07/21/20 22:01,"2 Cherry St, Boston, MA 02215"
215946,Vareebadd Phone,1,400,07/18/20 16:58,"777 Cherry St, San Francisco, CA 94016"
215947,Wired Headphones,1,11.99,07/13/20 11:36,"404 Sunset St, Seattle, WA 98101"
215948,USB-C Charging Cable,1,11.95,07/26/20 13:59,"114 Jackson St, Portland, ME 04101"
215949,AA Batteries (4-pack),1,3.84,07/25/20 22:44,"153 Dogwood St, San Francisco, CA 94016"
215950,USB-C Charging Cable,1,11.95,07/31/20 16:13,"210 10th St, Dallas, TX 75001"
215951,Bose SoundSport Headphones,1,99.99,07/24/20 10:23,"744 Lincoln St, Atlanta, GA 30301"
215952,Lightning Charging Cable,1,14.95,07/23/20 11:46,"216 1st St, Los Angeles, CA 90001"
215953,AA Batteries (4-pack),2,3.84,07/12/20 14:09,"302 Adams St, New York City, NY 10001"
215953,Bose SoundSport Headphones,1,99.99,07/12/20 14:09,"302 Adams St, New York City, NY 10001"
215954,Wired Headphones,1,11.99,07/27/20 10:00,"376 Forest St, San Francisco, CA 94016"
215955,USB-C Charging Cable,1,11.95,07/18/20 19:53,"793 Lakeview St, New York City, NY 10001"
215956,Wired Headphones,1,11.99,07/27/20 07:37,"440 4th St, Austin, TX 73301"
215957,27in 4K Gaming Monitor,1,389.99,07/27/20 10:25,"969 4th St, San Francisco, CA 94016"
215958,Lightning Charging Cable,1,14.95,07/08/20 16:54,"870 10th St, San Francisco, CA 94016"
215959,AAA Batteries (4-pack),3,2.99,07/15/20 12:25,"820 10th St, Los Angeles, CA 90001"
215960,Macbook Pro Laptop,1,1700,07/06/20 14:28,"636 Lincoln St, Austin, TX 73301"
215961,27in 4K Gaming Monitor,1,389.99,07/17/20 18:52,"280 9th St, Boston, MA 02215"
215962,34in Ultrawide Monitor,1,379.99,07/25/20 18:43,"93 12th St, San Francisco, CA 94016"
215963,Apple Airpods Headphones,1,150,07/04/20 18:38,"349 North St, San Francisco, CA 94016"
215964,Bose SoundSport Headphones,1,99.99,07/24/20 21:27,"214 Adams St, San Francisco, CA 94016"
215965,USB-C Charging Cable,1,11.95,07/21/20 12:38,"678 Hickory St, Los Angeles, CA 90001"
215966,USB-C Charging Cable,1,11.95,07/12/20 10:29,"956 9th St, Los Angeles, CA 90001"
215967,Wired Headphones,1,11.99,07/24/20 10:41,"360 Ridge St, Portland, OR 97035"
215968,AAA Batteries (4-pack),2,2.99,07/25/20 15:34,"158 14th St, San Francisco, CA 94016"
215969,Bose SoundSport Headphones,1,99.99,07/10/20 04:04,"479 Sunset St, Los Angeles, CA 90001"
215970,AAA Batteries (4-pack),1,2.99,07/14/20 11:39,"318 Forest St, San Francisco, CA 94016"
215971,AAA Batteries (4-pack),1,2.99,07/21/20 19:54,"86 Adams St, Seattle, WA 98101"
215972,Apple Airpods Headphones,1,150,07/11/20 15:48,"654 Jackson St, San Francisco, CA 94016"
215972,Macbook Pro Laptop,1,1700,07/11/20 15:48,"654 Jackson St, San Francisco, CA 94016"
215973,USB-C Charging Cable,1,11.95,07/06/20 20:09,"840 Washington St, San Francisco, CA 94016"
215974,Wired Headphones,1,11.99,07/19/20 12:12,"568 Lincoln St, Los Angeles, CA 90001"
215975,AAA Batteries (4-pack),1,2.99,07/18/20 00:56,"619 12th St, Dallas, TX 75001"
215976,Apple Airpods Headphones,1,150,07/14/20 12:17,"325 North St, New York City, NY 10001"
215977,Google Phone,1,600,07/01/20 13:46,"767 Main St, Atlanta, GA 30301"
215978,Apple Airpods Headphones,1,150,07/05/20 15:17,"533 Washington St, Atlanta, GA 30301"
215979,USB-C Charging Cable,1,11.95,07/12/20 12:04,"669 River St, New York City, NY 10001"
215980,ThinkPad Laptop,1,999.99,07/12/20 16:18,"262 Madison St, San Francisco, CA 94016"
215981,Lightning Charging Cable,1,14.95,07/13/20 11:42,"156 2nd St, New York City, NY 10001"
215981,Vareebadd Phone,1,400,07/13/20 11:42,"156 2nd St, New York City, NY 10001"
215982,Macbook Pro Laptop,1,1700,07/19/20 12:18,"978 Elm St, Portland, OR 97035"
215983,USB-C Charging Cable,1,11.95,07/08/20 17:56,"835 Park St, Los Angeles, CA 90001"
215984,Bose SoundSport Headphones,1,99.99,08/01/20 01:53,"36 Lincoln St, Seattle, WA 98101"
215985,USB-C Charging Cable,1,11.95,07/15/20 20:27,"771 11th St, San Francisco, CA 94016"
215986,USB-C Charging Cable,2,11.95,07/04/20 17:44,"799 6th St, Portland, ME 04101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
215987,Wired Headphones,1,11.99,07/12/20 18:27,"518 Willow St, Los Angeles, CA 90001"
215988,34in Ultrawide Monitor,1,379.99,07/31/20 01:14,"689 Dogwood St, Los Angeles, CA 90001"
215988,AAA Batteries (4-pack),2,2.99,07/31/20 01:14,"689 Dogwood St, Los Angeles, CA 90001"
215989,Lightning Charging Cable,1,14.95,07/03/20 07:59,"922 Jackson St, Boston, MA 02215"
215990,27in 4K Gaming Monitor,1,389.99,07/18/20 22:04,"739 River St, New York City, NY 10001"
215991,34in Ultrawide Monitor,1,379.99,07/17/20 20:33,"78 Ridge St, Atlanta, GA 30301"
215992,Bose SoundSport Headphones,1,99.99,07/11/20 14:11,"777 Madison St, Portland, OR 97035"
215993,Wired Headphones,1,11.99,07/21/20 12:38,"908 Hickory St, New York City, NY 10001"
215994,Apple Airpods Headphones,1,150,07/01/20 11:39,"798 Lake St, Los Angeles, CA 90001"
215995,Lightning Charging Cable,1,14.95,07/07/20 19:13,"327 Hickory St, Seattle, WA 98101"
215996,34in Ultrawide Monitor,1,379.99,07/16/20 12:21,"400 Willow St, Los Angeles, CA 90001"
215997,USB-C Charging Cable,1,11.95,07/23/20 09:47,"597 Dogwood St, Seattle, WA 98101"
215998,Flatscreen TV,1,300,07/21/20 16:36,"31 Chestnut St, San Francisco, CA 94016"
215999,USB-C Charging Cable,1,11.95,07/01/20 16:21,"897 North St, Los Angeles, CA 90001"
216000,AAA Batteries (4-pack),1,2.99,07/05/20 00:35,"66 West St, Los Angeles, CA 90001"
216001,AAA Batteries (4-pack),2,2.99,07/26/20 11:44,"84 11th St, San Francisco, CA 94016"
216002,AAA Batteries (4-pack),1,2.99,07/24/20 13:25,"374 Main St, Dallas, TX 75001"
216003,27in FHD Monitor,1,149.99,07/29/20 20:44,"548 10th St, Dallas, TX 75001"
216004,Wired Headphones,1,11.99,07/05/20 22:52,"150 Wilson St, San Francisco, CA 94016"
216005,34in Ultrawide Monitor,1,379.99,07/17/20 15:36,"439 Park St, Los Angeles, CA 90001"
216006,AA Batteries (4-pack),1,3.84,07/24/20 10:00,"395 River St, Los Angeles, CA 90001"
216007,Wired Headphones,1,11.99,07/11/20 20:35,"822 Jefferson St, Portland, OR 97035"
216008,27in FHD Monitor,1,149.99,07/05/20 18:00,"180 7th St, Dallas, TX 75001"
216009,Google Phone,1,600,07/31/20 10:28,"122 1st St, San Francisco, CA 94016"
216010,AAA Batteries (4-pack),1,2.99,07/19/20 17:55,"156 Jackson St, Los Angeles, CA 90001"
216011,AAA Batteries (4-pack),1,2.99,07/26/20 00:26,"709 Maple St, Los Angeles, CA 90001"
216012,Wired Headphones,1,11.99,07/19/20 09:27,"657 North St, Portland, ME 04101"
216013,27in FHD Monitor,1,149.99,07/20/20 19:34,"331 Lincoln St, Portland, OR 97035"
216014,Macbook Pro Laptop,1,1700,07/21/20 10:36,"857 Church St, Atlanta, GA 30301"
216015,Bose SoundSport Headphones,1,99.99,07/28/20 05:33,"888 Center St, Los Angeles, CA 90001"
216016,USB-C Charging Cable,2,11.95,07/24/20 11:38,"275 Johnson St, Portland, OR 97035"
216017,AA Batteries (4-pack),1,3.84,07/03/20 16:44,"986 Johnson St, Boston, MA 02215"
216018,Bose SoundSport Headphones,1,99.99,07/15/20 16:57,"728 Cedar St, San Francisco, CA 94016"
216019,USB-C Charging Cable,1,11.95,07/04/20 19:21,"814 5th St, Los Angeles, CA 90001"
216020,Apple Airpods Headphones,1,150,07/11/20 15:52,"384 Willow St, Boston, MA 02215"
216021,Bose SoundSport Headphones,1,99.99,07/26/20 11:45,"553 Maple St, New York City, NY 10001"
216022,Wired Headphones,1,11.99,07/08/20 16:51,"691 9th St, San Francisco, CA 94016"
216023,27in 4K Gaming Monitor,1,389.99,07/10/20 10:03,"509 Ridge St, San Francisco, CA 94016"
216024,Bose SoundSport Headphones,1,99.99,07/27/20 18:15,"102 9th St, San Francisco, CA 94016"
216025,Apple Airpods Headphones,1,150,07/01/20 16:15,"806 South St, San Francisco, CA 94016"
216026,34in Ultrawide Monitor,1,379.99,07/19/20 19:21,"486 Washington St, Portland, ME 04101"
216027,ThinkPad Laptop,1,999.99,07/31/20 15:50,"252 Highland St, Dallas, TX 75001"
216028,AAA Batteries (4-pack),1,2.99,07/09/20 13:39,"463 5th St, San Francisco, CA 94016"
216029,AA Batteries (4-pack),2,3.84,07/28/20 14:07,"758 2nd St, San Francisco, CA 94016"
216030,iPhone,1,700,07/15/20 11:13,"673 River St, Atlanta, GA 30301"
216030,Lightning Charging Cable,1,14.95,07/15/20 11:13,"673 River St, Atlanta, GA 30301"
