Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153403,Bose SoundSport Headphones,1,99.99,03/14/20 19:56,"742 Maple St, Los Angeles, CA 90001"
153404,USB-C Charging Cable,1,11.95,03/04/20 10:07,"894 South St, San Francisco, CA 94016"
153405,Wired Headphones,1,11.99,04/01/20 02:58,"101 South St, San Francisco, CA 94016"
153406,AAA Batteries (4-pack),1,2.99,03/02/20 21:14,"351 Church St, Dallas, TX 75001"
153407,Lightning Charging Cable,1,14.95,03/05/20 10:58,"196 Adams St, Austin, TX 73301"
153408,Wired Headphones,1,11.99,03/20/20 22:23,"827 Highland St, San Francisco, CA 94016"
153409,ThinkPad Laptop,1,999.99,03/20/20 14:50,"181 Park St, Portland, OR 97035"
153410,Macbook Pro Laptop,1,1700.0,03/03/20 19:51,"771 Highland St, Austin, TX 73301"
153411,Apple Airpods Headphones,1,150.0,03/22/20 17:39,"746 Hill St, Los Angeles, CA 90001"
153412,Lightning Charging Cable,1,14.95,03/14/20 07:15,"504 Willow St, Los Angeles, CA 90001"
153413,Macbook Pro Laptop,1,1700.0,03/07/20 01:13,"523 Chestnut St, Los Angeles, CA 90001"
153414,Bose SoundSport Headphones,1,99.99,03/12/20 10:49,"340 Dogwood St, Portland, OR 97035"
153415,USB-C Charging Cable,1,11.95,03/22/20 06:32,"847 12th St, Austin, TX 73301"
153416,AAA Batteries (4-pack),1,2.99,03/21/20 21:10,"674 Cedar St, Boston, MA 02215"
153417,27in 4K Gaming Monitor,1,389.99,03/08/20 21:59,"742 Dogwood St, Los Angeles, CA 90001"
153418,Wired Headphones,1,11.99,03/24/20 17:46,"807 Spruce St, Seattle, WA 98101"
153419,Wired Headphones,1,11.99,03/28/20 21:54,"676 Center St, Los Angeles, CA 90001"
153420,AA Batteries (4-pack),1,3.84,03/09/20 19:47,"763 River St, Seattle, WA 98101"
153421,AAA Batteries (4-pack),1,2.99,03/09/20 20:11,"850 Center St, Portland, OR 97035"
153422,Wired Headphones,1,11.99,03/08/20 20:35,"610 10th St, Dallas, TX 75001"
153423,27in FHD Monitor,1,149.99,03/03/20 20:58,"305 14th St, San Francisco, CA 94016"
153424,iPhone,1,700.0,03/16/20 09:38,"214 Meadow St, Boston, MA 02215"
153425,AAA Batteries (4-pack),1,2.99,03/27/20 13:15,"866 Park St, Los Angeles, CA 90001"
153426,AAA Batteries (4-pack),1,2.99,03/22/20 18:18,"620 1st St, Portland, OR 97035"
153427,20in Monitor,1,109.99,03/28/20 17:03,"327 5th St, Los Angeles, CA 90001"
153428,USB-C Charging Cable,1,11.95,03/13/20 09:59,"16 Lake St, Los Angeles, CA 90001"
153429,iPhone,1,700.0,03/14/20 11:45,"745 Madison St, Atlanta, GA 30301"
153430,Lightning Charging Cable,1,14.95,03/08/20 05:46,"356 10th St, Portland, OR 97035"
153431,Bose SoundSport Headphones,1,99.99,03/20/20 11:36,"407 Walnut St, Boston, MA 02215"
153432,USB-C Charging Cable,1,11.95,03/29/20 22:18,"665 Wilson St, Atlanta, GA 30301"
153433,34in Ultrawide Monitor,1,379.99,03/02/20 14:29,"908 Madison St, Seattle, WA 98101"
153434,ThinkPad Laptop,1,999.99,03/23/20 17:15,"578 Johnson St, San Francisco, CA 94016"
153435,34in Ultrawide Monitor,1,379.99,03/12/20 21:28,"437 Dogwood St, San Francisco, CA 94016"
153436,AA Batteries (4-pack),1,3.84,03/09/20 11:44,"788 Main St, Boston, MA 02215"
153437,AAA Batteries (4-pack),4,2.99,03/14/20 10:41,"580 Meadow St, Seattle, WA 98101"
153438,AA Batteries (4-pack),2,3.84,03/18/20 15:09,"43 14th St, Austin, TX 73301"
153439,Apple Airpods Headphones,1,150.0,03/23/20 11:22,"408 River St, New York City, NY 10001"
153440,USB-C Charging Cable,1,11.95,03/31/20 21:51,"228 14th St, New York City, NY 10001"
153441,Google Phone,1,600.0,03/25/20 15:09,"634 Washington St, Seattle, WA 98101"
153442,AA Batteries (4-pack),3,3.84,03/10/20 15:40,"951 Lincoln St, Seattle, WA 98101"
153443,iPhone,1,700.0,03/12/20 12:30,"553 9th St, Seattle, WA 98101"
153444,Wired Headphones,2,11.99,03/06/20 23:48,"282 Dogwood St, San Francisco, CA 94016"
153445,AA Batteries (4-pack),1,3.84,03/23/20 16:24,"823 Adams St, Boston, MA 02215"
153446,AAA Batteries (4-pack),1,2.99,03/14/20 20:04,"494 8th St, Portland, OR 97035"
153447,Apple Airpods Headphones,1,150.0,03/24/20 16:29,"376 2nd St, Los Angeles, CA 90001"
153448,ThinkPad Laptop,1,999.99,03/03/20 12:24,"254 Center St, New York City, NY 10001"
153449,Bose SoundSport Headphones,1,99.99,03/28/20 17:12,"508 8th St, Dallas, TX 75001"
153450,USB-C Charging Cable,2,11.95,03/23/20 12:15,"774 Lincoln St, Los Angeles, CA 90001"
153451,ThinkPad Laptop,1,999.99,03/23/20 23:54,"615 2nd St, New York City, NY 10001"
153452,Wired Headphones,1,11.99,03/05/20 00:39,"972 4th St, San Francisco, CA 94016"
153453,27in FHD Monitor,1,149.99,03/14/20 16:08,"552 5th St, Dallas, TX 75001"
153454,Google Phone,1,600.0,03/20/20 23:18,"596 4th St, San Francisco, CA 94016"
153454,USB-C Charging Cable,1,11.95,03/20/20 23:18,"596 4th St, San Francisco, CA 94016"
153455,Bose SoundSport Headphones,1,99.99,03/01/20 11:51,"933 Lake St, Boston, MA 02215"
153456,Lightning Charging Cable,1,14.95,03/09/20 22:43,"792 Wilson St, Portland, OR 97035"
153457,Lightning Charging Cable,1,14.95,03/24/20 11:05,"246 Sunset St, Portland, ME 04101"
153458,USB-C Charging Cable,1,11.95,03/13/20 13:10,"600 South St, San Francisco, CA 94016"
153459,27in 4K Gaming Monitor,1,389.99,03/09/20 17:49,"887 Center St, Los Angeles, CA 90001"
153460,Wired Headphones,1,11.99,03/17/20 08:36,"744 West St, San Francisco, CA 94016"
153461,AAA Batteries (4-pack),2,2.99,03/30/20 15:07,"30 Jefferson St, New York City, NY 10001"
153462,Lightning Charging Cable,1,14.95,03/21/20 07:11,"878 Dogwood St, Portland, OR 97035"
153463,AA Batteries (4-pack),1,3.84,03/02/20 17:39,"116 Cedar St, Los Angeles, CA 90001"
153464,USB-C Charging Cable,1,11.95,03/31/20 15:56,"711 2nd St, Los Angeles, CA 90001"
153465,Lightning Charging Cable,1,14.95,03/25/20 11:32,"724 13th St, Los Angeles, CA 90001"
153466,Lightning Charging Cable,1,14.95,03/07/20 08:26,"942 1st St, San Francisco, CA 94016"
153467,AA Batteries (4-pack),1,3.84,03/12/20 17:25,"737 Lake St, San Francisco, CA 94016"
153468,AA Batteries (4-pack),3,3.84,03/25/20 09:47,"945 Jackson St, Los Angeles, CA 90001"
153469,iPhone,1,700.0,03/01/20 11:45,"49 Lincoln St, Seattle, WA 98101"
153470,Lightning Charging Cable,1,14.95,03/17/20 10:52,"307 West St, Boston, MA 02215"
153471,AA Batteries (4-pack),2,3.84,03/24/20 14:29,"925 Willow St, Los Angeles, CA 90001"
153472,Flatscreen TV,1,300.0,03/29/20 18:51,"440 Elm St, Atlanta, GA 30301"
153473,AA Batteries (4-pack),1,3.84,03/05/20 17:30,"601 Lake St, Dallas, TX 75001"
153473,AA Batteries (4-pack),1,3.84,03/05/20 17:30,"601 Lake St, Dallas, TX 75001"
153474,27in FHD Monitor,1,149.99,03/16/20 19:44,"408 12th St, Portland, OR 97035"
153475,AA Batteries (4-pack),5,3.84,03/27/20 18:21,"280 Adams St, Atlanta, GA 30301"
153476,AAA Batteries (4-pack),1,2.99,03/18/20 10:42,"901 Pine St, New York City, NY 10001"
153477,Flatscreen TV,1,300.0,03/18/20 08:22,"525 Wilson St, San Francisco, CA 94016"
153478,Macbook Pro Laptop,1,1700.0,03/30/20 14:35,"9 Dogwood St, Dallas, TX 75001"
153479,Wired Headphones,1,11.99,03/21/20 10:37,"894 Lakeview St, San Francisco, CA 94016"
153480,27in FHD Monitor,1,149.99,03/28/20 22:48,"392 Ridge St, Dallas, TX 75001"
153481,Lightning Charging Cable,1,14.95,03/06/20 17:48,"726 2nd St, Boston, MA 02215"
153482,Bose SoundSport Headphones,1,99.99,03/19/20 23:05,"750 Madison St, Boston, MA 02215"
153483,Bose SoundSport Headphones,1,99.99,03/24/20 21:48,"643 Highland St, Portland, ME 04101"
153484,Bose SoundSport Headphones,1,99.99,03/28/20 21:37,"938 Highland St, Dallas, TX 75001"
153485,AAA Batteries (4-pack),2,2.99,03/21/20 15:11,"461 Lake St, New York City, NY 10001"
153486,27in 4K Gaming Monitor,1,389.99,03/10/20 20:39,"216 Willow St, San Francisco, CA 94016"
153487,Lightning Charging Cable,1,14.95,03/18/20 12:35,"708 9th St, San Francisco, CA 94016"
153488,USB-C Charging Cable,1,11.95,03/22/20 08:14,"419 Pine St, San Francisco, CA 94016"
153489,27in FHD Monitor,1,149.99,03/04/20 08:49,"532 Church St, San Francisco, CA 94016"
153490,AAA Batteries (4-pack),2,2.99,03/04/20 16:54,"927 4th St, San Francisco, CA 94016"
153491,20in Monitor,1,109.99,03/11/20 06:29,"817 Washington St, Los Angeles, CA 90001"
153492,Lightning Charging Cable,1,14.95,03/04/20 21:37,"170 Cherry St, San Francisco, CA 94016"
153493,Wired Headphones,1,11.99,03/18/20 20:24,"117 Johnson St, Seattle, WA 98101"
153494,AA Batteries (4-pack),2,3.84,03/24/20 10:55,"744 Elm St, Los Angeles, CA 90001"
153495,AAA Batteries (4-pack),1,2.99,03/07/20 19:07,"274 South St, San Francisco, CA 94016"
153496,27in 4K Gaming Monitor,1,389.99,03/18/20 14:59,"816 Cedar St, San Francisco, CA 94016"
153497,USB-C Charging Cable,1,11.95,03/01/20 08:18,"479 Lincoln St, San Francisco, CA 94016"
153498,AAA Batteries (4-pack),2,2.99,03/06/20 15:39,"281 Forest St, New York City, NY 10001"
153499,AA Batteries (4-pack),1,3.84,03/21/20 13:58,"118 1st St, San Francisco, CA 94016"
153500,AAA Batteries (4-pack),1,2.99,03/30/20 22:04,"589 9th St, Boston, MA 02215"
153501,Lightning Charging Cable,1,14.95,03/06/20 10:32,"760 Elm St, Portland, OR 97035"
153502,Lightning Charging Cable,1,14.95,03/22/20 03:02,"944 Cedar St, San Francisco, CA 94016"
153502,Apple Airpods Headphones,1,150.0,03/22/20 03:02,"944 Cedar St, San Francisco, CA 94016"
153503,USB-C Charging Cable,1,11.95,03/28/20 21:06,"386 Lincoln St, Atlanta, GA 30301"
153504,27in FHD Monitor,1,149.99,03/28/20 01:37,"834 11th St, Boston, MA 02215"
153505,iPhone,1,700.0,03/02/20 09:21,"165 Main St, Boston, MA 02215"
153506,AAA Batteries (4-pack),1,2.99,03/21/20 16:15,"690 12th St, Boston, MA 02215"
153507,Lightning Charging Cable,1,14.95,03/21/20 17:31,"555 Maple St, New York City, NY 10001"
153508,USB-C Charging Cable,1,11.95,03/02/20 13:03,"20 Center St, New York City, NY 10001"
153509,USB-C Charging Cable,1,11.95,03/04/20 17:48,"671 Walnut St, Seattle, WA 98101"
153510,AA Batteries (4-pack),1,3.84,03/17/20 20:19,"818 North St, New York City, NY 10001"
153511,Lightning Charging Cable,1,14.95,03/13/20 08:24,"976 Church St, New York City, NY 10001"
153512,AA Batteries (4-pack),1,3.84,03/09/20 18:55,"935 4th St, Seattle, WA 98101"
153513,Bose SoundSport Headphones,1,99.99,03/31/20 08:23,"950 Cedar St, Dallas, TX 75001"
153514,Lightning Charging Cable,1,14.95,03/24/20 22:18,"483 Jefferson St, San Francisco, CA 94016"
153515,USB-C Charging Cable,1,11.95,03/22/20 22:35,"991 Adams St, Seattle, WA 98101"
153515,27in FHD Monitor,1,149.99,03/22/20 22:35,"991 Adams St, Seattle, WA 98101"
153516,AAA Batteries (4-pack),1,2.99,03/26/20 18:43,"701 2nd St, San Francisco, CA 94016"
153517,USB-C Charging Cable,1,11.95,03/20/20 10:49,"596 West St, Austin, TX 73301"
153518,Apple Airpods Headphones,1,150.0,03/09/20 06:57,"945 Center St, Austin, TX 73301"
153519,AA Batteries (4-pack),1,3.84,03/19/20 12:42,"366 7th St, Atlanta, GA 30301"
153520,Lightning Charging Cable,1,14.95,03/21/20 17:32,"66 Walnut St, New York City, NY 10001"
153521,USB-C Charging Cable,1,11.95,03/27/20 21:27,"27 Adams St, New York City, NY 10001"
153522,AAA Batteries (4-pack),1,2.99,03/28/20 17:24,"858 Jefferson St, Seattle, WA 98101"
153523,AAA Batteries (4-pack),1,2.99,03/21/20 18:49,"795 Sunset St, San Francisco, CA 94016"
153524,Bose SoundSport Headphones,1,99.99,03/10/20 20:46,"653 Jefferson St, San Francisco, CA 94016"
153525,USB-C Charging Cable,1,11.95,03/16/20 22:44,"216 7th St, San Francisco, CA 94016"
153526,27in FHD Monitor,1,149.99,03/09/20 21:42,"797 Johnson St, San Francisco, CA 94016"
153526,AAA Batteries (4-pack),1,2.99,03/09/20 21:42,"797 Johnson St, San Francisco, CA 94016"
153527,AAA Batteries (4-pack),2,2.99,03/22/20 08:14,"442 Wilson St, San Francisco, CA 94016"
153528,Lightning Charging Cable,1,14.95,03/17/20 13:40,"969 Adams St, New York City, NY 10001"
153529,Wired Headphones,1,11.99,03/25/20 12:51,"604 Hill St, New York City, NY 10001"
153530,AAA Batteries (4-pack),2,2.99,03/22/20 04:03,"292 Hickory St, Dallas, TX 75001"
153531,Apple Airpods Headphones,1,150.0,03/06/20 12:26,"54 West St, Portland, OR 97035"
153532,Apple Airpods Headphones,1,150.0,03/31/20 23:38,"633 Madison St, Los Angeles, CA 90001"
153533,Lightning Charging Cable,1,14.95,03/23/20 12:43,"66 Lake St, Atlanta, GA 30301"
153534,Apple Airpods Headphones,1,150.0,03/11/20 15:21,"447 10th St, Los Angeles, CA 90001"
153535,USB-C Charging Cable,1,11.95,03/08/20 09:10,"882 4th St, Seattle, WA 98101"
153536,AAA Batteries (4-pack),2,2.99,03/16/20 18:38,"378 Johnson St, San Francisco, CA 94016"
153537,Google Phone,1,600.0,03/20/20 21:57,"975 Jackson St, Los Angeles, CA 90001"
153537,USB-C Charging Cable,1,11.95,03/20/20 21:57,"975 Jackson St, Los Angeles, CA 90001"
153538,34in Ultrawide Monitor,1,379.99,03/03/20 20:14,"953 1st St, San Francisco, CA 94016"
153539,Vareebadd Phone,1,400.0,03/17/20 08:26,"462 Johnson St, New York City, NY 10001"
153540,Lightning Charging Cable,1,14.95,03/11/20 13:35,"38 9th St, Portland, OR 97035"
153541,AA Batteries (4-pack),1,3.84,03/21/20 15:33,"434 5th St, Dallas, TX 75001"
153542,Bose SoundSport Headphones,1,99.99,03/29/20 21:14,"115 8th St, Portland, OR 97035"
153543,27in 4K Gaming Monitor,1,389.99,03/01/20 22:56,"529 Park St, Los Angeles, CA 90001"
153543,Wired Headphones,1,11.99,03/01/20 22:56,"529 Park St, Los Angeles, CA 90001"
153544,iPhone,1,700.0,03/24/20 16:55,"808 North St, New York City, NY 10001"
153545,Wired Headphones,1,11.99,03/19/20 19:47,"469 Elm St, San Francisco, CA 94016"
153546,AAA Batteries (4-pack),1,2.99,03/06/20 20:07,"772 Johnson St, Austin, TX 73301"
153547,AA Batteries (4-pack),1,3.84,03/24/20 15:31,"818 Center St, Austin, TX 73301"
153548,Flatscreen TV,1,300.0,03/16/20 13:02,"655 14th St, Boston, MA 02215"
153549,20in Monitor,1,109.99,03/26/20 21:17,"998 Spruce St, Atlanta, GA 30301"
153550,Flatscreen TV,1,300.0,03/12/20 09:41,"630 Cedar St, San Francisco, CA 94016"
153551,Lightning Charging Cable,1,14.95,03/06/20 01:20,"369 Lincoln St, Portland, OR 97035"
153552,Lightning Charging Cable,1,14.95,03/31/20 11:09,"655 5th St, Portland, OR 97035"
153553,iPhone,1,700.0,03/08/20 19:58,"780 6th St, Portland, OR 97035"
153553,Wired Headphones,1,11.99,03/08/20 19:58,"780 6th St, Portland, OR 97035"
153554,Apple Airpods Headphones,1,150.0,03/30/20 11:28,"691 Spruce St, Boston, MA 02215"
153555,AAA Batteries (4-pack),1,2.99,03/31/20 08:53,"872 Ridge St, Los Angeles, CA 90001"
153556,34in Ultrawide Monitor,1,379.99,03/10/20 20:42,"342 Spruce St, Los Angeles, CA 90001"
153557,Google Phone,1,600.0,03/28/20 11:51,"416 Maple St, Portland, OR 97035"
153557,USB-C Charging Cable,1,11.95,03/28/20 11:51,"416 Maple St, Portland, OR 97035"
153558,AAA Batteries (4-pack),1,2.99,03/27/20 18:48,"406 Chestnut St, San Francisco, CA 94016"
153559,Bose SoundSport Headphones,1,99.99,03/20/20 21:13,"606 4th St, Atlanta, GA 30301"
153560,AAA Batteries (4-pack),1,2.99,03/07/20 11:26,"424 Meadow St, San Francisco, CA 94016"
153561,Apple Airpods Headphones,1,150.0,03/12/20 16:32,"686 Pine St, New York City, NY 10001"
153562,Flatscreen TV,1,300.0,03/16/20 07:51,"848 6th St, Los Angeles, CA 90001"
153563,Bose SoundSport Headphones,1,99.99,03/10/20 11:21,"182 13th St, San Francisco, CA 94016"
153564,USB-C Charging Cable,1,11.95,03/18/20 21:34,"381 Lake St, New York City, NY 10001"
153565,USB-C Charging Cable,1,11.95,03/27/20 12:48,"393 6th St, Dallas, TX 75001"
153566,Bose SoundSport Headphones,1,99.99,03/02/20 16:32,"175 13th St, New York City, NY 10001"
153567,Bose SoundSport Headphones,1,99.99,03/13/20 18:11,"224 1st St, San Francisco, CA 94016"
153568,27in 4K Gaming Monitor,1,389.99,03/29/20 11:44,"841 11th St, Los Angeles, CA 90001"
153568,USB-C Charging Cable,1,11.95,03/29/20 11:44,"841 11th St, Los Angeles, CA 90001"
153569,20in Monitor,1,109.99,03/28/20 17:44,"976 2nd St, Austin, TX 73301"
153570,Apple Airpods Headphones,1,150.0,03/25/20 16:44,"97 Washington St, San Francisco, CA 94016"
153571,Apple Airpods Headphones,1,150.0,03/30/20 03:39,"514 Forest St, San Francisco, CA 94016"
153572,AA Batteries (4-pack),2,3.84,03/15/20 05:20,"407 South St, Boston, MA 02215"
153573,AAA Batteries (4-pack),2,2.99,03/14/20 09:36,"761 Forest St, Dallas, TX 75001"
153574,USB-C Charging Cable,1,11.95,03/24/20 14:10,"946 Wilson St, San Francisco, CA 94016"
153575,Lightning Charging Cable,1,14.95,03/20/20 05:21,"775 Ridge St, San Francisco, CA 94016"
153576,27in FHD Monitor,1,149.99,03/03/20 14:25,"345 Hickory St, San Francisco, CA 94016"
153577,Apple Airpods Headphones,1,150.0,03/28/20 22:58,"423 13th St, San Francisco, CA 94016"
153578,Wired Headphones,1,11.99,03/04/20 18:30,"109 Meadow St, Dallas, TX 75001"
153579,AAA Batteries (4-pack),3,2.99,03/23/20 11:33,"685 Spruce St, New York City, NY 10001"
153580,USB-C Charging Cable,1,11.95,03/10/20 19:36,"86 Hill St, Seattle, WA 98101"
153581,USB-C Charging Cable,1,11.95,03/06/20 21:47,"755 Lake St, Austin, TX 73301"
153582,34in Ultrawide Monitor,1,379.99,03/25/20 16:52,"147 Highland St, Los Angeles, CA 90001"
153583,Bose SoundSport Headphones,1,99.99,03/20/20 17:31,"328 Washington St, Boston, MA 02215"
153584,Wired Headphones,1,11.99,03/17/20 20:42,"330 Adams St, Portland, ME 04101"
153585,Apple Airpods Headphones,1,150.0,03/03/20 22:46,"568 Forest St, Portland, OR 97035"
153585,USB-C Charging Cable,1,11.95,03/03/20 22:46,"568 Forest St, Portland, OR 97035"
153586,Wired Headphones,2,11.99,03/07/20 19:03,"478 13th St, Los Angeles, CA 90001"
153587,20in Monitor,1,109.99,03/29/20 09:56,"653 Johnson St, New York City, NY 10001"
153588,20in Monitor,1,109.99,03/12/20 04:38,"746 Cherry St, Los Angeles, CA 90001"
153589,Lightning Charging Cable,1,14.95,03/19/20 21:48,"853 Highland St, New York City, NY 10001"
153590,Bose SoundSport Headphones,1,99.99,03/07/20 12:49,"787 14th St, Atlanta, GA 30301"
153591,Lightning Charging Cable,2,14.95,03/07/20 19:09,"384 Johnson St, New York City, NY 10001"
153592,Macbook Pro Laptop,1,1700.0,03/11/20 14:06,"459 South St, Boston, MA 02215"
153593,Lightning Charging Cable,1,14.95,03/17/20 16:57,"849 Chestnut St, New York City, NY 10001"
153594,Apple Airpods Headphones,1,150.0,03/23/20 20:40,"60 Main St, Boston, MA 02215"
153595,Wired Headphones,1,11.99,03/10/20 16:33,"684 Washington St, New York City, NY 10001"
153596,AAA Batteries (4-pack),1,2.99,03/28/20 18:05,"813 Forest St, New York City, NY 10001"
153597,Lightning Charging Cable,1,14.95,03/16/20 06:48,"137 Lake St, San Francisco, CA 94016"
153598,AA Batteries (4-pack),1,3.84,03/21/20 09:04,"463 Chestnut St, Boston, MA 02215"
153599,AA Batteries (4-pack),4,3.84,03/07/20 21:34,"442 Jackson St, Dallas, TX 75001"
153600,Wired Headphones,1,11.99,03/25/20 19:05,"864 Meadow St, Portland, OR 97035"
153601,USB-C Charging Cable,1,11.95,03/11/20 19:19,"150 4th St, San Francisco, CA 94016"
153602,USB-C Charging Cable,1,11.95,03/10/20 19:12,"941 Meadow St, San Francisco, CA 94016"
153603,Wired Headphones,1,11.99,03/02/20 23:48,"251 Elm St, Boston, MA 02215"
153604,Lightning Charging Cable,1,14.95,03/29/20 14:04,"637 Main St, Los Angeles, CA 90001"
153605,Bose SoundSport Headphones,1,99.99,03/09/20 11:26,"241 Meadow St, San Francisco, CA 94016"
153606,USB-C Charging Cable,1,11.95,03/03/20 17:50,"147 Cherry St, Dallas, TX 75001"
153607,USB-C Charging Cable,1,11.95,03/16/20 11:08,"581 West St, San Francisco, CA 94016"
153608,ThinkPad Laptop,1,999.99,03/11/20 01:25,"788 10th St, San Francisco, CA 94016"
153609,Wired Headphones,2,11.99,03/15/20 20:18,"882 Pine St, Seattle, WA 98101"
153610,USB-C Charging Cable,1,11.95,03/01/20 12:49,"916 Spruce St, San Francisco, CA 94016"
153611,AAA Batteries (4-pack),1,2.99,03/17/20 11:06,"353 Cedar St, Portland, OR 97035"
153612,iPhone,1,700.0,03/19/20 19:41,"607 Hill St, San Francisco, CA 94016"
153612,Lightning Charging Cable,1,14.95,03/19/20 19:41,"607 Hill St, San Francisco, CA 94016"
153613,iPhone,1,700.0,03/11/20 14:44,"946 10th St, Atlanta, GA 30301"
153614,Wired Headphones,1,11.99,03/08/20 12:44,"772 Meadow St, Boston, MA 02215"
153615,ThinkPad Laptop,1,999.99,03/06/20 02:22,"807 Hickory St, Los Angeles, CA 90001"
153616,Lightning Charging Cable,1,14.95,03/10/20 20:06,"469 Main St, Seattle, WA 98101"
153617,AAA Batteries (4-pack),1,2.99,03/25/20 23:32,"366 Adams St, San Francisco, CA 94016"
153618,Bose SoundSport Headphones,1,99.99,03/31/20 19:29,"863 Spruce St, San Francisco, CA 94016"
153619,Apple Airpods Headphones,1,150.0,03/18/20 13:19,"747 2nd St, San Francisco, CA 94016"
153620,AAA Batteries (4-pack),2,2.99,03/07/20 01:22,"916 Highland St, Seattle, WA 98101"
153621,USB-C Charging Cable,1,11.95,03/20/20 13:55,"305 9th St, New York City, NY 10001"
153622,Wired Headphones,1,11.99,03/17/20 13:46,"401 Cedar St, Boston, MA 02215"
153623,Lightning Charging Cable,1,14.95,03/24/20 17:12,"284 West St, Boston, MA 02215"
153624,Lightning Charging Cable,1,14.95,03/03/20 01:39,"456 Main St, Los Angeles, CA 90001"
153625,Lightning Charging Cable,1,14.95,03/01/20 15:14,"351 Walnut St, Seattle, WA 98101"
153626,20in Monitor,1,109.99,03/28/20 22:29,"127 Adams St, Los Angeles, CA 90001"
153627,Google Phone,1,600.0,03/08/20 18:43,"654 Meadow St, New York City, NY 10001"
153627,USB-C Charging Cable,1,11.95,03/08/20 18:43,"654 Meadow St, New York City, NY 10001"
153628,Lightning Charging Cable,1,14.95,03/06/20 18:26,"886 Chestnut St, New York City, NY 10001"
153629,Bose SoundSport Headphones,1,99.99,03/18/20 11:17,"951 Church St, Dallas, TX 75001"
153630,Apple Airpods Headphones,1,150.0,03/06/20 07:05,"941 Chestnut St, New York City, NY 10001"
153631,AAA Batteries (4-pack),2,2.99,03/07/20 17:00,"807 Lakeview St, San Francisco, CA 94016"
153632,Apple Airpods Headphones,1,150.0,03/14/20 08:29,"678 Center St, Portland, OR 97035"
153633,Bose SoundSport Headphones,1,99.99,03/19/20 22:03,"569 2nd St, Boston, MA 02215"
153634,Wired Headphones,1,11.99,03/03/20 15:11,"433 Ridge St, Los Angeles, CA 90001"
153635,USB-C Charging Cable,1,11.95,03/28/20 11:40,"831 Willow St, San Francisco, CA 94016"
153636,34in Ultrawide Monitor,1,379.99,03/31/20 14:40,"931 Cherry St, New York City, NY 10001"
153637,iPhone,1,700.0,03/22/20 17:10,"563 1st St, Boston, MA 02215"
153638,AAA Batteries (4-pack),1,2.99,03/09/20 12:14,"17 Highland St, Austin, TX 73301"
153639,20in Monitor,1,109.99,03/18/20 14:37,"276 Church St, San Francisco, CA 94016"
153640,Vareebadd Phone,1,400.0,03/04/20 20:48,"526 12th St, New York City, NY 10001"
