Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
165890,AA Batteries (4-pack),1,3.84,04/26/20 19:36,"754 Johnson St, Los Angeles, CA 90001"
165891,Lightning Charging Cable,1,14.95,04/13/20 19:11,"342 South St, New York City, NY 10001"
165892,Lightning Charging Cable,1,14.95,04/12/20 15:14,"110 10th St, San Francisco, CA 94016"
165893,27in 4K Gaming Monitor,1,389.99,04/22/20 08:23,"327 Ridge St, Seattle, WA 98101"
165894,Wired Headphones,1,11.99,04/12/20 09:29,"974 Willow St, Austin, TX 73301"
165895,Flatscreen TV,1,300,04/16/20 19:24,"804 7th St, Los Angeles, CA 90001"
165896,USB-C Charging Cable,1,11.95,04/02/20 19:05,"615 Jackson St, Dallas, TX 75001"
165897,Wired Headphones,1,11.99,04/02/20 09:32,"511 Ridge St, Seattle, WA 98101"
165898,Lightning Charging Cable,1,14.95,04/01/20 07:49,"68 Adams St, Austin, TX 73301"
165899,Wired Headphones,1,11.99,04/26/20 12:32,"841 Pine St, Los Angeles, CA 90001"
165900,Wired Headphones,1,11.99,04/12/20 11:04,"371 Jefferson St, Seattle, WA 98101"
165901,20in Monitor,1,109.99,04/27/20 19:04,"119 Forest St, Portland, OR 97035"
165902,Bose SoundSport Headphones,1,99.99,04/25/20 07:43,"311 Spruce St, New York City, NY 10001"
165903,iPhone,1,700,04/22/20 11:11,"563 2nd St, Portland, OR 97035"
165904,Wired Headphones,1,11.99,04/19/20 11:14,"585 Chestnut St, Los Angeles, CA 90001"
165905,Lightning Charging Cable,1,14.95,04/27/20 12:19,"14 Madison St, Atlanta, GA 30301"
165906,AA Batteries (4-pack),1,3.84,04/08/20 16:49,"91 Madison St, Seattle, WA 98101"
165907,USB-C Charging Cable,1,11.95,04/28/20 08:29,"26 West St, Austin, TX 73301"
165908,Wired Headphones,1,11.99,04/18/20 15:28,"518 Ridge St, Seattle, WA 98101"
165909,Bose SoundSport Headphones,1,99.99,04/06/20 21:28,"29 2nd St, New York City, NY 10001"
165910,34in Ultrawide Monitor,1,379.99,04/16/20 08:41,"898 Ridge St, Dallas, TX 75001"
165911,Macbook Pro Laptop,1,1700,04/03/20 21:34,"191 4th St, Seattle, WA 98101"
165912,AA Batteries (4-pack),1,3.84,04/25/20 16:09,"709 Highland St, Los Angeles, CA 90001"
165913,AA Batteries (4-pack),1,3.84,04/03/20 08:19,"981 Adams St, San Francisco, CA 94016"
165914,Wired Headphones,1,11.99,04/10/20 19:37,"702 Willow St, Los Angeles, CA 90001"
165915,AAA Batteries (4-pack),2,2.99,04/25/20 14:39,"545 Park St, Dallas, TX 75001"
165916,Wired Headphones,1,11.99,04/23/20 11:46,"757 Forest St, Atlanta, GA 30301"
165917,Bose SoundSport Headphones,1,99.99,04/19/20 23:04,"391 North St, Portland, OR 97035"
165918,USB-C Charging Cable,3,11.95,04/25/20 08:43,"190 Hill St, Portland, OR 97035"
165919,34in Ultrawide Monitor,1,379.99,04/29/20 10:49,"971 Church St, San Francisco, CA 94016"
165920,27in FHD Monitor,2,149.99,04/28/20 20:53,"71 13th St, Los Angeles, CA 90001"
165921,Bose SoundSport Headphones,1,99.99,04/12/20 17:39,"95 Willow St, Portland, OR 97035"
165922,Macbook Pro Laptop,1,1700,04/20/20 20:48,"177 South St, San Francisco, CA 94016"
165923,Apple Airpods Headphones,1,150,04/28/20 16:11,"276 River St, Seattle, WA 98101"
165924,AAA Batteries (4-pack),1,2.99,04/12/20 15:48,"961 2nd St, Atlanta, GA 30301"
165925,Lightning Charging Cable,1,14.95,04/21/20 15:15,"379 Lakeview St, Atlanta, GA 30301"
165925,Bose SoundSport Headphones,1,99.99,04/21/20 15:15,"379 Lakeview St, Atlanta, GA 30301"
165926,USB-C Charging Cable,1,11.95,04/08/20 23:40,"781 Johnson St, Dallas, TX 75001"
165927,Apple Airpods Headphones,1,150,04/12/20 18:42,"912 Main St, Portland, ME 04101"
165928,Flatscreen TV,1,300,04/16/20 09:20,"138 Wilson St, San Francisco, CA 94016"
165929,Flatscreen TV,1,300,04/07/20 21:46,"150 9th St, San Francisco, CA 94016"
165930,USB-C Charging Cable,1,11.95,04/19/20 19:35,"493 Washington St, Portland, OR 97035"
165931,Apple Airpods Headphones,1,150,04/12/20 13:52,"752 Walnut St, New York City, NY 10001"
165932,Wired Headphones,1,11.99,04/18/20 20:26,"466 Highland St, Atlanta, GA 30301"
165933,AAA Batteries (4-pack),1,2.99,04/27/20 19:03,"743 Johnson St, New York City, NY 10001"
165934,Bose SoundSport Headphones,1,99.99,04/02/20 10:30,"543 7th St, Los Angeles, CA 90001"
165935,Lightning Charging Cable,1,14.95,04/04/20 08:12,"371 Hill St, Portland, OR 97035"
165936,AAA Batteries (4-pack),1,2.99,04/13/20 08:58,"381 River St, Dallas, TX 75001"
165937,27in FHD Monitor,1,149.99,04/15/20 22:31,"554 13th St, New York City, NY 10001"
165938,27in 4K Gaming Monitor,1,389.99,04/01/20 11:07,"924 Cedar St, Los Angeles, CA 90001"
165939,AAA Batteries (4-pack),1,2.99,04/22/20 22:38,"36 Walnut St, Portland, OR 97035"
165940,Lightning Charging Cable,1,14.95,04/17/20 08:19,"151 9th St, Austin, TX 73301"
165941,Flatscreen TV,1,300,04/22/20 19:07,"661 Maple St, Dallas, TX 75001"
165942,Bose SoundSport Headphones,1,99.99,04/23/20 07:37,"561 4th St, Atlanta, GA 30301"
165943,AAA Batteries (4-pack),1,2.99,04/21/20 10:09,"967 Park St, New York City, NY 10001"
165944,34in Ultrawide Monitor,1,379.99,04/19/20 11:02,"396 Church St, Dallas, TX 75001"
165945,Macbook Pro Laptop,1,1700,04/28/20 09:33,"778 Jackson St, New York City, NY 10001"
165946,Lightning Charging Cable,1,14.95,04/20/20 16:43,"957 14th St, Seattle, WA 98101"
165947,USB-C Charging Cable,1,11.95,04/08/20 18:50,"105 9th St, Boston, MA 02215"
165948,34in Ultrawide Monitor,1,379.99,04/10/20 21:34,"594 Forest St, Dallas, TX 75001"
165949,AA Batteries (4-pack),1,3.84,04/06/20 10:35,"75 Elm St, New York City, NY 10001"
165950,Bose SoundSport Headphones,1,99.99,04/02/20 20:08,"939 Lake St, Dallas, TX 75001"
165951,Lightning Charging Cable,1,14.95,04/09/20 19:01,"123 Jefferson St, Los Angeles, CA 90001"
165952,Apple Airpods Headphones,1,150,04/24/20 20:01,"475 Meadow St, Los Angeles, CA 90001"
165953,AAA Batteries (4-pack),1,2.99,04/29/20 21:16,"196 9th St, San Francisco, CA 94016"
165954,27in 4K Gaming Monitor,1,389.99,04/07/20 21:30,"526 Hickory St, Boston, MA 02215"
165955,USB-C Charging Cable,1,11.95,04/12/20 16:02,"580 Washington St, New York City, NY 10001"
165956,Apple Airpods Headphones,1,150,04/29/20 19:48,"857 5th St, Seattle, WA 98101"
165957,Wired Headphones,1,11.99,04/24/20 18:03,"132 Spruce St, Austin, TX 73301"
165958,iPhone,1,700,04/16/20 12:46,"869 8th St, Los Angeles, CA 90001"
165959,AAA Batteries (4-pack),1,2.99,04/25/20 00:37,"913 Pine St, New York City, NY 10001"
165960,34in Ultrawide Monitor,1,379.99,04/29/20 21:22,"498 South St, Los Angeles, CA 90001"
165961,AAA Batteries (4-pack),1,2.99,04/14/20 12:51,"458 4th St, San Francisco, CA 94016"
165962,iPhone,1,700,04/25/20 10:54,"697 11th St, Los Angeles, CA 90001"
165963,USB-C Charging Cable,1,11.95,04/09/20 08:41,"96 Walnut St, Atlanta, GA 30301"
165964,AAA Batteries (4-pack),1,2.99,04/29/20 21:41,"434 Center St, Atlanta, GA 30301"
165965,20in Monitor,1,109.99,04/02/20 17:21,"564 Ridge St, New York City, NY 10001"
165966,USB-C Charging Cable,1,11.95,04/13/20 17:52,"101 Jackson St, Los Angeles, CA 90001"
165967,27in 4K Gaming Monitor,1,389.99,04/14/20 12:04,"680 Chestnut St, Boston, MA 02215"
165968,Macbook Pro Laptop,1,1700,04/05/20 15:29,"941 Lincoln St, New York City, NY 10001"
165968,Wired Headphones,1,11.99,04/05/20 15:29,"941 Lincoln St, New York City, NY 10001"
165969,iPhone,1,700,04/04/20 13:04,"720 South St, Austin, TX 73301"
165970,27in 4K Gaming Monitor,1,389.99,04/21/20 16:09,"660 Chestnut St, San Francisco, CA 94016"
165971,Wired Headphones,1,11.99,04/23/20 21:15,"452 Elm St, Los Angeles, CA 90001"
165972,Macbook Pro Laptop,1,1700,04/07/20 19:38,"476 Center St, Atlanta, GA 30301"
165973,AA Batteries (4-pack),1,3.84,04/13/20 11:20,"605 Highland St, Los Angeles, CA 90001"
165974,Google Phone,1,600,04/26/20 14:44,"674 Meadow St, Los Angeles, CA 90001"
165975,20in Monitor,1,109.99,04/24/20 21:00,"746 Center St, San Francisco, CA 94016"
165976,AAA Batteries (4-pack),1,2.99,04/11/20 13:46,"128 9th St, Boston, MA 02215"
165977,USB-C Charging Cable,1,11.95,04/05/20 18:21,"158 Meadow St, Los Angeles, CA 90001"
165978,AAA Batteries (4-pack),1,2.99,04/02/20 18:30,"823 7th St, Los Angeles, CA 90001"
165979,ThinkPad Laptop,1,999.99,04/09/20 07:23,"500 Johnson St, Boston, MA 02215"
165980,Lightning Charging Cable,1,14.95,04/15/20 10:26,"77 Pine St, Los Angeles, CA 90001"
165981,Macbook Pro Laptop,1,1700,04/03/20 15:06,"329 Hill St, Atlanta, GA 30301"
165982,AA Batteries (4-pack),1,3.84,04/04/20 12:40,"486 Wilson St, New York City, NY 10001"
165983,27in 4K Gaming Monitor,1,389.99,04/23/20 10:49,"601 Washington St, Boston, MA 02215"
165984,Vareebadd Phone,1,400,04/17/20 18:53,"949 Walnut St, San Francisco, CA 94016"
165985,Bose SoundSport Headphones,1,99.99,04/03/20 00:13,"148 4th St, Los Angeles, CA 90001"
165986,Lightning Charging Cable,1,14.95,04/01/20 17:15,"931 7th St, Dallas, TX 75001"
165987,Lightning Charging Cable,1,14.95,04/04/20 08:34,"692 Hill St, Seattle, WA 98101"
165988,Wired Headphones,1,11.99,04/04/20 18:01,"230 Cherry St, Seattle, WA 98101"
165989,Lightning Charging Cable,1,14.95,04/11/20 15:09,"918 Washington St, Dallas, TX 75001"
165990,AA Batteries (4-pack),1,3.84,04/05/20 15:12,"533 Hill St, New York City, NY 10001"
165991,AA Batteries (4-pack),1,3.84,04/10/20 11:37,"442 Hickory St, San Francisco, CA 94016"
165992,Lightning Charging Cable,1,14.95,04/17/20 16:34,"724 North St, San Francisco, CA 94016"
165993,27in FHD Monitor,1,149.99,04/10/20 22:25,"247 Church St, Atlanta, GA 30301"
165994,LG Dryer,1,600.0,04/07/20 21:41,"50 Meadow St, San Francisco, CA 94016"
165994,Wired Headphones,1,11.99,04/07/20 21:41,"50 Meadow St, San Francisco, CA 94016"
165995,27in 4K Gaming Monitor,1,389.99,04/07/20 14:31,"52 Hickory St, Los Angeles, CA 90001"
165996,AA Batteries (4-pack),2,3.84,04/14/20 15:26,"897 Hill St, Dallas, TX 75001"
165997,Macbook Pro Laptop,1,1700,04/21/20 19:21,"11 Madison St, Atlanta, GA 30301"
165998,AAA Batteries (4-pack),1,2.99,04/25/20 16:08,"440 Jackson St, New York City, NY 10001"
165999,Apple Airpods Headphones,1,150,04/25/20 22:35,"678 10th St, San Francisco, CA 94016"
166000,iPhone,1,700,04/20/20 07:48,"619 6th St, New York City, NY 10001"
166000,Lightning Charging Cable,1,14.95,04/20/20 07:48,"619 6th St, New York City, NY 10001"
166001,Google Phone,1,600,04/06/20 18:34,"759 Jefferson St, Dallas, TX 75001"
166002,Apple Airpods Headphones,1,150,04/25/20 17:14,"289 Sunset St, Atlanta, GA 30301"
166003,Bose SoundSport Headphones,1,99.99,04/12/20 20:40,"106 Park St, Boston, MA 02215"
166004,Google Phone,1,600,04/01/20 20:45,"504 Wilson St, Boston, MA 02215"
166004,Google Phone,1,600,04/01/20 20:45,"504 Wilson St, Boston, MA 02215"
166005,AAA Batteries (4-pack),1,2.99,04/15/20 20:22,"805 11th St, Dallas, TX 75001"
166006,Apple Airpods Headphones,1,150,04/30/20 14:45,"69 Highland St, San Francisco, CA 94016"
166007,AAA Batteries (4-pack),1,2.99,04/15/20 23:47,"270 Church St, Los Angeles, CA 90001"
166008,Bose SoundSport Headphones,1,99.99,04/02/20 01:11,"676 14th St, Los Angeles, CA 90001"
166009,AA Batteries (4-pack),1,3.84,04/16/20 13:26,"739 1st St, Atlanta, GA 30301"
166010,AAA Batteries (4-pack),1,2.99,04/18/20 11:38,"990 Washington St, Atlanta, GA 30301"
166011,ThinkPad Laptop,1,999.99,04/06/20 10:55,"147 Center St, Seattle, WA 98101"
166012,27in FHD Monitor,1,149.99,04/21/20 10:11,"772 10th St, Boston, MA 02215"
166013,Bose SoundSport Headphones,1,99.99,04/02/20 12:58,"748 Hill St, Seattle, WA 98101"
166014,AAA Batteries (4-pack),2,2.99,04/19/20 20:41,"666 Chestnut St, Dallas, TX 75001"
166015,AA Batteries (4-pack),1,3.84,04/07/20 01:57,"823 Cherry St, New York City, NY 10001"
166016,Wired Headphones,1,11.99,04/30/20 17:26,"214 9th St, Seattle, WA 98101"
166017,AA Batteries (4-pack),2,3.84,04/20/20 08:12,"761 8th St, Los Angeles, CA 90001"
166018,Lightning Charging Cable,1,14.95,04/26/20 01:15,"150 Jackson St, San Francisco, CA 94016"
166019,Lightning Charging Cable,1,14.95,04/01/20 11:00,"997 Maple St, Boston, MA 02215"
166020,34in Ultrawide Monitor,1,379.99,04/22/20 20:53,"16 Willow St, Atlanta, GA 30301"
166021,Apple Airpods Headphones,1,150,04/17/20 15:15,"777 2nd St, Dallas, TX 75001"
166022,Lightning Charging Cable,1,14.95,04/19/20 08:09,"310 Jackson St, San Francisco, CA 94016"
166022,Google Phone,1,600,04/19/20 08:09,"310 Jackson St, San Francisco, CA 94016"
166023,27in 4K Gaming Monitor,1,389.99,04/12/20 08:06,"68 14th St, San Francisco, CA 94016"
166024,20in Monitor,1,109.99,04/02/20 17:35,"587 South St, San Francisco, CA 94016"
166025,USB-C Charging Cable,1,11.95,04/21/20 22:56,"878 West St, Los Angeles, CA 90001"
166026,Flatscreen TV,1,300,04/19/20 12:20,"822 Jefferson St, Seattle, WA 98101"
166027,Apple Airpods Headphones,1,150,04/23/20 14:59,"700 Lake St, San Francisco, CA 94016"
166028,Wired Headphones,1,11.99,04/19/20 16:16,"336 Hickory St, Los Angeles, CA 90001"
166029,Lightning Charging Cable,1,14.95,04/23/20 19:51,"892 Main St, Boston, MA 02215"
166030,Flatscreen TV,1,300,04/06/20 14:03,"337 Maple St, Boston, MA 02215"
166031,Apple Airpods Headphones,1,150,04/20/20 14:39,"718 Walnut St, San Francisco, CA 94016"
166032,USB-C Charging Cable,1,11.95,04/24/20 16:13,"508 2nd St, Los Angeles, CA 90001"
166033,USB-C Charging Cable,1,11.95,04/20/20 23:06,"813 Highland St, Dallas, TX 75001"
166034,AAA Batteries (4-pack),1,2.99,04/30/20 12:29,"281 10th St, San Francisco, CA 94016"
166035,AA Batteries (4-pack),2,3.84,04/11/20 12:28,"51 14th St, Los Angeles, CA 90001"
166036,AAA Batteries (4-pack),1,2.99,04/18/20 13:15,"750 Cedar St, New York City, NY 10001"
166037,27in FHD Monitor,1,149.99,04/03/20 17:12,"476 West St, Austin, TX 73301"
166038,Apple Airpods Headphones,1,150,04/11/20 10:26,"419 Park St, San Francisco, CA 94016"
,,,,,
166039,27in FHD Monitor,1,149.99,04/04/20 22:07,"358 Meadow St, Seattle, WA 98101"
166040,Lightning Charging Cable,1,14.95,04/29/20 09:42,"358 Highland St, Dallas, TX 75001"
166041,Macbook Pro Laptop,1,1700,04/27/20 22:12,"710 Chestnut St, San Francisco, CA 94016"
166042,Macbook Pro Laptop,1,1700,04/22/20 15:31,"269 Wilson St, Portland, OR 97035"
166043,27in FHD Monitor,1,149.99,04/08/20 22:11,"784 1st St, San Francisco, CA 94016"
166044,27in FHD Monitor,1,149.99,04/08/20 16:22,"875 Spruce St, San Francisco, CA 94016"
166045,20in Monitor,1,109.99,04/18/20 16:25,"911 Spruce St, San Francisco, CA 94016"
166046,Lightning Charging Cable,1,14.95,04/07/20 14:26,"813 Adams St, Seattle, WA 98101"
166047,Wired Headphones,1,11.99,04/04/20 19:12,"3 Maple St, Portland, OR 97035"
166048,AAA Batteries (4-pack),1,2.99,04/03/20 18:41,"104 Church St, Atlanta, GA 30301"
166049,USB-C Charging Cable,1,11.95,04/23/20 07:26,"157 6th St, Los Angeles, CA 90001"
166050,27in 4K Gaming Monitor,1,389.99,04/19/20 08:03,"877 5th St, Dallas, TX 75001"
166051,AAA Batteries (4-pack),1,2.99,04/27/20 13:00,"657 Pine St, Portland, OR 97035"
166052,AAA Batteries (4-pack),3,2.99,04/25/20 11:58,"83 Madison St, San Francisco, CA 94016"
166053,AAA Batteries (4-pack),1,2.99,04/26/20 10:14,"433 River St, Dallas, TX 75001"
166054,Lightning Charging Cable,1,14.95,04/20/20 16:09,"7 Jefferson St, San Francisco, CA 94016"
166055,27in 4K Gaming Monitor,1,389.99,04/14/20 21:56,"397 Washington St, Austin, TX 73301"
166056,USB-C Charging Cable,1,11.95,04/19/20 16:48,"966 Walnut St, Portland, OR 97035"
166057,AA Batteries (4-pack),2,3.84,04/25/20 09:14,"624 Cherry St, Boston, MA 02215"
166058,Macbook Pro Laptop,1,1700,04/03/20 08:15,"262 Spruce St, Atlanta, GA 30301"
166059,Apple Airpods Headphones,1,150,04/11/20 15:13,"149 Church St, Boston, MA 02215"
166060,AA Batteries (4-pack),1,3.84,04/12/20 12:00,"93 Maple St, San Francisco, CA 94016"
166061,AAA Batteries (4-pack),1,2.99,04/17/20 17:47,"337 Church St, Los Angeles, CA 90001"
166062,AAA Batteries (4-pack),1,2.99,04/28/20 09:40,"699 7th St, Seattle, WA 98101"
166063,Lightning Charging Cable,1,14.95,04/09/20 10:24,"274 Spruce St, Boston, MA 02215"
166064,AAA Batteries (4-pack),3,2.99,04/24/20 10:49,"840 7th St, Atlanta, GA 30301"
166065,AAA Batteries (4-pack),1,2.99,04/05/20 07:36,"840 Willow St, Los Angeles, CA 90001"
166066,34in Ultrawide Monitor,1,379.99,04/18/20 09:14,"676 Lakeview St, San Francisco, CA 94016"
166067,Wired Headphones,1,11.99,04/04/20 21:46,"108 Hickory St, New York City, NY 10001"
166068,USB-C Charging Cable,2,11.95,04/06/20 12:39,"374 West St, Los Angeles, CA 90001"
166069,Bose SoundSport Headphones,1,99.99,04/27/20 22:27,"964 Jackson St, Dallas, TX 75001"
166070,Lightning Charging Cable,1,14.95,04/09/20 08:55,"799 Jackson St, Los Angeles, CA 90001"
166071,AAA Batteries (4-pack),2,2.99,04/13/20 14:12,"286 Meadow St, Atlanta, GA 30301"
166072,Google Phone,1,600,04/20/20 19:33,"84 4th St, San Francisco, CA 94016"
166073,USB-C Charging Cable,1,11.95,04/09/20 11:41,"944 Willow St, Los Angeles, CA 90001"
166074,Wired Headphones,1,11.99,04/08/20 19:58,"558 Cherry St, San Francisco, CA 94016"
166074,AAA Batteries (4-pack),2,2.99,04/08/20 19:58,"558 Cherry St, San Francisco, CA 94016"
166075,Lightning Charging Cable,1,14.95,04/18/20 20:08,"72 Church St, Dallas, TX 75001"
166076,27in 4K Gaming Monitor,1,389.99,04/23/20 19:31,"197 Meadow St, Atlanta, GA 30301"
166077,Lightning Charging Cable,1,14.95,04/26/20 10:37,"52 Elm St, Los Angeles, CA 90001"
166078,USB-C Charging Cable,1,11.95,04/06/20 12:35,"183 Jackson St, Seattle, WA 98101"
166079,20in Monitor,1,109.99,04/22/20 08:33,"421 Pine St, New York City, NY 10001"
166080,Wired Headphones,1,11.99,04/06/20 22:49,"161 Meadow St, Los Angeles, CA 90001"
166081,Google Phone,1,600,04/06/20 12:53,"27 Jefferson St, Austin, TX 73301"
166081,Wired Headphones,1,11.99,04/06/20 12:53,"27 Jefferson St, Austin, TX 73301"
166082,AA Batteries (4-pack),2,3.84,04/04/20 21:21,"488 Spruce St, San Francisco, CA 94016"
166083,Bose SoundSport Headphones,1,99.99,04/04/20 07:06,"459 Main St, Los Angeles, CA 90001"
166084,Wired Headphones,1,11.99,04/25/20 00:13,"70 Elm St, Los Angeles, CA 90001"
166085,Wired Headphones,1,11.99,04/11/20 15:25,"173 14th St, Dallas, TX 75001"
166086,AA Batteries (4-pack),1,3.84,04/07/20 15:02,"154 5th St, San Francisco, CA 94016"
166087,Lightning Charging Cable,1,14.95,04/11/20 10:59,"613 South St, Boston, MA 02215"
166088,Macbook Pro Laptop,1,1700,04/13/20 19:16,"572 7th St, Seattle, WA 98101"
166089,Lightning Charging Cable,1,14.95,04/25/20 18:44,"494 1st St, Boston, MA 02215"
166090,Macbook Pro Laptop,1,1700,04/18/20 11:45,"962 Dogwood St, Austin, TX 73301"
166091,Lightning Charging Cable,1,14.95,04/07/20 16:50,"518 Spruce St, Los Angeles, CA 90001"
166092,USB-C Charging Cable,1,11.95,04/25/20 14:30,"953 Lake St, San Francisco, CA 94016"
166093,AAA Batteries (4-pack),1,2.99,04/15/20 11:48,"728 Spruce St, Los Angeles, CA 90001"
166094,Lightning Charging Cable,1,14.95,04/25/20 17:11,"621 Jackson St, Portland, OR 97035"
166095,34in Ultrawide Monitor,1,379.99,04/03/20 15:51,"104 Spruce St, Atlanta, GA 30301"
166096,34in Ultrawide Monitor,1,379.99,04/27/20 16:21,"789 Sunset St, San Francisco, CA 94016"
166097,AAA Batteries (4-pack),1,2.99,04/29/20 23:54,"103 River St, Portland, ME 04101"
166097,AAA Batteries (4-pack),1,2.99,04/29/20 23:54,"103 River St, Portland, ME 04101"
166098,20in Monitor,1,109.99,04/11/20 18:51,"612 Dogwood St, Dallas, TX 75001"
166099,34in Ultrawide Monitor,1,379.99,04/19/20 15:10,"60 Main St, Boston, MA 02215"
166100,34in Ultrawide Monitor,1,379.99,04/04/20 11:15,"589 1st St, Seattle, WA 98101"
166101,Google Phone,1,600,04/13/20 17:39,"852 12th St, New York City, NY 10001"
166101,Bose SoundSport Headphones,1,99.99,04/13/20 17:39,"852 12th St, New York City, NY 10001"
166102,Wired Headphones,1,11.99,04/30/20 15:26,"167 North St, Dallas, TX 75001"
166103,AAA Batteries (4-pack),2,2.99,04/08/20 14:44,"266 Lakeview St, Portland, OR 97035"
166104,Lightning Charging Cable,1,14.95,04/22/20 23:01,"691 8th St, Boston, MA 02215"
166105,Apple Airpods Headphones,1,150,04/24/20 23:17,"108 Lincoln St, New York City, NY 10001"
166106,AAA Batteries (4-pack),2,2.99,04/10/20 10:53,"751 Meadow St, Atlanta, GA 30301"
166107,Bose SoundSport Headphones,1,99.99,04/30/20 15:22,"342 Hill St, Boston, MA 02215"
166108,Bose SoundSport Headphones,1,99.99,04/06/20 13:08,"908 Ridge St, San Francisco, CA 94016"
166109,LG Washing Machine,1,600.0,04/17/20 19:11,"703 Spruce St, Austin, TX 73301"
166110,Wired Headphones,1,11.99,04/25/20 13:14,"124 Pine St, New York City, NY 10001"
166111,AA Batteries (4-pack),1,3.84,04/15/20 21:23,"28 Johnson St, San Francisco, CA 94016"
166112,AA Batteries (4-pack),2,3.84,04/15/20 16:51,"703 Church St, Atlanta, GA 30301"
166113,AAA Batteries (4-pack),1,2.99,04/04/20 21:26,"846 Lincoln St, New York City, NY 10001"
166114,AAA Batteries (4-pack),2,2.99,04/04/20 11:44,"117 Ridge St, Boston, MA 02215"
166115,Flatscreen TV,1,300,04/24/20 17:51,"400 Willow St, New York City, NY 10001"
166116,Bose SoundSport Headphones,1,99.99,04/09/20 08:53,"221 Lakeview St, Los Angeles, CA 90001"
166117,Wired Headphones,1,11.99,04/01/20 15:04,"901 Pine St, New York City, NY 10001"
166118,Macbook Pro Laptop,1,1700,04/12/20 12:33,"940 Willow St, Portland, OR 97035"
166119,Apple Airpods Headphones,1,150,04/30/20 16:35,"748 Hill St, Austin, TX 73301"
166120,Wired Headphones,1,11.99,04/18/20 08:34,"708 10th St, Los Angeles, CA 90001"
166121,AA Batteries (4-pack),1,3.84,04/06/20 20:57,"722 5th St, Portland, OR 97035"
166122,iPhone,1,700,04/25/20 08:44,"971 South St, Seattle, WA 98101"
166123,Bose SoundSport Headphones,1,99.99,04/07/20 15:57,"19 Ridge St, Los Angeles, CA 90001"
166124,Wired Headphones,1,11.99,04/01/20 21:12,"398 Walnut St, San Francisco, CA 94016"
166125,AA Batteries (4-pack),2,3.84,04/05/20 23:34,"93 North St, San Francisco, CA 94016"
166126,20in Monitor,1,109.99,04/07/20 16:52,"794 Ridge St, Los Angeles, CA 90001"
166127,Lightning Charging Cable,2,14.95,04/04/20 13:51,"163 9th St, San Francisco, CA 94016"
166128,AAA Batteries (4-pack),3,2.99,04/23/20 12:25,"547 Lake St, Los Angeles, CA 90001"
166129,Apple Airpods Headphones,1,150,04/16/20 18:22,"468 14th St, Atlanta, GA 30301"
166130,Macbook Pro Laptop,1,1700,04/24/20 22:09,"968 Hill St, San Francisco, CA 94016"
166131,AAA Batteries (4-pack),1,2.99,04/19/20 10:42,"926 Pine St, Seattle, WA 98101"
166132,AA Batteries (4-pack),1,3.84,04/09/20 08:16,"659 12th St, Los Angeles, CA 90001"
166133,Wired Headphones,1,11.99,04/19/20 13:19,"38 Ridge St, Portland, OR 97035"
166134,27in FHD Monitor,1,149.99,04/19/20 11:35,"882 North St, Atlanta, GA 30301"
166135,AA Batteries (4-pack),2,3.84,04/03/20 11:42,"556 Highland St, Los Angeles, CA 90001"
166136,Apple Airpods Headphones,1,150,04/22/20 22:46,"428 North St, Atlanta, GA 30301"
166137,Wired Headphones,1,11.99,04/11/20 20:41,"811 7th St, Dallas, TX 75001"
166138,Apple Airpods Headphones,1,150,04/25/20 14:39,"148 Main St, Boston, MA 02215"
