Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141267,AA Batteries (4-pack),1,3.84,01/16/20 13:24,"929 Ridge St, Portland, OR 97035"
141268,AA Batteries (4-pack),1,3.84,01/15/20 20:17,"178 Pine St, New York City, NY 10001"
141269,USB-C Charging Cable,1,11.95,01/20/20 18:29,"904 Pine St, Boston, MA 02215"
141270,USB-C Charging Cable,1,11.95,01/26/20 14:37,"618 Hill St, Los Angeles, CA 90001"
141271,Google Phone,1,600,01/20/20 13:09,"164 West St, New York City, NY 10001"
141271,Wired Headphones,1,11.99,01/20/20 13:09,"164 West St, New York City, NY 10001"
,,,,,
141272,AA Batteries (4-pack),1,3.84,01/02/20 19:12,"274 2nd St, New York City, NY 10001"
141273,AA Batteries (4-pack),1,3.84,01/15/20 17:45,"261 River St, Boston, MA 02215"
141274,ThinkPad Laptop,1,999.99,01/19/20 11:29,"196 12th St, Portland, OR 97035"
141275,Macbook Pro Laptop,1,1700,01/05/20 22:36,"863 2nd St, New York City, NY 10001"
141276,Apple Airpods Headphones,1,150,01/16/20 08:38,"454 Wilson St, San Francisco, CA 94016"
141277,Google Phone,1,600,01/17/20 11:07,"110 Johnson St, Austin, TX 73301"
141277,Bose SoundSport Headphones,1,99.99,01/17/20 11:07,"110 Johnson St, Austin, TX 73301"
141278,Vareebadd Phone,1,400,01/05/20 21:02,"300 Maple St, San Francisco, CA 94016"
141278,USB-C Charging Cable,1,11.95,01/05/20 21:02,"300 Maple St, San Francisco, CA 94016"
141279,AA Batteries (4-pack),1,3.84,01/14/20 09:22,"135 10th St, Boston, MA 02215"
141280,Wired Headphones,1,11.99,01/15/20 17:49,"22 Jefferson St, Los Angeles, CA 90001"
141281,Bose SoundSport Headphones,1,99.99,01/02/20 17:09,"400 4th St, Austin, TX 73301"
141282,USB-C Charging Cable,1,11.95,01/15/20 14:29,"986 4th St, Seattle, WA 98101"
141283,27in FHD Monitor,1,149.99,01/26/20 21:17,"398 Willow St, San Francisco, CA 94016"
141284,Vareebadd Phone,1,400,01/15/20 13:08,"199 Highland St, Dallas, TX 75001"
141284,USB-C Charging Cable,1,11.95,01/15/20 13:08,"199 Highland St, Dallas, TX 75001"
141285,iPhone,1,700,01/26/20 16:55,"287 Spruce St, Los Angeles, CA 90001"
141286,USB-C Charging Cable,1,11.95,01/10/20 12:55,"801 Pine St, San Francisco, CA 94016"
141287,Lightning Charging Cable,1,14.95,01/02/20 23:59,"796 West St, New York City, NY 10001"
141288,27in 4K Gaming Monitor,1,389.99,01/15/20 00:27,"132 River St, San Francisco, CA 94016"
141289,Lightning Charging Cable,1,14.95,01/20/20 07:05,"975 7th St, Dallas, TX 75001"
141290,Bose SoundSport Headphones,1,99.99,01/12/20 18:49,"685 Willow St, Dallas, TX 75001"
141291,Lightning Charging Cable,1,14.95,01/06/20 11:06,"970 12th St, San Francisco, CA 94016"
141292,Bose SoundSport Headphones,1,99.99,01/15/20 01:00,"342 6th St, San Francisco, CA 94016"
141293,AA Batteries (4-pack),1,3.84,01/17/20 13:26,"440 7th St, Portland, OR 97035"
141294,Bose SoundSport Headphones,1,99.99,01/27/20 16:21,"25 Park St, Dallas, TX 75001"
141295,Apple Airpods Headphones,1,150,01/07/20 12:31,"247 5th St, San Francisco, CA 94016"
141296,AA Batteries (4-pack),3,3.84,01/26/20 14:32,"1 South St, Austin, TX 73301"
141297,AAA Batteries (4-pack),1,2.99,01/06/20 20:45,"468 9th St, San Francisco, CA 94016"
141298,Lightning Charging Cable,1,14.95,01/03/20 15:36,"564 Spruce St, Atlanta, GA 30301"
141299,Vareebadd Phone,1,400,01/27/20 23:57,"103 North St, San Francisco, CA 94016"
141300,Wired Headphones,1,11.99,01/29/20 16:55,"85 Cherry St, Atlanta, GA 30301"
141301,Macbook Pro Laptop,1,1700,01/25/20 12:55,"891 1st St, San Francisco, CA 94016"
141302,USB-C Charging Cable,1,11.95,01/12/20 21:12,"160 14th St, San Francisco, CA 94016"
141303,Flatscreen TV,1,300,01/06/20 10:49,"313 West St, Atlanta, GA 30301"
141304,Apple Airpods Headphones,1,150,01/28/20 18:17,"140 13th St, New York City, NY 10001"
141305,Flatscreen TV,1,300,01/25/20 23:08,"180 West St, San Francisco, CA 94016"
141306,AAA Batteries (4-pack),2,2.99,01/29/20 14:06,"588 Ridge St, Portland, OR 97035"
141307,AAA Batteries (4-pack),1,2.99,01/09/20 01:53,"614 Park St, New York City, NY 10001"
141308,Lightning Charging Cable,1,14.95,01/25/20 17:11,"420 Jackson St, Boston, MA 02215"
141309,AA Batteries (4-pack),1,3.84,01/05/20 10:22,"689 Ridge St, Seattle, WA 98101"
141310,Bose SoundSport Headphones,1,99.99,01/25/20 07:44,"492 West St, San Francisco, CA 94016"
141311,Flatscreen TV,1,300,01/08/20 18:05,"324 12th St, Los Angeles, CA 90001"
141312,AAA Batteries (4-pack),4,2.99,01/09/20 20:15,"145 Center St, San Francisco, CA 94016"
141313,27in FHD Monitor,1,149.99,01/04/20 16:35,"290 Forest St, Los Angeles, CA 90001"
141314,AAA Batteries (4-pack),1,2.99,01/25/20 09:45,"980 Sunset St, Seattle, WA 98101"
141315,Bose SoundSport Headphones,1,99.99,01/09/20 14:32,"293 Cherry St, Los Angeles, CA 90001"
141316,Lightning Charging Cable,2,14.95,01/04/20 19:34,"362 River St, Austin, TX 73301"
141317,Wired Headphones,1,11.99,01/14/20 17:49,"342 Pine St, Austin, TX 73301"
141318,USB-C Charging Cable,1,11.95,01/07/20 15:54,"583 Lakeview St, Seattle, WA 98101"
141319,34in Ultrawide Monitor,1,379.99,01/28/20 22:13,"833 North St, Los Angeles, CA 90001"
141320,Google Phone,1,600,01/31/20 12:46,"45 River St, San Francisco, CA 94016"
141321,USB-C Charging Cable,1,11.95,01/04/20 14:53,"134 Elm St, Los Angeles, CA 90001"
141322,AA Batteries (4-pack),1,3.84,01/23/20 12:00,"358 Hickory St, New York City, NY 10001"
141323,Wired Headphones,3,11.99,01/24/20 00:03,"954 Jefferson St, San Francisco, CA 94016"
141324,AAA Batteries (4-pack),1,2.99,01/05/20 13:02,"724 Sunset St, San Francisco, CA 94016"
141325,iPhone,1,700,01/19/20 22:29,"698 Jackson St, Boston, MA 02215"
141326,Bose SoundSport Headphones,1,99.99,01/03/20 12:28,"387 2nd St, San Francisco, CA 94016"
141327,AA Batteries (4-pack),1,3.84,01/05/20 09:53,"669 North St, Dallas, TX 75001"
141328,Lightning Charging Cable,1,14.95,01/04/20 09:11,"7 River St, Boston, MA 02215"
141329,AA Batteries (4-pack),3,3.84,01/09/20 10:27,"654 Willow St, Boston, MA 02215"
141330,Wired Headphones,1,11.99,01/04/20 18:01,"385 4th St, Seattle, WA 98101"
141331,USB-C Charging Cable,1,11.95,01/13/20 11:43,"941 Jackson St, Portland, OR 97035"
141332,USB-C Charging Cable,1,11.95,01/04/20 02:03,"224 Lincoln St, Atlanta, GA 30301"
141333,AA Batteries (4-pack),3,3.84,01/04/20 19:53,"607 12th St, Austin, TX 73301"
141334,Lightning Charging Cable,1,14.95,01/04/20 01:23,"632 1st St, Austin, TX 73301"
141335,Google Phone,1,600,01/20/20 14:34,"264 2nd St, San Francisco, CA 94016"
141336,AA Batteries (4-pack),1,3.84,01/29/20 11:14,"899 1st St, New York City, NY 10001"
141337,Apple Airpods Headphones,1,150,01/20/20 18:57,"254 6th St, Los Angeles, CA 90001"
141338,Apple Airpods Headphones,1,150,01/02/20 22:29,"69 6th St, San Francisco, CA 94016"
141339,34in Ultrawide Monitor,1,379.99,01/21/20 10:01,"651 Lakeview St, San Francisco, CA 94016"
141340,Flatscreen TV,1,300,01/06/20 03:10,"819 Madison St, Los Angeles, CA 90001"
141341,USB-C Charging Cable,1,11.95,01/29/20 15:00,"846 Dogwood St, Los Angeles, CA 90001"
141342,Apple Airpods Headphones,1,150,01/20/20 22:08,"195 Lincoln St, New York City, NY 10001"
141343,AA Batteries (4-pack),1,3.84,01/20/20 12:48,"303 River St, New York City, NY 10001"
141344,Macbook Pro Laptop,1,1700,01/14/20 11:50,"838 Chestnut St, Austin, TX 73301"
141345,Flatscreen TV,1,300,01/06/20 13:41,"429 Johnson St, Austin, TX 73301"
141346,Bose SoundSport Headphones,1,99.99,01/22/20 12:33,"647 2nd St, New York City, NY 10001"
141347,ThinkPad Laptop,1,999.99,01/03/20 13:33,"756 Cherry St, New York City, NY 10001"
141348,AAA Batteries (4-pack),2,2.99,01/26/20 08:20,"508 Chestnut St, Dallas, TX 75001"
141349,Wired Headphones,2,11.99,01/01/20 19:27,"225 Center St, San Francisco, CA 94016"
141350,LG Washing Machine,1,600.0,01/24/20 20:26,"282 12th St, Dallas, TX 75001"
141350,AA Batteries (4-pack),1,3.84,01/24/20 20:26,"282 12th St, Dallas, TX 75001"
141351,Wired Headphones,1,11.99,01/07/20 10:53,"5 6th St, New York City, NY 10001"
141352,LG Dryer,1,600.0,01/09/20 17:55,"559 Johnson St, San Francisco, CA 94016"
141353,Lightning Charging Cable,1,14.95,01/19/20 10:20,"580 Jefferson St, San Francisco, CA 94016"
141354,iPhone,1,700,01/16/20 13:13,"662 1st St, Atlanta, GA 30301"
141355,AAA Batteries (4-pack),1,2.99,01/11/20 18:46,"867 9th St, Portland, OR 97035"
141356,Apple Airpods Headphones,1,150,01/12/20 17:12,"141 Johnson St, New York City, NY 10001"
141357,Bose SoundSport Headphones,1,99.99,01/31/20 10:32,"833 Maple St, New York City, NY 10001"
141358,27in 4K Gaming Monitor,1,389.99,01/02/20 17:31,"245 10th St, San Francisco, CA 94016"
141359,USB-C Charging Cable,1,11.95,01/14/20 17:43,"825 Lincoln St, New York City, NY 10001"
141360,Apple Airpods Headphones,1,150,01/14/20 21:18,"160 11th St, Los Angeles, CA 90001"
141361,AAA Batteries (4-pack),1,2.99,01/31/20 13:26,"527 Meadow St, San Francisco, CA 94016"
141362,ThinkPad Laptop,1,999.99,01/07/20 11:15,"169 Jackson St, New York City, NY 10001"
141363,AA Batteries (4-pack),1,3.84,01/03/20 12:53,"841 Lakeview St, San Francisco, CA 94016"
141364,iPhone,1,700,01/05/20 17:56,"710 South St, Los Angeles, CA 90001"
141365,Wired Headphones,1,11.99,01/23/20 12:39,"889 11th St, Los Angeles, CA 90001"
141366,Apple Airpods Headphones,1,150,01/02/20 22:38,"754 7th St, New York City, NY 10001"
141367,ThinkPad Laptop,1,999.99,01/17/20 23:15,"159 14th St, Austin, TX 73301"
141368,Apple Airpods Headphones,1,150,01/02/20 16:27,"227 West St, San Francisco, CA 94016"
141369,Google Phone,1,600,01/09/20 11:57,"124 Maple St, San Francisco, CA 94016"
141370,AA Batteries (4-pack),2,3.84,01/17/20 12:32,"539 Madison St, San Francisco, CA 94016"
141371,AAA Batteries (4-pack),2,2.99,01/13/20 23:34,"549 River St, San Francisco, CA 94016"
141372,USB-C Charging Cable,1,11.95,01/27/20 07:02,"250 Elm St, Portland, ME 04101"
141373,AAA Batteries (4-pack),1,2.99,01/14/20 13:10,"181 9th St, Los Angeles, CA 90001"
141374,USB-C Charging Cable,1,11.95,01/03/20 04:03,"984 13th St, Boston, MA 02215"
141375,Lightning Charging Cable,1,14.95,01/14/20 16:13,"294 Johnson St, San Francisco, CA 94016"
141376,Lightning Charging Cable,1,14.95,01/25/20 14:08,"212 Hickory St, Seattle, WA 98101"
141377,AAA Batteries (4-pack),1,2.99,01/29/20 12:34,"489 14th St, Boston, MA 02215"
141378,Google Phone,1,600,01/20/20 20:21,"64 Cherry St, Austin, TX 73301"
141378,Wired Headphones,1,11.99,01/20/20 20:21,"64 Cherry St, Austin, TX 73301"
141379,AAA Batteries (4-pack),1,2.99,01/31/20 22:19,"84 Hickory St, Los Angeles, CA 90001"
141380,Wired Headphones,1,11.99,01/04/20 00:32,"271 6th St, Portland, OR 97035"
141381,Bose SoundSport Headphones,1,99.99,01/29/20 13:16,"371 Washington St, San Francisco, CA 94016"
141382,Flatscreen TV,1,300,01/01/20 11:30,"98 Walnut St, Seattle, WA 98101"
141383,Wired Headphones,2,11.99,01/15/20 17:06,"601 Pine St, New York City, NY 10001"
141384,Wired Headphones,1,11.99,01/01/20 08:34,"810 8th St, San Francisco, CA 94016"
141385,USB-C Charging Cable,1,11.95,01/26/20 11:46,"838 Lake St, San Francisco, CA 94016"
141386,iPhone,1,700,01/26/20 17:58,"754 Walnut St, San Francisco, CA 94016"
141387,Wired Headphones,1,11.99,01/07/20 11:12,"142 8th St, San Francisco, CA 94016"
141388,Apple Airpods Headphones,1,150,01/02/20 08:40,"944 Center St, San Francisco, CA 94016"
141389,USB-C Charging Cable,1,11.95,01/23/20 23:03,"442 Cherry St, Atlanta, GA 30301"
141390,USB-C Charging Cable,1,11.95,01/25/20 10:04,"317 4th St, Austin, TX 73301"
141391,AAA Batteries (4-pack),1,2.99,01/07/20 09:40,"195 Sunset St, Dallas, TX 75001"
141392,Apple Airpods Headphones,1,150,01/14/20 23:16,"459 Ridge St, Portland, OR 97035"
141393,AA Batteries (4-pack),1,3.84,01/12/20 11:20,"789 Meadow St, Atlanta, GA 30301"
141394,Bose SoundSport Headphones,1,99.99,01/20/20 19:53,"110 Walnut St, Boston, MA 02215"
141395,AAA Batteries (4-pack),1,2.99,01/10/20 22:06,"894 Ridge St, Atlanta, GA 30301"
141396,34in Ultrawide Monitor,1,379.99,01/07/20 23:23,"377 Dogwood St, San Francisco, CA 94016"
141396,USB-C Charging Cable,1,11.95,01/07/20 23:23,"377 Dogwood St, San Francisco, CA 94016"
141397,Macbook Pro Laptop,1,1700,01/28/20 20:06,"273 Willow St, San Francisco, CA 94016"
141398,Lightning Charging Cable,1,14.95,01/23/20 12:42,"702 Lake St, San Francisco, CA 94016"
141399,Lightning Charging Cable,1,14.95,01/19/20 18:08,"815 7th St, Atlanta, GA 30301"
141400,iPhone,1,700,01/06/20 20:09,"47 10th St, San Francisco, CA 94016"
141401,Macbook Pro Laptop,1,1700,01/01/20 11:28,"719 Johnson St, Seattle, WA 98101"
141402,USB-C Charging Cable,1,11.95,01/26/20 20:04,"524 North St, Los Angeles, CA 90001"
141403,Bose SoundSport Headphones,1,99.99,01/27/20 15:18,"446 Adams St, Dallas, TX 75001"
141404,USB-C Charging Cable,1,11.95,01/04/20 21:45,"163 4th St, New York City, NY 10001"
141405,USB-C Charging Cable,1,11.95,01/01/20 10:50,"411 10th St, Dallas, TX 75001"
141406,20in Monitor,1,109.99,01/31/20 19:53,"462 Hill St, Seattle, WA 98101"
141406,USB-C Charging Cable,1,11.95,01/31/20 19:53,"462 Hill St, Seattle, WA 98101"
141407,Wired Headphones,1,11.99,01/16/20 08:11,"685 Cedar St, Los Angeles, CA 90001"
141408,Wired Headphones,1,11.99,01/24/20 12:57,"145 10th St, New York City, NY 10001"
141409,AA Batteries (4-pack),1,3.84,01/31/20 22:51,"474 Pine St, Los Angeles, CA 90001"
141410,Bose SoundSport Headphones,1,99.99,01/15/20 19:34,"560 11th St, Los Angeles, CA 90001"
141411,Bose SoundSport Headphones,1,99.99,01/23/20 16:45,"995 Hill St, Boston, MA 02215"
141412,Lightning Charging Cable,1,14.95,01/03/20 09:25,"82 Ridge St, San Francisco, CA 94016"
141413,AA Batteries (4-pack),1,3.84,01/03/20 19:59,"500 South St, Los Angeles, CA 90001"
141414,Bose SoundSport Headphones,1,99.99,01/10/20 20:31,"850 9th St, San Francisco, CA 94016"
141415,34in Ultrawide Monitor,1,379.99,01/12/20 22:31,"388 Ridge St, New York City, NY 10001"
141416,Bose SoundSport Headphones,1,99.99,01/18/20 14:05,"64 Johnson St, Boston, MA 02215"
141417,Macbook Pro Laptop,1,1700,01/31/20 12:01,"131 Park St, San Francisco, CA 94016"
141418,AA Batteries (4-pack),1,3.84,01/28/20 22:31,"677 South St, Austin, TX 73301"
141419,Wired Headphones,2,11.99,01/30/20 16:21,"378 Chestnut St, Portland, OR 97035"
141420,AAA Batteries (4-pack),2,2.99,01/02/20 18:42,"773 Dogwood St, Dallas, TX 75001"
141421,Lightning Charging Cable,1,14.95,01/17/20 12:56,"826 6th St, Boston, MA 02215"
141422,USB-C Charging Cable,1,11.95,01/09/20 13:02,"85 Lake St, Dallas, TX 75001"
141423,AA Batteries (4-pack),1,3.84,01/24/20 14:29,"288 1st St, Dallas, TX 75001"
141424,Bose SoundSport Headphones,1,99.99,01/31/20 15:57,"946 Pine St, San Francisco, CA 94016"
141425,AA Batteries (4-pack),1,3.84,01/17/20 13:18,"235 Hickory St, Atlanta, GA 30301"
141426,AAA Batteries (4-pack),1,2.99,01/11/20 11:13,"529 4th St, Atlanta, GA 30301"
141427,Lightning Charging Cable,1,14.95,01/15/20 21:38,"548 Hill St, Los Angeles, CA 90001"
141428,Bose SoundSport Headphones,1,99.99,01/01/20 21:36,"135 Washington St, Los Angeles, CA 90001"
141429,AAA Batteries (4-pack),1,2.99,01/03/20 13:43,"77 Maple St, San Francisco, CA 94016"
141430,Wired Headphones,1,11.99,01/02/20 10:15,"268 Walnut St, San Francisco, CA 94016"
141431,Lightning Charging Cable,1,14.95,01/28/20 13:40,"652 11th St, San Francisco, CA 94016"
141432,AA Batteries (4-pack),1,3.84,01/15/20 07:58,"259 7th St, New York City, NY 10001"
141433,27in FHD Monitor,1,149.99,01/09/20 10:12,"724 Willow St, San Francisco, CA 94016"
141434,AAA Batteries (4-pack),1,2.99,01/28/20 14:00,"512 Hickory St, New York City, NY 10001"
141435,Macbook Pro Laptop,1,1700,01/10/20 18:35,"213 10th St, Los Angeles, CA 90001"
141436,USB-C Charging Cable,1,11.95,01/06/20 21:13,"829 Walnut St, Los Angeles, CA 90001"
,,,,,
141437,ThinkPad Laptop,1,999.99,01/10/20 08:17,"237 Lake St, Seattle, WA 98101"
141438,AA Batteries (4-pack),1,3.84,01/31/20 19:21,"464 8th St, Boston, MA 02215"
141439,Wired Headphones,1,11.99,01/03/20 23:51,"846 North St, Austin, TX 73301"
141440,USB-C Charging Cable,1,11.95,01/01/20 21:21,"475 Lake St, Dallas, TX 75001"
141441,27in FHD Monitor,1,149.99,01/09/20 17:52,"854 9th St, San Francisco, CA 94016"
141442,Lightning Charging Cable,1,14.95,01/30/20 00:44,"9 Jackson St, New York City, NY 10001"
141443,Lightning Charging Cable,2,14.95,01/08/20 10:21,"363 Maple St, San Francisco, CA 94016"
141444,Wired Headphones,1,11.99,01/15/20 17:57,"379 11th St, Los Angeles, CA 90001"
141445,Lightning Charging Cable,1,14.95,01/21/20 07:37,"158 North St, New York City, NY 10001"
141446,27in 4K Gaming Monitor,1,389.99,01/21/20 18:23,"846 Highland St, New York City, NY 10001"
141447,iPhone,1,700,01/29/20 22:30,"889 11th St, New York City, NY 10001"
141448,Bose SoundSport Headphones,1,99.99,01/13/20 09:15,"396 Meadow St, Los Angeles, CA 90001"
141449,Bose SoundSport Headphones,1,99.99,01/22/20 13:36,"865 Meadow St, New York City, NY 10001"
141450,USB-C Charging Cable,1,11.95,01/30/20 09:55,"58 Dogwood St, Los Angeles, CA 90001"
141451,Bose SoundSport Headphones,1,99.99,01/14/20 23:53,"655 Elm St, Dallas, TX 75001"
141451,iPhone,1,700,01/14/20 23:53,"655 Elm St, Dallas, TX 75001"
141452,Apple Airpods Headphones,1,150,01/20/20 13:42,"334 Church St, Boston, MA 02215"
141453,20in Monitor,1,109.99,01/27/20 22:49,"423 4th St, Dallas, TX 75001"
141454,USB-C Charging Cable,1,11.95,01/19/20 10:01,"312 8th St, New York City, NY 10001"
141455,Bose SoundSport Headphones,1,99.99,01/13/20 16:27,"282 North St, Los Angeles, CA 90001"
141456,Lightning Charging Cable,1,14.95,01/07/20 06:08,"893 Cedar St, Los Angeles, CA 90001"
141457,Wired Headphones,1,11.99,01/23/20 14:50,"819 Meadow St, Los Angeles, CA 90001"
141458,Wired Headphones,1,11.99,01/01/20 21:39,"917 Forest St, Austin, TX 73301"
141459,Vareebadd Phone,1,400,01/02/20 20:54,"220 Wilson St, New York City, NY 10001"
141460,ThinkPad Laptop,1,999.99,01/01/20 12:36,"151 2nd St, Los Angeles, CA 90001"
141461,27in 4K Gaming Monitor,1,389.99,01/04/20 14:39,"760 13th St, Los Angeles, CA 90001"
141462,AA Batteries (4-pack),1,3.84,01/30/20 23:28,"797 Lake St, New York City, NY 10001"
141463,AA Batteries (4-pack),3,3.84,01/20/20 21:21,"868 Cedar St, Boston, MA 02215"
141464,AAA Batteries (4-pack),1,2.99,01/28/20 04:52,"430 Adams St, San Francisco, CA 94016"
141465,Apple Airpods Headphones,1,150,01/08/20 06:04,"652 Wilson St, Austin, TX 73301"
141466,AAA Batteries (4-pack),1,2.99,01/18/20 13:45,"961 9th St, New York City, NY 10001"
141467,AA Batteries (4-pack),1,3.84,01/26/20 19:32,"72 Dogwood St, Boston, MA 02215"
141468,Macbook Pro Laptop,1,1700,01/27/20 23:56,"902 Forest St, San Francisco, CA 94016"
141469,Apple Airpods Headphones,1,150,01/29/20 23:46,"808 Dogwood St, Seattle, WA 98101"
141470,Lightning Charging Cable,1,14.95,01/22/20 10:35,"666 Hickory St, Austin, TX 73301"
141471,27in 4K Gaming Monitor,1,389.99,01/09/20 11:49,"878 4th St, Dallas, TX 75001"
141472,AAA Batteries (4-pack),1,2.99,01/22/20 04:42,"343 Center St, San Francisco, CA 94016"
141473,Apple Airpods Headphones,1,150,01/24/20 01:26,"129 River St, Boston, MA 02215"
141474,Lightning Charging Cable,1,14.95,01/04/20 11:47,"220 South St, New York City, NY 10001"
141475,AA Batteries (4-pack),1,3.84,01/10/20 11:32,"829 Hill St, Dallas, TX 75001"
141476,AA Batteries (4-pack),1,3.84,01/06/20 11:06,"767 Jefferson St, Boston, MA 02215"
141477,iPhone,1,700,01/30/20 09:27,"283 Walnut St, San Francisco, CA 94016"
141478,Apple Airpods Headphones,1,150,01/18/20 16:13,"106 Chestnut St, San Francisco, CA 94016"
141479,AA Batteries (4-pack),1,3.84,01/02/20 10:24,"236 Park St, Boston, MA 02215"
141480,AA Batteries (4-pack),1,3.84,01/11/20 19:19,"468 Jackson St, San Francisco, CA 94016"
141481,USB-C Charging Cable,1,11.95,01/31/20 14:35,"577 Washington St, Seattle, WA 98101"
141481,Bose SoundSport Headphones,1,99.99,01/31/20 14:35,"577 Washington St, Seattle, WA 98101"
141482,USB-C Charging Cable,1,11.95,01/15/20 22:51,"231 South St, New York City, NY 10001"
141483,Bose SoundSport Headphones,1,99.99,01/02/20 21:25,"349 7th St, Dallas, TX 75001"
141484,Wired Headphones,1,11.99,01/17/20 01:58,"636 Forest St, Atlanta, GA 30301"
141485,Bose SoundSport Headphones,1,99.99,01/07/20 13:55,"777 Lincoln St, Boston, MA 02215"
141486,27in 4K Gaming Monitor,1,389.99,01/21/20 10:01,"439 Cedar St, Boston, MA 02215"
141487,Flatscreen TV,1,300,01/03/20 14:02,"712 6th St, Dallas, TX 75001"
141488,Google Phone,1,600,01/10/20 17:23,"881 South St, Atlanta, GA 30301"
141489,USB-C Charging Cable,1,11.95,01/16/20 12:42,"593 Wilson St, Los Angeles, CA 90001"
141490,Macbook Pro Laptop,1,1700,01/26/20 12:46,"798 Meadow St, Seattle, WA 98101"
141491,AA Batteries (4-pack),2,3.84,01/05/20 19:41,"815 4th St, Los Angeles, CA 90001"
141492,AA Batteries (4-pack),2,3.84,01/18/20 17:37,"275 Sunset St, San Francisco, CA 94016"
141493,Wired Headphones,1,11.99,01/16/20 16:00,"347 River St, Atlanta, GA 30301"
141494,Lightning Charging Cable,1,14.95,01/31/20 10:52,"620 Cedar St, New York City, NY 10001"
141495,Lightning Charging Cable,1,14.95,01/13/20 08:50,"692 Hill St, Austin, TX 73301"
141496,iPhone,1,700,01/12/20 17:07,"196 1st St, Atlanta, GA 30301"
141497,Wired Headphones,1,11.99,01/11/20 22:04,"948 Adams St, San Francisco, CA 94016"
141498,Flatscreen TV,1,300,01/15/20 13:08,"960 11th St, San Francisco, CA 94016"
141499,Wired Headphones,1,11.99,01/30/20 18:26,"506 Jefferson St, Seattle, WA 98101"
141500,Lightning Charging Cable,2,14.95,01/12/20 17:29,"85 Jefferson St, New York City, NY 10001"
141501,Macbook Pro Laptop,1,1700,01/20/20 16:14,"448 Chestnut St, Boston, MA 02215"
141501,Wired Headphones,1,11.99,01/20/20 16:14,"448 Chestnut St, Boston, MA 02215"
141502,iPhone,1,700,01/04/20 13:23,"469 6th St, San Francisco, CA 94016"
