Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
200735,27in FHD Monitor,1,149.99,06/21/20 06:24,"244 Madison St, New York City, NY 10001"
200736,Wired Headphones,1,11.99,06/21/20 14:34,"447 Lincoln St, Austin, TX 73301"
200737,USB-C Charging Cable,1,11.95,06/18/20 02:08,"982 Johnson St, Boston, MA 02215"
200738,AA Batteries (4-pack),1,3.84,06/11/20 20:01,"65 Adams St, San Francisco, CA 94016"
200739,Wired Headphones,1,11.99,06/22/20 21:56,"216 12th St, Los Angeles, CA 90001"
200740,USB-C Charging Cable,2,11.95,06/02/20 20:54,"985 North St, New York City, NY 10001"
200741,Wired Headphones,1,11.99,06/27/20 08:04,"346 Highland St, Dallas, TX 75001"
200742,AA Batteries (4-pack),1,3.84,06/14/20 10:22,"936 Johnson St, San Francisco, CA 94016"
200743,Google Phone,1,600,06/13/20 09:24,"219 Chestnut St, San Francisco, CA 94016"
200744,27in 4K Gaming Monitor,1,389.99,06/22/20 11:41,"303 Jefferson St, San Francisco, CA 94016"
200745,AAA Batteries (4-pack),1,2.99,06/08/20 12:54,"567 7th St, Seattle, WA 98101"
200746,AA Batteries (4-pack),2,3.84,06/17/20 14:23,"76 Jackson St, Seattle, WA 98101"
200747,Lightning Charging Cable,1,14.95,06/25/20 23:13,"895 Sunset St, Los Angeles, CA 90001"
200748,Bose SoundSport Headphones,1,99.99,06/05/20 16:44,"44 8th St, Boston, MA 02215"
200749,Lightning Charging Cable,1,14.95,06/24/20 17:23,"749 Center St, San Francisco, CA 94016"
200750,AAA Batteries (4-pack),1,2.99,06/27/20 10:14,"759 South St, New York City, NY 10001"
200751,Macbook Pro Laptop,1,1700,06/05/20 11:48,"895 Johnson St, San Francisco, CA 94016"
200752,Wired Headphones,1,11.99,06/02/20 17:20,"696 Chestnut St, San Francisco, CA 94016"
200753,Flatscreen TV,1,300,06/08/20 16:56,"29 West St, Austin, TX 73301"
200754,Wired Headphones,1,11.99,06/01/20 13:53,"690 Ridge St, New York City, NY 10001"
200755,27in FHD Monitor,1,149.99,06/26/20 21:40,"913 Cedar St, San Francisco, CA 94016"
200756,Bose SoundSport Headphones,1,99.99,06/13/20 14:50,"280 8th St, Los Angeles, CA 90001"
200757,iPhone,1,700,06/07/20 18:59,"276 Lakeview St, New York City, NY 10001"
200758,Google Phone,1,600,06/29/20 19:08,"14 Pine St, Portland, OR 97035"
200758,USB-C Charging Cable,2,11.95,06/29/20 19:08,"14 Pine St, Portland, OR 97035"
200759,Wired Headphones,1,11.99,06/04/20 11:30,"708 Elm St, Boston, MA 02215"
200760,AAA Batteries (4-pack),1,2.99,06/12/20 15:14,"718 Elm St, San Francisco, CA 94016"
200761,Macbook Pro Laptop,1,1700,06/29/20 14:10,"523 Dogwood St, Los Angeles, CA 90001"
200762,USB-C Charging Cable,1,11.95,06/01/20 08:29,"220 6th St, San Francisco, CA 94016"
200763,Wired Headphones,2,11.99,06/25/20 21:12,"950 Hickory St, Boston, MA 02215"
200764,Lightning Charging Cable,2,14.95,06/06/20 17:00,"472 West St, Los Angeles, CA 90001"
200765,Apple Airpods Headphones,1,150,06/05/20 21:53,"237 Walnut St, San Francisco, CA 94016"
200766,Macbook Pro Laptop,1,1700,06/12/20 22:04,"778 Park St, Seattle, WA 98101"
200767,Bose SoundSport Headphones,1,99.99,06/06/20 08:47,"357 2nd St, Dallas, TX 75001"
200768,Lightning Charging Cable,1,14.95,06/27/20 13:04,"238 Lincoln St, Seattle, WA 98101"
200769,Lightning Charging Cable,1,14.95,06/23/20 00:00,"147 14th St, New York City, NY 10001"
200770,iPhone,1,700,06/26/20 20:57,"532 Cedar St, Seattle, WA 98101"
200771,27in FHD Monitor,1,149.99,06/17/20 12:17,"423 Willow St, San Francisco, CA 94016"
200772,Lightning Charging Cable,1,14.95,06/17/20 19:48,"811 North St, Los Angeles, CA 90001"
200773,34in Ultrawide Monitor,1,379.99,06/25/20 18:56,"635 Ridge St, San Francisco, CA 94016"
200774,USB-C Charging Cable,1,11.95,06/12/20 21:29,"756 Sunset St, Boston, MA 02215"
200775,Apple Airpods Headphones,1,150,06/25/20 10:15,"701 Maple St, Atlanta, GA 30301"
200776,Apple Airpods Headphones,1,150,06/24/20 16:01,"409 Wilson St, Boston, MA 02215"
200777,Apple Airpods Headphones,1,150,06/16/20 00:01,"867 Center St, San Francisco, CA 94016"
200778,iPhone,1,700,06/29/20 14:02,"428 Maple St, Portland, OR 97035"
200779,Apple Airpods Headphones,1,150,06/29/20 11:37,"746 Lakeview St, Austin, TX 73301"
200780,Lightning Charging Cable,1,14.95,06/06/20 09:44,"790 11th St, New York City, NY 10001"
200781,AA Batteries (4-pack),1,3.84,06/03/20 07:48,"638 Jackson St, Boston, MA 02215"
200782,Google Phone,1,600,06/12/20 16:20,"502 Park St, Dallas, TX 75001"
200783,AAA Batteries (4-pack),1,2.99,06/23/20 11:38,"375 Pine St, Los Angeles, CA 90001"
200784,USB-C Charging Cable,1,11.95,06/14/20 10:21,"752 Sunset St, Portland, OR 97035"
200785,AAA Batteries (4-pack),1,2.99,06/13/20 16:18,"362 West St, San Francisco, CA 94016"
200786,AA Batteries (4-pack),1,3.84,06/15/20 12:12,"34 Lake St, New York City, NY 10001"
200787,Apple Airpods Headphones,1,150,06/15/20 23:35,"464 9th St, Dallas, TX 75001"
200788,AAA Batteries (4-pack),1,2.99,06/29/20 21:51,"438 6th St, San Francisco, CA 94016"
200789,Google Phone,1,600,06/12/20 02:33,"309 Adams St, New York City, NY 10001"
200790,Macbook Pro Laptop,1,1700,06/09/20 11:53,"368 River St, Portland, OR 97035"
200791,Lightning Charging Cable,1,14.95,06/10/20 13:13,"156 Lakeview St, Atlanta, GA 30301"
200792,27in 4K Gaming Monitor,1,389.99,06/05/20 08:16,"519 Chestnut St, New York City, NY 10001"
200793,20in Monitor,1,109.99,06/03/20 00:07,"175 River St, New York City, NY 10001"
200794,AAA Batteries (4-pack),1,2.99,06/11/20 12:27,"566 8th St, New York City, NY 10001"
200795,iPhone,1,700,06/10/20 19:02,"797 River St, Dallas, TX 75001"
200795,Lightning Charging Cable,1,14.95,06/10/20 19:02,"797 River St, Dallas, TX 75001"
200796,iPhone,1,700,06/11/20 11:51,"338 Spruce St, Boston, MA 02215"
200797,ThinkPad Laptop,1,999.99,06/17/20 12:25,"40 Lake St, Austin, TX 73301"
200798,Bose SoundSport Headphones,1,99.99,06/08/20 20:39,"686 Jefferson St, New York City, NY 10001"
200799,20in Monitor,1,109.99,06/08/20 10:26,"1 Johnson St, Boston, MA 02215"
200800,AA Batteries (4-pack),1,3.84,06/22/20 11:15,"467 Walnut St, Los Angeles, CA 90001"
,,,,,
200801,Wired Headphones,2,11.99,06/07/20 15:52,"230 12th St, Boston, MA 02215"
200802,Flatscreen TV,1,300,06/24/20 16:27,"852 Walnut St, Portland, ME 04101"
200803,Lightning Charging Cable,1,14.95,06/14/20 10:33,"33 Lake St, Los Angeles, CA 90001"
200804,AAA Batteries (4-pack),1,2.99,06/11/20 10:27,"172 14th St, San Francisco, CA 94016"
200805,ThinkPad Laptop,1,999.99,06/21/20 19:27,"937 14th St, Atlanta, GA 30301"
200806,USB-C Charging Cable,1,11.95,06/04/20 20:17,"155 Lakeview St, San Francisco, CA 94016"
200807,Lightning Charging Cable,1,14.95,06/16/20 15:28,"843 9th St, Los Angeles, CA 90001"
200808,ThinkPad Laptop,1,999.99,06/12/20 13:23,"527 North St, Austin, TX 73301"
200808,USB-C Charging Cable,1,11.95,06/12/20 13:23,"527 North St, Austin, TX 73301"
200809,27in 4K Gaming Monitor,1,389.99,06/03/20 20:02,"26 Johnson St, Boston, MA 02215"
200810,iPhone,1,700,06/19/20 15:08,"189 Hickory St, New York City, NY 10001"
200811,USB-C Charging Cable,1,11.95,06/04/20 20:40,"51 South St, Dallas, TX 75001"
200812,Google Phone,1,600,06/06/20 16:43,"89 7th St, Los Angeles, CA 90001"
200813,34in Ultrawide Monitor,1,379.99,06/10/20 15:45,"439 Maple St, San Francisco, CA 94016"
200813,USB-C Charging Cable,1,11.95,06/10/20 15:45,"439 Maple St, San Francisco, CA 94016"
200814,Lightning Charging Cable,1,14.95,06/26/20 16:41,"307 Ridge St, Dallas, TX 75001"
200815,Wired Headphones,1,11.99,06/09/20 16:24,"321 Pine St, San Francisco, CA 94016"
200816,USB-C Charging Cable,1,11.95,06/27/20 21:52,"267 Lake St, New York City, NY 10001"
200817,Flatscreen TV,1,300,06/12/20 18:06,"218 Wilson St, Atlanta, GA 30301"
200818,Wired Headphones,1,11.99,06/28/20 14:48,"907 Chestnut St, Boston, MA 02215"
200819,Bose SoundSport Headphones,1,99.99,06/25/20 16:48,"447 1st St, Boston, MA 02215"
200820,Wired Headphones,1,11.99,06/15/20 22:25,"134 River St, Los Angeles, CA 90001"
200821,Wired Headphones,1,11.99,06/20/20 08:22,"990 Chestnut St, Los Angeles, CA 90001"
200822,20in Monitor,1,109.99,06/25/20 07:00,"454 Highland St, San Francisco, CA 94016"
200823,27in FHD Monitor,1,149.99,06/06/20 17:03,"358 14th St, San Francisco, CA 94016"
200824,AA Batteries (4-pack),1,3.84,06/01/20 18:50,"586 Cedar St, San Francisco, CA 94016"
200825,Wired Headphones,1,11.99,06/24/20 21:19,"798 South St, Los Angeles, CA 90001"
200826,Apple Airpods Headphones,1,150,06/06/20 15:50,"569 9th St, Portland, OR 97035"
200827,Apple Airpods Headphones,1,150,06/18/20 13:01,"134 Church St, San Francisco, CA 94016"
200828,USB-C Charging Cable,1,11.95,06/23/20 10:33,"185 Sunset St, Atlanta, GA 30301"
200829,USB-C Charging Cable,1,11.95,06/18/20 18:47,"762 Cherry St, New York City, NY 10001"
200830,Lightning Charging Cable,1,14.95,06/20/20 02:03,"691 Lake St, New York City, NY 10001"
200831,Wired Headphones,2,11.99,06/05/20 17:29,"351 Forest St, Dallas, TX 75001"
200832,Wired Headphones,1,11.99,06/12/20 14:43,"911 Madison St, Portland, ME 04101"
200833,USB-C Charging Cable,1,11.95,06/11/20 22:31,"809 Center St, San Francisco, CA 94016"
200834,27in 4K Gaming Monitor,1,389.99,06/04/20 20:47,"365 Walnut St, Boston, MA 02215"
200835,AAA Batteries (4-pack),1,2.99,06/26/20 23:35,"325 Jackson St, Los Angeles, CA 90001"
200836,Lightning Charging Cable,1,14.95,06/14/20 09:04,"958 Church St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
200837,USB-C Charging Cable,1,11.95,06/06/20 19:11,"495 Maple St, San Francisco, CA 94016"
200838,Macbook Pro Laptop,1,1700,06/11/20 21:45,"215 1st St, Dallas, TX 75001"
200839,Lightning Charging Cable,1,14.95,06/14/20 08:34,"946 Wilson St, Boston, MA 02215"
200840,Wired Headphones,1,11.99,06/28/20 20:59,"668 14th St, Boston, MA 02215"
200841,Apple Airpods Headphones,1,150,06/21/20 20:48,"805 12th St, San Francisco, CA 94016"
200842,20in Monitor,1,109.99,06/27/20 10:49,"316 Chestnut St, Dallas, TX 75001"
200843,Flatscreen TV,1,300,06/07/20 21:59,"744 9th St, San Francisco, CA 94016"
200844,Lightning Charging Cable,1,14.95,06/19/20 10:26,"640 2nd St, Portland, OR 97035"
200845,Google Phone,1,600,06/08/20 11:34,"706 Adams St, San Francisco, CA 94016"
200846,34in Ultrawide Monitor,1,379.99,06/13/20 19:47,"268 North St, San Francisco, CA 94016"
200847,USB-C Charging Cable,1,11.95,06/11/20 11:15,"563 Jackson St, Los Angeles, CA 90001"
200848,AAA Batteries (4-pack),1,2.99,06/21/20 07:19,"230 Church St, Portland, OR 97035"
200849,USB-C Charging Cable,1,11.95,06/28/20 19:29,"50 Highland St, Austin, TX 73301"
200850,AA Batteries (4-pack),1,3.84,06/05/20 13:45,"160 14th St, San Francisco, CA 94016"
200851,ThinkPad Laptop,1,999.99,06/23/20 15:29,"546 9th St, Dallas, TX 75001"
200852,AAA Batteries (4-pack),1,2.99,06/30/20 08:22,"538 11th St, New York City, NY 10001"
200853,Wired Headphones,1,11.99,06/07/20 05:59,"83 Jackson St, Portland, OR 97035"
200854,34in Ultrawide Monitor,1,379.99,06/18/20 15:01,"704 South St, San Francisco, CA 94016"
200855,Apple Airpods Headphones,1,150,06/11/20 12:39,"158 Main St, Atlanta, GA 30301"
200856,USB-C Charging Cable,1,11.95,06/23/20 13:52,"162 9th St, New York City, NY 10001"
200857,Lightning Charging Cable,1,14.95,06/01/20 15:15,"384 Cedar St, Dallas, TX 75001"
200858,AA Batteries (4-pack),1,3.84,06/18/20 17:37,"652 13th St, New York City, NY 10001"
200859,USB-C Charging Cable,1,11.95,06/21/20 18:05,"225 14th St, Portland, OR 97035"
200860,Lightning Charging Cable,1,14.95,06/24/20 15:09,"723 Hickory St, San Francisco, CA 94016"
200861,27in FHD Monitor,1,149.99,06/12/20 09:40,"717 Spruce St, Los Angeles, CA 90001"
200861,Wired Headphones,1,11.99,06/12/20 09:40,"717 Spruce St, Los Angeles, CA 90001"
200862,Lightning Charging Cable,2,14.95,06/15/20 06:14,"377 Elm St, New York City, NY 10001"
200863,AA Batteries (4-pack),2,3.84,06/26/20 11:01,"832 Cedar St, Seattle, WA 98101"
200864,USB-C Charging Cable,1,11.95,06/27/20 23:58,"99 9th St, New York City, NY 10001"
200865,Lightning Charging Cable,1,14.95,06/23/20 07:44,"480 Jefferson St, San Francisco, CA 94016"
200866,AA Batteries (4-pack),1,3.84,06/30/20 02:41,"91 Spruce St, San Francisco, CA 94016"
200867,Wired Headphones,1,11.99,06/19/20 18:44,"906 Main St, Seattle, WA 98101"
200868,27in FHD Monitor,1,149.99,06/03/20 17:11,"545 Ridge St, New York City, NY 10001"
200869,34in Ultrawide Monitor,1,379.99,06/12/20 11:33,"326 Willow St, San Francisco, CA 94016"
200870,Flatscreen TV,1,300,06/10/20 07:26,"941 Meadow St, Boston, MA 02215"
200871,AAA Batteries (4-pack),2,2.99,06/29/20 17:38,"671 Elm St, Atlanta, GA 30301"
200872,AAA Batteries (4-pack),1,2.99,06/28/20 09:20,"246 Highland St, Austin, TX 73301"
200873,AAA Batteries (4-pack),2,2.99,07/01/20 00:14,"513 Forest St, Austin, TX 73301"
200874,Bose SoundSport Headphones,1,99.99,06/08/20 01:33,"415 Highland St, Seattle, WA 98101"
200875,Lightning Charging Cable,1,14.95,06/09/20 00:55,"570 South St, Boston, MA 02215"
200876,34in Ultrawide Monitor,1,379.99,06/04/20 22:55,"946 Lake St, San Francisco, CA 94016"
200877,AAA Batteries (4-pack),1,2.99,06/14/20 18:28,"835 Elm St, San Francisco, CA 94016"
200878,Google Phone,1,600,06/14/20 12:13,"471 Lake St, Boston, MA 02215"
200879,Wired Headphones,1,11.99,06/07/20 10:46,"333 South St, San Francisco, CA 94016"
200880,Bose SoundSport Headphones,1,99.99,06/30/20 14:50,"731 6th St, New York City, NY 10001"
200881,Wired Headphones,1,11.99,06/28/20 10:48,"562 Cherry St, Boston, MA 02215"
200882,iPhone,1,700,06/25/20 11:15,"689 Spruce St, Boston, MA 02215"
200883,AA Batteries (4-pack),1,3.84,06/22/20 19:08,"353 Willow St, Portland, ME 04101"
200884,Flatscreen TV,1,300,06/05/20 12:35,"584 Park St, Portland, ME 04101"
200885,Wired Headphones,1,11.99,06/30/20 01:08,"550 Hill St, Dallas, TX 75001"
200886,Lightning Charging Cable,1,14.95,06/19/20 15:52,"288 12th St, San Francisco, CA 94016"
200887,Lightning Charging Cable,1,14.95,06/11/20 18:21,"728 Meadow St, New York City, NY 10001"
200888,Google Phone,1,600,06/19/20 18:48,"323 Cherry St, Boston, MA 02215"
200888,USB-C Charging Cable,1,11.95,06/19/20 18:48,"323 Cherry St, Boston, MA 02215"
200888,Wired Headphones,1,11.99,06/19/20 18:48,"323 Cherry St, Boston, MA 02215"
200889,Lightning Charging Cable,1,14.95,06/03/20 12:52,"624 Madison St, Boston, MA 02215"
200890,Macbook Pro Laptop,1,1700,06/14/20 07:54,"93 5th St, Portland, OR 97035"
200891,AA Batteries (4-pack),1,3.84,06/11/20 16:37,"278 Church St, Austin, TX 73301"
200892,AAA Batteries (4-pack),2,2.99,06/04/20 22:20,"333 Highland St, Dallas, TX 75001"
200893,Bose SoundSport Headphones,1,99.99,06/30/20 08:59,"591 4th St, New York City, NY 10001"
200894,AAA Batteries (4-pack),3,2.99,06/27/20 15:07,"221 West St, Atlanta, GA 30301"
200895,20in Monitor,1,109.99,06/19/20 14:36,"982 Maple St, Boston, MA 02215"
200896,Bose SoundSport Headphones,1,99.99,06/16/20 18:09,"98 Johnson St, Boston, MA 02215"
200897,Apple Airpods Headphones,1,150,06/09/20 18:39,"272 Ridge St, Seattle, WA 98101"
200898,27in FHD Monitor,1,149.99,06/28/20 05:28,"717 Center St, San Francisco, CA 94016"
200899,Apple Airpods Headphones,1,150,06/28/20 03:27,"40 6th St, Boston, MA 02215"
200900,AA Batteries (4-pack),1,3.84,06/12/20 13:52,"301 West St, Los Angeles, CA 90001"
200901,USB-C Charging Cable,1,11.95,06/19/20 21:25,"112 Chestnut St, Seattle, WA 98101"
200902,AA Batteries (4-pack),1,3.84,06/05/20 21:35,"537 14th St, Boston, MA 02215"
200903,AA Batteries (4-pack),2,3.84,06/12/20 18:03,"11 Cedar St, Boston, MA 02215"
200904,AA Batteries (4-pack),2,3.84,06/04/20 11:13,"80 Meadow St, San Francisco, CA 94016"
200905,Apple Airpods Headphones,1,150,06/01/20 09:59,"152 Church St, San Francisco, CA 94016"
200906,Wired Headphones,2,11.99,06/13/20 18:05,"827 Sunset St, Austin, TX 73301"
200907,AAA Batteries (4-pack),2,2.99,06/09/20 21:18,"758 Chestnut St, Dallas, TX 75001"
200908,AAA Batteries (4-pack),1,2.99,06/18/20 01:19,"236 Main St, Portland, OR 97035"
200909,Lightning Charging Cable,1,14.95,06/08/20 14:06,"208 1st St, Los Angeles, CA 90001"
