Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
259293,USB-C Charging Cable,1,11.95,10/13/21 14:20,"699 Maple St, New York City, NY 10001"
259294,AA Batteries (4-pack),1,3.84,10/30/21 00:10,"609 Sunset St, Dallas, TX 75001"
259295,Lightning Charging Cable,2,14.95,10/08/21 11:43,"888 2nd St, Boston, MA 02215"
259296,AA Batteries (4-pack),1,3.84,10/12/21 21:39,"141 Pine St, Boston, MA 02215"
259297,Lightning Charging Cable,1,14.95,10/06/21 16:16,"21 13th St, Dallas, TX 75001"
259298,27in 4K Gaming Monitor,1,389.99,10/03/21 15:08,"113 Center St, New York City, NY 10001"
259299,USB-C Charging Cable,1,11.95,10/18/21 16:44,"519 Adams St, Los Angeles, CA 90001"
259300,Google Phone,1,600.0,10/01/21 14:27,"539 Adams St, Atlanta, GA 30301"
259300,Bose SoundSport Headphones,1,99.99,10/01/21 14:27,"539 Adams St, Atlanta, GA 30301"
259301,Wired Headphones,1,11.99,10/10/21 20:28,"605 Dogwood St, New York City, NY 10001"
259302,USB-C Charging Cable,3,11.95,10/20/21 20:59,"628 12th St, San Francisco, CA 94016"
259303,27in 4K Gaming Monitor,1,389.99,10/07/21 16:34,"234 Highland St, Seattle, WA 98101"
259304,Lightning Charging Cable,1,14.95,10/23/21 09:22,"432 Adams St, Austin, TX 73301"
259305,Lightning Charging Cable,1,14.95,10/06/21 13:53,"188 Lakeview St, New York City, NY 10001"
259306,AA Batteries (4-pack),1,3.84,10/15/21 13:04,"676 Park St, Boston, MA 02215"
259307,Lightning Charging Cable,1,14.95,10/18/21 18:21,"580 Cherry St, Atlanta, GA 30301"
259308,AA Batteries (4-pack),3,3.84,10/16/21 11:01,"527 Walnut St, San Francisco, CA 94016"
259309,34in Ultrawide Monitor,1,379.99,10/17/21 18:12,"686 Meadow St, Los Angeles, CA 90001"
259310,Apple Airpods Headphones,1,150.0,10/26/21 16:11,"218 Park St, Los Angeles, CA 90001"
259311,Apple Airpods Headphones,1,150.0,10/04/21 10:05,"761 Lincoln St, Dallas, TX 75001"
259312,27in 4K Gaming Monitor,1,389.99,10/12/21 20:45,"741 North St, Dallas, TX 75001"
259313,Macbook Pro Laptop,1,1700.0,10/16/21 12:28,"605 River St, Los Angeles, CA 90001"
259314,ThinkPad Laptop,1,999.99,10/06/21 14:23,"241 Highland St, Portland, OR 97035"
259315,Bose SoundSport Headphones,1,99.99,10/14/21 14:41,"787 Dogwood St, Dallas, TX 75001"
259316,Lightning Charging Cable,1,14.95,10/02/21 06:53,"945 North St, Seattle, WA 98101"
259317,Flatscreen TV,1,300.0,10/04/21 15:28,"48 Church St, Austin, TX 73301"
259318,AAA Batteries (4-pack),1,2.99,10/27/21 14:49,"526 Pine St, Los Angeles, CA 90001"
259319,27in 4K Gaming Monitor,1,389.99,10/26/21 08:50,"347 Madison St, New York City, NY 10001"
259320,Apple Airpods Headphones,1,150.0,10/26/21 20:16,"975 10th St, New York City, NY 10001"
259321,Bose SoundSport Headphones,1,99.99,10/20/21 22:08,"701 8th St, Dallas, TX 75001"
259322,AA Batteries (4-pack),1,3.84,10/29/21 11:16,"378 Walnut St, San Francisco, CA 94016"
259323,27in FHD Monitor,1,149.99,10/31/21 21:54,"779 Forest St, Los Angeles, CA 90001"
259324,Google Phone,1,600.0,10/22/21 16:06,"589 North St, Seattle, WA 98101"
259325,AA Batteries (4-pack),3,3.84,10/15/21 20:34,"792 Ridge St, San Francisco, CA 94016"
259326,Vareebadd Phone,1,400.0,10/05/21 23:26,"590 Johnson St, Austin, TX 73301"
259327,Wired Headphones,1,11.99,10/16/21 10:59,"128 1st St, Dallas, TX 75001"
259328,27in 4K Gaming Monitor,1,389.99,10/05/21 15:18,"958 Jackson St, San Francisco, CA 94016"
259329,AAA Batteries (4-pack),1,2.99,10/06/21 11:54,"218 Dogwood St, Atlanta, GA 30301"
259330,Wired Headphones,1,11.99,10/04/21 09:28,"58 Center St, Atlanta, GA 30301"
259331,AA Batteries (4-pack),1,3.84,10/01/21 21:31,"375 Highland St, Los Angeles, CA 90001"
259332,AAA Batteries (4-pack),1,2.99,10/20/21 21:43,"76 Spruce St, Atlanta, GA 30301"
259333,Macbook Pro Laptop,1,1700.0,10/22/21 23:28,"45 7th St, Los Angeles, CA 90001"
259334,AAA Batteries (4-pack),1,2.99,10/12/21 15:47,"560 2nd St, San Francisco, CA 94016"
259335,iPhone,1,700.0,10/11/21 21:55,"660 12th St, San Francisco, CA 94016"
259335,Wired Headphones,1,11.99,10/11/21 21:55,"660 12th St, San Francisco, CA 94016"
259336,Bose SoundSport Headphones,1,99.99,10/27/21 19:38,"181 4th St, Los Angeles, CA 90001"
259337,Apple Airpods Headphones,1,150.0,10/19/21 11:23,"426 4th St, San Francisco, CA 94016"
259338,27in FHD Monitor,1,149.99,10/10/21 20:38,"588 Main St, Los Angeles, CA 90001"
259339,AAA Batteries (4-pack),1,2.99,10/18/21 17:56,"319 2nd St, Portland, OR 97035"
259340,iPhone,1,700.0,10/12/21 08:25,"617 Highland St, New York City, NY 10001"
259341,Bose SoundSport Headphones,1,99.99,10/31/21 18:40,"817 West St, Austin, TX 73301"
259342,Macbook Pro Laptop,1,1700.0,10/18/21 07:38,"228 Washington St, Austin, TX 73301"
259343,AA Batteries (4-pack),1,3.84,10/08/21 23:44,"208 River St, Los Angeles, CA 90001"
259344,27in 4K Gaming Monitor,1,389.99,10/07/21 13:29,"423 Meadow St, San Francisco, CA 94016"
259345,USB-C Charging Cable,1,11.95,10/30/21 22:39,"118 Adams St, Los Angeles, CA 90001"
259346,Google Phone,1,600.0,10/23/21 23:22,"884 Wilson St, Los Angeles, CA 90001"
259347,AA Batteries (4-pack),1,3.84,10/14/21 13:14,"956 13th St, Portland, OR 97035"
259348,USB-C Charging Cable,1,11.95,10/02/21 14:36,"387 South St, Seattle, WA 98101"
259349,Lightning Charging Cable,1,14.95,10/26/21 07:43,"181 Chestnut St, San Francisco, CA 94016"
259350,AA Batteries (4-pack),1,3.84,10/29/21 07:39,"527 Cherry St, Atlanta, GA 30301"
259351,27in FHD Monitor,1,149.99,10/12/21 20:38,"469 Main St, Dallas, TX 75001"
259352,Lightning Charging Cable,1,14.95,10/15/21 19:40,"457 Elm St, New York City, NY 10001"
259352,Apple Airpods Headphones,1,150.0,10/15/21 19:40,"457 Elm St, New York City, NY 10001"
259353,AAA Batteries (4-pack),3,2.99,10/19/21 13:28,"261 Dogwood St, Seattle, WA 98101"
259354,AA Batteries (4-pack),1,3.84,10/13/21 08:19,"126 13th St, Seattle, WA 98101"
259355,27in 4K Gaming Monitor,1,389.99,10/08/21 20:49,"564 Johnson St, New York City, NY 10001"
259356,Lightning Charging Cable,1,14.95,10/13/21 21:36,"627 Chestnut St, San Francisco, CA 94016"
259357,AAA Batteries (4-pack),5,2.99,10/19/21 14:03,"524 Hickory St, Los Angeles, CA 90001"
259358,Lightning Charging Cable,1,14.95,10/27/21 15:01,"557 Church St, Los Angeles, CA 90001"
259359,Wired Headphones,2,11.99,10/10/21 12:44,"261 Highland St, San Francisco, CA 94016"
259360,AA Batteries (4-pack),2,3.84,10/08/21 16:42,"765 Walnut St, San Francisco, CA 94016"
259361,Lightning Charging Cable,1,14.95,10/27/21 07:48,"99 5th St, Los Angeles, CA 90001"
259362,AA Batteries (4-pack),1,3.84,10/02/21 23:00,"67 Maple St, Boston, MA 02215"
259363,Lightning Charging Cable,1,14.95,10/26/21 21:22,"818 8th St, Portland, OR 97035"
259364,AAA Batteries (4-pack),1,2.99,10/13/21 12:55,"322 6th St, San Francisco, CA 94016"
259365,USB-C Charging Cable,1,11.95,10/16/21 19:25,"617 Highland St, San Francisco, CA 94016"
259366,USB-C Charging Cable,1,11.95,10/09/21 07:44,"335 Willow St, Dallas, TX 75001"
259367,USB-C Charging Cable,1,11.95,10/24/21 20:49,"930 14th St, Austin, TX 73301"
259368,AA Batteries (4-pack),1,3.84,10/12/21 14:20,"623 13th St, Austin, TX 73301"
259369,Bose SoundSport Headphones,1,99.99,10/05/21 10:22,"821 Hill St, Boston, MA 02215"
259370,Bose SoundSport Headphones,1,99.99,10/24/21 18:29,"491 Jackson St, San Francisco, CA 94016"
259371,20in Monitor,1,109.99,10/09/21 22:26,"621 Cherry St, New York City, NY 10001"
259372,iPhone,1,700.0,10/18/21 17:37,"177 Lake St, San Francisco, CA 94016"
259373,Lightning Charging Cable,2,14.95,10/08/21 15:46,"828 Cherry St, San Francisco, CA 94016"
259374,AA Batteries (4-pack),1,3.84,10/01/21 09:02,"184 1st St, San Francisco, CA 94016"
259375,ThinkPad Laptop,1,999.99,10/26/21 20:56,"969 Lake St, San Francisco, CA 94016"
259376,Google Phone,1,600.0,10/21/21 09:15,"507 South St, Portland, OR 97035"
259377,AAA Batteries (4-pack),1,2.99,10/21/21 10:26,"600 Dogwood St, Dallas, TX 75001"
259378,Bose SoundSport Headphones,1,99.99,10/09/21 10:17,"620 Cedar St, Boston, MA 02215"
259379,27in 4K Gaming Monitor,1,389.99,10/10/21 17:02,"958 Lake St, Los Angeles, CA 90001"
259380,Flatscreen TV,1,300.0,10/06/21 13:06,"995 4th St, Atlanta, GA 30301"
259381,Wired Headphones,1,11.99,10/25/21 00:26,"690 Church St, New York City, NY 10001"
259382,27in 4K Gaming Monitor,1,389.99,10/01/21 09:01,"762 Jefferson St, Portland, OR 97035"
259383,iPhone,1,700.0,10/04/21 21:06,"873 Dogwood St, Austin, TX 73301"
259383,Lightning Charging Cable,1,14.95,10/04/21 21:06,"873 Dogwood St, Austin, TX 73301"
259384,Wired Headphones,1,11.99,10/27/21 10:04,"241 Maple St, San Francisco, CA 94016"
259385,Apple Airpods Headphones,1,150.0,10/27/21 15:50,"445 River St, New York City, NY 10001"
259386,Lightning Charging Cable,1,14.95,10/21/21 09:03,"946 Johnson St, Austin, TX 73301"
259387,Bose SoundSport Headphones,1,99.99,10/12/21 21:01,"331 Lake St, San Francisco, CA 94016"
259388,Wired Headphones,1,11.99,10/15/21 11:21,"372 6th St, New York City, NY 10001"
259389,USB-C Charging Cable,1,11.95,10/26/21 20:44,"792 Meadow St, Boston, MA 02215"
259390,AA Batteries (4-pack),1,3.84,10/21/21 20:06,"629 7th St, Dallas, TX 75001"
259391,iPhone,1,700.0,10/30/21 14:22,"556 13th St, San Francisco, CA 94016"
259392,AA Batteries (4-pack),3,3.84,10/01/21 17:33,"703 Willow St, New York City, NY 10001"
259393,USB-C Charging Cable,1,11.95,10/20/21 11:56,"209 Maple St, Dallas, TX 75001"
259394,Google Phone,1,600.0,10/10/21 15:24,"278 6th St, Atlanta, GA 30301"
259395,AAA Batteries (4-pack),3,2.99,10/31/21 19:22,"949 Highland St, Boston, MA 02215"
259396,Wired Headphones,1,11.99,10/01/21 20:55,"413 Ridge St, New York City, NY 10001"
259397,LG Dryer,1,600.0,10/18/21 09:31,"549 Forest St, Atlanta, GA 30301"
259398,Wired Headphones,1,11.99,10/21/21 09:46,"544 Ridge St, Boston, MA 02215"
259399,Vareebadd Phone,1,400.0,10/11/21 12:17,"312 11th St, Los Angeles, CA 90001"
259400,LG Washing Machine,1,600.0,10/28/21 22:39,"604 West St, San Francisco, CA 94016"
259401,Apple Airpods Headphones,1,150.0,10/08/21 18:20,"671 Hickory St, Los Angeles, CA 90001"
259402,Lightning Charging Cable,1,14.95,10/25/21 10:23,"233 Hickory St, Atlanta, GA 30301"
259403,USB-C Charging Cable,1,11.95,10/24/21 17:31,"714 Church St, San Francisco, CA 94016"
259404,Wired Headphones,1,11.99,10/30/21 20:03,"852 Cedar St, Austin, TX 73301"
259405,AA Batteries (4-pack),1,3.84,10/05/21 13:47,"887 Church St, New York City, NY 10001"
259406,AA Batteries (4-pack),1,3.84,10/20/21 00:22,"922 Johnson St, San Francisco, CA 94016"
259407,Lightning Charging Cable,1,14.95,10/03/21 17:25,"45 South St, Boston, MA 02215"
259408,iPhone,1,700.0,10/13/21 13:06,"278 Johnson St, San Francisco, CA 94016"
259409,27in FHD Monitor,1,149.99,10/08/21 18:30,"423 14th St, Atlanta, GA 30301"
259410,27in FHD Monitor,1,149.99,10/26/21 17:46,"419 5th St, San Francisco, CA 94016"
259411,USB-C Charging Cable,1,11.95,10/19/21 12:58,"172 9th St, San Francisco, CA 94016"
259412,Google Phone,1,600.0,10/25/21 23:30,"828 Washington St, Atlanta, GA 30301"
259413,Bose SoundSport Headphones,1,99.99,10/30/21 00:14,"956 Cherry St, San Francisco, CA 94016"
259414,Bose SoundSport Headphones,1,99.99,10/05/21 08:30,"333 Maple St, Atlanta, GA 30301"
259415,Lightning Charging Cable,1,14.95,10/03/21 10:13,"395 Wilson St, New York City, NY 10001"
259416,AAA Batteries (4-pack),1,2.99,10/18/21 10:15,"940 Center St, Boston, MA 02215"
259417,Apple Airpods Headphones,1,150.0,10/19/21 13:24,"184 Wilson St, Boston, MA 02215"
259418,AA Batteries (4-pack),2,3.84,10/13/21 11:32,"466 Hill St, Austin, TX 73301"
259419,Lightning Charging Cable,1,14.95,10/06/21 19:18,"68 9th St, San Francisco, CA 94016"
259420,Wired Headphones,1,11.99,10/03/21 15:14,"175 14th St, San Francisco, CA 94016"
259421,20in Monitor,1,109.99,10/28/21 08:37,"158 South St, Los Angeles, CA 90001"
259422,USB-C Charging Cable,1,11.95,10/18/21 11:23,"347 Main St, Dallas, TX 75001"
259423,Apple Airpods Headphones,1,150.0,10/20/21 11:42,"502 Washington St, Atlanta, GA 30301"
259424,27in FHD Monitor,1,149.99,10/20/21 22:28,"544 Elm St, Boston, MA 02215"
259425,AAA Batteries (4-pack),1,2.99,10/04/21 10:41,"27 Cedar St, Austin, TX 73301"
259426,AA Batteries (4-pack),3,3.84,10/03/21 11:12,"883 West St, San Francisco, CA 94016"
259427,27in FHD Monitor,1,149.99,10/02/21 12:15,"717 Lakeview St, Dallas, TX 75001"
259428,Lightning Charging Cable,1,14.95,10/30/21 19:19,"253 Hill St, San Francisco, CA 94016"
259429,Macbook Pro Laptop,1,1700.0,10/12/21 12:00,"21 Highland St, Boston, MA 02215"
259430,34in Ultrawide Monitor,1,379.99,10/26/21 15:28,"793 Chestnut St, Seattle, WA 98101"
259431,AA Batteries (4-pack),1,3.84,10/13/21 12:07,"603 Cherry St, New York City, NY 10001"
259431,Apple Airpods Headphones,1,150.0,10/13/21 12:07,"603 Cherry St, New York City, NY 10001"
259432,USB-C Charging Cable,1,11.95,10/02/21 23:53,"224 14th St, Seattle, WA 98101"
259433,USB-C Charging Cable,2,11.95,10/13/21 11:15,"269 9th St, Atlanta, GA 30301"
259434,AAA Batteries (4-pack),1,2.99,10/12/21 15:38,"114 Jackson St, Boston, MA 02215"
259435,Lightning Charging Cable,1,14.95,10/30/21 14:42,"576 Lakeview St, Boston, MA 02215"
259436,Macbook Pro Laptop,1,1700.0,10/20/21 18:38,"705 Maple St, San Francisco, CA 94016"
259437,USB-C Charging Cable,1,11.95,10/05/21 08:32,"907 4th St, New York City, NY 10001"
259438,USB-C Charging Cable,1,11.95,10/25/21 15:36,"946 5th St, Los Angeles, CA 90001"
259439,34in Ultrawide Monitor,1,379.99,10/01/21 13:48,"410 Spruce St, San Francisco, CA 94016"
259440,34in Ultrawide Monitor,1,379.99,10/05/21 13:26,"22 Dogwood St, Dallas, TX 75001"
259441,AA Batteries (4-pack),1,3.84,10/29/21 09:32,"836 Maple St, Seattle, WA 98101"
259442,USB-C Charging Cable,2,11.95,10/26/21 18:00,"994 Chestnut St, Austin, TX 73301"
259443,Wired Headphones,1,11.99,10/30/21 10:29,"958 8th St, Atlanta, GA 30301"
259444,Lightning Charging Cable,1,14.95,10/03/21 22:40,"41 Sunset St, New York City, NY 10001"
259445,20in Monitor,1,109.99,10/16/21 19:16,"250 12th St, New York City, NY 10001"
259446,USB-C Charging Cable,1,11.95,10/27/21 18:40,"133 Lakeview St, Los Angeles, CA 90001"
259447,AA Batteries (4-pack),1,3.84,10/29/21 19:20,"801 Johnson St, New York City, NY 10001"
259448,Apple Airpods Headphones,1,150.0,10/02/21 08:55,"330 12th St, San Francisco, CA 94016"
259449,AAA Batteries (4-pack),2,2.99,10/24/21 20:21,"558 Center St, Austin, TX 73301"
259450,20in Monitor,1,109.99,10/06/21 12:55,"944 1st St, New York City, NY 10001"
259451,Lightning Charging Cable,1,14.95,10/12/21 14:36,"424 7th St, Atlanta, GA 30301"
259452,USB-C Charging Cable,1,11.95,10/07/21 13:02,"429 8th St, Portland, OR 97035"
259453,Wired Headphones,2,11.99,10/21/21 13:34,"862 Cedar St, Seattle, WA 98101"
259454,Apple Airpods Headphones,1,150.0,10/20/21 13:58,"460 Madison St, Austin, TX 73301"
259455,ThinkPad Laptop,1,999.99,10/06/21 14:58,"53 Church St, Dallas, TX 75001"
259456,LG Washing Machine,1,600.0,10/03/21 12:29,"103 4th St, Los Angeles, CA 90001"
259457,Lightning Charging Cable,1,14.95,10/23/21 18:49,"302 Adams St, Dallas, TX 75001"
259458,Bose SoundSport Headphones,1,99.99,10/05/21 09:55,"503 9th St, Los Angeles, CA 90001"
259459,Bose SoundSport Headphones,1,99.99,10/03/21 10:46,"766 Cherry St, San Francisco, CA 94016"
259460,USB-C Charging Cable,1,11.95,10/02/21 17:24,"912 River St, Boston, MA 02215"
259461,Bose SoundSport Headphones,1,99.99,10/21/21 12:59,"925 Madison St, San Francisco, CA 94016"
259462,27in FHD Monitor,1,149.99,10/26/21 16:38,"263 Johnson St, Los Angeles, CA 90001"
259463,27in FHD Monitor,1,149.99,10/25/21 16:55,"757 Hill St, San Francisco, CA 94016"
259464,Macbook Pro Laptop,1,1700.0,10/20/21 17:41,"479 Sunset St, San Francisco, CA 94016"
259465,27in 4K Gaming Monitor,1,389.99,10/16/21 20:37,"137 River St, San Francisco, CA 94016"
259466,iPhone,1,700.0,10/11/21 17:09,"673 2nd St, San Francisco, CA 94016"
259467,27in 4K Gaming Monitor,1,389.99,10/08/21 19:10,"314 Spruce St, New York City, NY 10001"
259468,USB-C Charging Cable,1,11.95,10/28/21 12:36,"429 Lakeview St, San Francisco, CA 94016"
259469,AA Batteries (4-pack),1,3.84,10/29/21 14:55,"716 7th St, Seattle, WA 98101"
259470,27in 4K Gaming Monitor,1,389.99,10/18/21 22:18,"11 Chestnut St, Seattle, WA 98101"
259471,AAA Batteries (4-pack),1,2.99,10/30/21 12:12,"160 Lakeview St, Dallas, TX 75001"
259472,27in FHD Monitor,1,149.99,10/30/21 19:55,"26 North St, San Francisco, CA 94016"
259473,Bose SoundSport Headphones,1,99.99,10/09/21 19:08,"775 Lake St, Portland, OR 97035"
259474,USB-C Charging Cable,1,11.95,10/20/21 15:24,"286 9th St, New York City, NY 10001"
259475,AA Batteries (4-pack),2,3.84,10/11/21 21:50,"102 10th St, New York City, NY 10001"
259476,Wired Headphones,1,11.99,10/22/21 18:25,"605 Jefferson St, Boston, MA 02215"
259477,iPhone,1,700.0,10/19/21 15:02,"380 Jefferson St, Boston, MA 02215"
259478,Lightning Charging Cable,1,14.95,10/21/21 21:39,"558 Jackson St, Atlanta, GA 30301"
259479,Lightning Charging Cable,1,14.95,10/03/21 12:27,"792 Hill St, Portland, OR 97035"
259480,AA Batteries (4-pack),4,3.84,10/23/21 07:00,"333 Cedar St, New York City, NY 10001"
259481,AA Batteries (4-pack),1,3.84,10/28/21 12:08,"330 Wilson St, Los Angeles, CA 90001"
259482,27in 4K Gaming Monitor,1,389.99,10/01/21 18:07,"517 Walnut St, Seattle, WA 98101"
259483,iPhone,1,700.0,10/18/21 16:01,"889 Lakeview St, Boston, MA 02215"
259484,Lightning Charging Cable,1,14.95,10/12/21 12:39,"879 Chestnut St, New York City, NY 10001"
259485,Wired Headphones,1,11.99,10/27/21 17:58,"63 8th St, Los Angeles, CA 90001"
259486,Bose SoundSport Headphones,1,99.99,10/25/21 16:24,"209 8th St, San Francisco, CA 94016"
259487,Flatscreen TV,1,300.0,10/25/21 09:54,"573 River St, Atlanta, GA 30301"
259488,27in 4K Gaming Monitor,1,389.99,10/01/21 20:05,"54 12th St, Los Angeles, CA 90001"
259489,AA Batteries (4-pack),1,3.84,10/05/21 13:24,"50 Madison St, Seattle, WA 98101"
259490,AAA Batteries (4-pack),1,2.99,10/31/21 00:49,"675 Lake St, San Francisco, CA 94016"
259491,20in Monitor,1,109.99,10/09/21 12:23,"607 Center St, San Francisco, CA 94016"
259492,AA Batteries (4-pack),1,3.84,10/24/21 22:33,"445 Willow St, New York City, NY 10001"
259493,USB-C Charging Cable,1,11.95,10/03/21 20:53,"139 Johnson St, Seattle, WA 98101"
259494,Apple Airpods Headphones,1,150.0,10/23/21 14:22,"118 Dogwood St, San Francisco, CA 94016"
259495,Bose SoundSport Headphones,1,99.99,10/28/21 14:26,"695 Hill St, New York City, NY 10001"
259496,AAA Batteries (4-pack),4,2.99,10/02/21 01:45,"20 Park St, Seattle, WA 98101"
259497,Lightning Charging Cable,1,14.95,10/10/21 20:16,"655 Adams St, Boston, MA 02215"
259498,iPhone,1,700.0,10/18/21 13:25,"654 11th St, Los Angeles, CA 90001"
259498,Lightning Charging Cable,1,14.95,10/18/21 13:25,"654 11th St, Los Angeles, CA 90001"
259499,Wired Headphones,1,11.99,10/20/21 11:48,"968 Center St, San Francisco, CA 94016"
259500,Wired Headphones,1,11.99,10/20/21 20:05,"505 Highland St, Seattle, WA 98101"
259501,Bose SoundSport Headphones,1,99.99,10/04/21 05:05,"902 Lakeview St, Seattle, WA 98101"
259502,Bose SoundSport Headphones,1,99.99,10/04/21 14:44,"183 11th St, Seattle, WA 98101"
259503,AA Batteries (4-pack),1,3.84,10/05/21 12:28,"299 7th St, San Francisco, CA 94016"
259504,Bose SoundSport Headphones,1,99.99,10/29/21 08:33,"448 8th St, New York City, NY 10001"
259505,USB-C Charging Cable,1,11.95,10/02/21 17:29,"633 Forest St, Portland, OR 97035"
259506,iPhone,1,700.0,10/18/21 00:53,"730 River St, Austin, TX 73301"
259506,Lightning Charging Cable,1,14.95,10/18/21 00:53,"730 River St, Austin, TX 73301"
259507,Apple Airpods Headphones,1,150.0,10/17/21 23:03,"908 1st St, New York City, NY 10001"
259508,Wired Headphones,3,11.99,10/16/21 19:13,"570 Cedar St, San Francisco, CA 94016"
