Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
267553,27in FHD Monitor,1,149.99,11/25/21 20:21,"885 Hill St, Los Angeles, CA 90001"
267554,Wired Headphones,1,11.99,11/17/21 09:12,"933 Park St, Los Angeles, CA 90001"
267555,USB-C Charging Cable,1,11.95,11/30/21 17:58,"326 Center St, New York City, NY 10001"
267556,Wired Headphones,1,11.99,11/06/21 13:02,"832 10th St, Austin, TX 73301"
267557,AA Batteries (4-pack),1,3.84,11/02/21 23:11,"717 14th St, New York City, NY 10001"
267558,Lightning Charging Cable,3,14.95,11/18/21 00:27,"739 Spruce St, Dallas, TX 75001"
267559,Vareebadd Phone,1,400.0,11/28/21 12:53,"575 Sunset St, San Francisco, CA 94016"
267560,AA Batteries (4-pack),1,3.84,11/01/21 16:21,"836 Cherry St, Los Angeles, CA 90001"
267561,AA Batteries (4-pack),2,3.84,11/28/21 11:24,"384 Chestnut St, Los Angeles, CA 90001"
267562,AA Batteries (4-pack),1,3.84,11/15/21 10:05,"637 11th St, San Francisco, CA 94016"
267563,AA Batteries (4-pack),1,3.84,11/17/21 16:51,"647 Hill St, Dallas, TX 75001"
267564,Apple Airpods Headphones,1,150.0,11/23/21 14:35,"355 Dogwood St, Seattle, WA 98101"
267565,Lightning Charging Cable,1,14.95,11/23/21 16:23,"67 12th St, Atlanta, GA 30301"
267566,Apple Airpods Headphones,1,150.0,11/18/21 11:48,"624 Jackson St, New York City, NY 10001"
267567,Apple Airpods Headphones,1,150.0,11/07/21 21:39,"3 River St, Dallas, TX 75001"
267568,USB-C Charging Cable,1,11.95,11/09/21 18:10,"381 Pine St, San Francisco, CA 94016"
267569,Wired Headphones,1,11.99,11/27/21 02:48,"986 Hickory St, Portland, OR 97035"
267570,AAA Batteries (4-pack),2,2.99,11/12/21 09:48,"869 Willow St, Seattle, WA 98101"
267571,AA Batteries (4-pack),1,3.84,11/11/21 00:11,"358 Cedar St, Boston, MA 02215"
267572,Wired Headphones,1,11.99,11/21/21 13:41,"439 Hickory St, Los Angeles, CA 90001"
267573,Wired Headphones,1,11.99,11/27/21 19:33,"145 Center St, San Francisco, CA 94016"
267574,AA Batteries (4-pack),1,3.84,11/14/21 13:40,"732 5th St, Los Angeles, CA 90001"
267575,USB-C Charging Cable,1,11.95,11/01/21 10:48,"691 Cedar St, Los Angeles, CA 90001"
267576,AAA Batteries (4-pack),1,2.99,11/25/21 15:23,"469 Meadow St, Seattle, WA 98101"
267577,Apple Airpods Headphones,1,150.0,11/10/21 19:01,"702 Adams St, San Francisco, CA 94016"
267578,Lightning Charging Cable,1,14.95,11/12/21 10:18,"677 West St, San Francisco, CA 94016"
267579,AA Batteries (4-pack),1,3.84,11/10/21 16:01,"787 Church St, New York City, NY 10001"
267580,Wired Headphones,1,11.99,11/24/21 17:09,"710 6th St, Los Angeles, CA 90001"
267581,27in 4K Gaming Monitor,1,389.99,11/04/21 17:30,"740 7th St, San Francisco, CA 94016"
267582,iPhone,1,700.0,11/26/21 00:21,"547 9th St, Boston, MA 02215"
267583,ThinkPad Laptop,1,999.99,11/07/21 21:28,"581 2nd St, Boston, MA 02215"
267584,Lightning Charging Cable,1,14.95,11/21/21 14:00,"321 Washington St, Austin, TX 73301"
267585,USB-C Charging Cable,1,11.95,11/04/21 07:12,"494 West St, Dallas, TX 75001"
267586,Lightning Charging Cable,1,14.95,11/04/21 21:26,"377 Jackson St, Boston, MA 02215"
267587,Wired Headphones,1,11.99,11/21/21 14:17,"630 Jackson St, New York City, NY 10001"
267588,AA Batteries (4-pack),1,3.84,11/23/21 14:52,"378 8th St, Boston, MA 02215"
267589,Macbook Pro Laptop,1,1700.0,11/23/21 00:18,"676 Cedar St, Atlanta, GA 30301"
267590,Google Phone,1,600.0,11/10/21 07:46,"5 Jefferson St, San Francisco, CA 94016"
267591,Macbook Pro Laptop,1,1700.0,11/05/21 11:58,"115 Highland St, Portland, OR 97035"
267592,iPhone,1,700.0,11/14/21 11:47,"174 4th St, San Francisco, CA 94016"
267592,Lightning Charging Cable,1,14.95,11/14/21 11:47,"174 4th St, San Francisco, CA 94016"
267593,Vareebadd Phone,1,400.0,11/21/21 20:29,"545 Church St, San Francisco, CA 94016"
267594,Lightning Charging Cable,1,14.95,11/15/21 00:03,"325 Main St, Seattle, WA 98101"
267595,iPhone,1,700.0,11/21/21 10:53,"49 North St, San Francisco, CA 94016"
267595,Lightning Charging Cable,1,14.95,11/21/21 10:53,"49 North St, San Francisco, CA 94016"
267596,Wired Headphones,1,11.99,11/29/21 17:15,"174 5th St, Los Angeles, CA 90001"
267597,AAA Batteries (4-pack),1,2.99,11/02/21 17:24,"509 Adams St, Portland, ME 04101"
267598,AAA Batteries (4-pack),1,2.99,11/21/21 19:07,"875 Cedar St, New York City, NY 10001"
267599,AA Batteries (4-pack),1,3.84,11/20/21 15:10,"443 9th St, Boston, MA 02215"
267600,AAA Batteries (4-pack),2,2.99,11/02/21 16:57,"493 Forest St, Portland, OR 97035"
267601,Macbook Pro Laptop,1,1700.0,11/10/21 13:20,"284 North St, Portland, OR 97035"
267602,Lightning Charging Cable,1,14.95,11/13/21 20:26,"84 Walnut St, Los Angeles, CA 90001"
267603,AA Batteries (4-pack),1,3.84,11/12/21 20:05,"754 Maple St, Portland, OR 97035"
267604,USB-C Charging Cable,1,11.95,11/23/21 14:45,"962 Lakeview St, New York City, NY 10001"
267605,iPhone,1,700.0,11/14/21 13:21,"834 Walnut St, New York City, NY 10001"
267606,Google Phone,1,600.0,11/30/21 21:36,"489 14th St, San Francisco, CA 94016"
267607,AAA Batteries (4-pack),1,2.99,11/15/21 08:58,"828 Pine St, Los Angeles, CA 90001"
267607,AA Batteries (4-pack),1,3.84,11/15/21 08:58,"828 Pine St, Los Angeles, CA 90001"
267608,27in 4K Gaming Monitor,1,389.99,11/21/21 18:53,"246 Elm St, Seattle, WA 98101"
267609,Apple Airpods Headphones,1,150.0,11/17/21 10:34,"870 West St, Austin, TX 73301"
267609,Vareebadd Phone,1,400.0,11/17/21 10:34,"870 West St, Austin, TX 73301"
267610,AAA Batteries (4-pack),2,2.99,11/11/21 14:46,"385 Center St, Seattle, WA 98101"
267611,Apple Airpods Headphones,1,150.0,11/23/21 08:34,"465 Highland St, San Francisco, CA 94016"
267612,Lightning Charging Cable,1,14.95,11/16/21 16:13,"538 Walnut St, New York City, NY 10001"
267613,USB-C Charging Cable,1,11.95,11/16/21 13:51,"924 14th St, Seattle, WA 98101"
267614,Wired Headphones,1,11.99,11/22/21 10:41,"812 8th St, Portland, OR 97035"
267615,Bose SoundSport Headphones,1,99.99,11/02/21 21:15,"691 Lincoln St, San Francisco, CA 94016"
267615,AA Batteries (4-pack),1,3.84,11/02/21 21:15,"691 Lincoln St, San Francisco, CA 94016"
267616,USB-C Charging Cable,1,11.95,11/23/21 07:38,"811 Center St, Austin, TX 73301"
267617,AA Batteries (4-pack),1,3.84,11/21/21 11:38,"950 4th St, San Francisco, CA 94016"
267618,iPhone,1,700.0,11/06/21 19:02,"820 Lincoln St, Atlanta, GA 30301"
267619,AA Batteries (4-pack),3,3.84,11/29/21 23:19,"690 1st St, San Francisco, CA 94016"
267620,Bose SoundSport Headphones,1,99.99,11/19/21 22:20,"907 Highland St, San Francisco, CA 94016"
267621,Wired Headphones,1,11.99,11/18/21 12:48,"803 5th St, Dallas, TX 75001"
267622,Flatscreen TV,1,300.0,11/28/21 13:33,"822 Jefferson St, San Francisco, CA 94016"
267622,Apple Airpods Headphones,1,150.0,11/28/21 13:33,"822 Jefferson St, San Francisco, CA 94016"
267623,Wired Headphones,1,11.99,11/27/21 18:53,"166 4th St, San Francisco, CA 94016"
267624,Lightning Charging Cable,1,14.95,11/25/21 08:06,"111 5th St, Dallas, TX 75001"
267625,AA Batteries (4-pack),1,3.84,11/21/21 11:07,"289 Elm St, Dallas, TX 75001"
267626,USB-C Charging Cable,1,11.95,11/11/21 00:15,"13 4th St, New York City, NY 10001"
267627,Bose SoundSport Headphones,1,99.99,11/15/21 09:28,"804 Center St, Austin, TX 73301"
267628,AA Batteries (4-pack),1,3.84,11/19/21 21:43,"59 West St, New York City, NY 10001"
267629,Wired Headphones,1,11.99,11/28/21 12:29,"156 Cherry St, San Francisco, CA 94016"
267630,Apple Airpods Headphones,1,150.0,11/06/21 17:59,"20 River St, Dallas, TX 75001"
267631,Bose SoundSport Headphones,1,99.99,11/27/21 19:39,"443 Cedar St, Seattle, WA 98101"
267632,USB-C Charging Cable,1,11.95,11/28/21 15:35,"752 Adams St, San Francisco, CA 94016"
267633,Lightning Charging Cable,1,14.95,11/17/21 13:22,"129 Sunset St, San Francisco, CA 94016"
267634,34in Ultrawide Monitor,1,379.99,11/04/21 19:51,"328 Elm St, Boston, MA 02215"
267635,AAA Batteries (4-pack),5,2.99,11/15/21 21:00,"214 Main St, New York City, NY 10001"
267636,USB-C Charging Cable,1,11.95,11/01/21 18:13,"977 6th St, San Francisco, CA 94016"
267637,Lightning Charging Cable,1,14.95,11/03/21 17:01,"772 Ridge St, New York City, NY 10001"
267638,34in Ultrawide Monitor,1,379.99,11/12/21 14:53,"759 Hickory St, San Francisco, CA 94016"
267639,AA Batteries (4-pack),1,3.84,11/06/21 20:19,"249 Ridge St, Los Angeles, CA 90001"
267640,Lightning Charging Cable,1,14.95,11/21/21 12:19,"517 2nd St, Los Angeles, CA 90001"
267641,Bose SoundSport Headphones,1,99.99,11/25/21 15:15,"995 Ridge St, Los Angeles, CA 90001"
267642,27in FHD Monitor,1,149.99,11/11/21 16:03,"774 Washington St, Atlanta, GA 30301"
267643,AA Batteries (4-pack),1,3.84,11/06/21 18:02,"676 Walnut St, Dallas, TX 75001"
267644,27in FHD Monitor,1,149.99,11/25/21 23:14,"87 7th St, Portland, OR 97035"
267645,Bose SoundSport Headphones,1,99.99,11/25/21 09:51,"919 Church St, Seattle, WA 98101"
267646,AA Batteries (4-pack),2,3.84,11/03/21 15:00,"21 Spruce St, Boston, MA 02215"
267647,Lightning Charging Cable,1,14.95,11/26/21 10:33,"956 13th St, Boston, MA 02215"
267648,ThinkPad Laptop,1,999.99,11/13/21 19:24,"871 Lakeview St, Boston, MA 02215"
267649,27in 4K Gaming Monitor,1,389.99,11/05/21 14:10,"980 Meadow St, Atlanta, GA 30301"
267650,Wired Headphones,1,11.99,11/15/21 19:47,"182 Spruce St, Boston, MA 02215"
267651,Lightning Charging Cable,1,14.95,11/11/21 13:17,"906 Dogwood St, San Francisco, CA 94016"
267652,AA Batteries (4-pack),1,3.84,11/19/21 19:05,"879 Walnut St, Portland, OR 97035"
267653,Wired Headphones,1,11.99,11/29/21 15:47,"742 Sunset St, Portland, OR 97035"
267654,AA Batteries (4-pack),1,3.84,11/24/21 13:12,"901 9th St, Los Angeles, CA 90001"
267655,20in Monitor,1,109.99,11/03/21 03:46,"370 9th St, San Francisco, CA 94016"
267656,USB-C Charging Cable,1,11.95,11/20/21 21:16,"562 Walnut St, Boston, MA 02215"
267657,AA Batteries (4-pack),1,3.84,12/01/21 01:22,"621 Hill St, San Francisco, CA 94016"
267658,USB-C Charging Cable,2,11.95,11/11/21 16:06,"22 Walnut St, Austin, TX 73301"
267659,Flatscreen TV,1,300.0,11/11/21 21:44,"405 11th St, Seattle, WA 98101"
267660,Google Phone,1,600.0,11/09/21 16:16,"225 Meadow St, Los Angeles, CA 90001"
267661,Apple Airpods Headphones,1,150.0,11/19/21 13:16,"382 Washington St, Dallas, TX 75001"
267662,AAA Batteries (4-pack),1,2.99,11/10/21 10:51,"434 Elm St, San Francisco, CA 94016"
267663,Wired Headphones,1,11.99,11/28/21 14:56,"922 7th St, San Francisco, CA 94016"
267664,Apple Airpods Headphones,1,150.0,11/20/21 23:47,"896 7th St, Boston, MA 02215"
267665,ThinkPad Laptop,1,999.99,11/08/21 17:45,"8 Forest St, San Francisco, CA 94016"
267666,27in FHD Monitor,1,149.99,11/02/21 14:13,"21 Hickory St, Dallas, TX 75001"
267667,Bose SoundSport Headphones,1,99.99,11/23/21 13:44,"997 Lincoln St, New York City, NY 10001"
267668,AAA Batteries (4-pack),1,2.99,11/16/21 15:44,"504 North St, New York City, NY 10001"
267669,USB-C Charging Cable,1,11.95,11/21/21 09:39,"845 11th St, Boston, MA 02215"
267670,Lightning Charging Cable,1,14.95,11/06/21 13:39,"631 Maple St, Los Angeles, CA 90001"
267671,USB-C Charging Cable,1,11.95,11/05/21 19:32,"463 Hickory St, Portland, OR 97035"
267672,AA Batteries (4-pack),1,3.84,11/29/21 19:37,"745 Center St, San Francisco, CA 94016"
267673,Lightning Charging Cable,1,14.95,11/09/21 21:21,"696 West St, San Francisco, CA 94016"
267674,AA Batteries (4-pack),1,3.84,11/05/21 20:20,"931 Meadow St, San Francisco, CA 94016"
267675,AAA Batteries (4-pack),2,2.99,11/17/21 08:46,"343 Maple St, Boston, MA 02215"
267676,USB-C Charging Cable,1,11.95,11/19/21 11:32,"308 14th St, Boston, MA 02215"
267677,AAA Batteries (4-pack),1,2.99,11/23/21 21:49,"71 North St, Portland, OR 97035"
267678,Wired Headphones,1,11.99,11/16/21 23:44,"408 Lake St, Los Angeles, CA 90001"
267679,34in Ultrawide Monitor,1,379.99,11/28/21 09:14,"784 Hill St, New York City, NY 10001"
267680,27in FHD Monitor,1,149.99,11/07/21 14:04,"128 1st St, Los Angeles, CA 90001"
267681,AAA Batteries (4-pack),1,2.99,11/12/21 16:41,"618 8th St, Austin, TX 73301"
267682,iPhone,1,700.0,11/26/21 12:03,"445 14th St, New York City, NY 10001"
267683,iPhone,1,700.0,11/26/21 13:49,"43 Hill St, San Francisco, CA 94016"
267684,Vareebadd Phone,1,400.0,11/14/21 20:55,"602 Madison St, Portland, OR 97035"
267685,Apple Airpods Headphones,1,150.0,11/03/21 22:29,"286 Hill St, Los Angeles, CA 90001"
267686,iPhone,1,700.0,11/25/21 06:22,"799 5th St, New York City, NY 10001"
267687,AA Batteries (4-pack),2,3.84,11/09/21 08:22,"218 7th St, San Francisco, CA 94016"
267688,Lightning Charging Cable,1,14.95,11/29/21 10:53,"204 Meadow St, Los Angeles, CA 90001"
267689,Apple Airpods Headphones,1,150.0,11/10/21 13:57,"659 2nd St, Portland, OR 97035"
267690,AAA Batteries (4-pack),3,2.99,11/28/21 20:33,"832 Ridge St, Austin, TX 73301"
267691,ThinkPad Laptop,1,999.99,11/22/21 22:53,"90 West St, New York City, NY 10001"
267692,Lightning Charging Cable,1,14.95,11/26/21 12:59,"847 Spruce St, Portland, OR 97035"
267693,34in Ultrawide Monitor,1,379.99,11/12/21 15:31,"100 Johnson St, San Francisco, CA 94016"
267694,Apple Airpods Headphones,1,150.0,11/03/21 12:54,"808 10th St, New York City, NY 10001"
267695,27in FHD Monitor,1,149.99,11/27/21 05:46,"262 Lincoln St, Seattle, WA 98101"
267696,AA Batteries (4-pack),1,3.84,11/22/21 16:04,"362 9th St, Los Angeles, CA 90001"
267697,AAA Batteries (4-pack),1,2.99,11/02/21 07:39,"404 Cedar St, San Francisco, CA 94016"
267698,Wired Headphones,1,11.99,11/02/21 22:32,"790 Lakeview St, New York City, NY 10001"
267699,Wired Headphones,1,11.99,11/11/21 19:30,"290 Madison St, Dallas, TX 75001"
267700,Lightning Charging Cable,1,14.95,11/02/21 00:13,"846 Meadow St, Boston, MA 02215"
267701,AA Batteries (4-pack),2,3.84,11/07/21 12:22,"796 1st St, Los Angeles, CA 90001"
267702,27in 4K Gaming Monitor,1,389.99,11/24/21 11:38,"358 Dogwood St, Dallas, TX 75001"
267703,Google Phone,1,600.0,11/09/21 13:45,"607 Willow St, Los Angeles, CA 90001"
267704,USB-C Charging Cable,1,11.95,11/24/21 18:52,"132 11th St, San Francisco, CA 94016"
267705,USB-C Charging Cable,1,11.95,11/22/21 17:02,"423 7th St, Los Angeles, CA 90001"
267706,ThinkPad Laptop,1,999.99,11/30/21 07:37,"807 11th St, San Francisco, CA 94016"
267707,Lightning Charging Cable,1,14.95,11/02/21 14:29,"362 Lakeview St, Los Angeles, CA 90001"
267708,34in Ultrawide Monitor,1,379.99,11/11/21 12:58,"279 Adams St, Dallas, TX 75001"
267709,Apple Airpods Headphones,1,150.0,11/10/21 14:47,"743 Hickory St, San Francisco, CA 94016"
267710,Wired Headphones,1,11.99,11/29/21 14:26,"270 Main St, Boston, MA 02215"
267711,AAA Batteries (4-pack),1,2.99,11/01/21 16:02,"887 12th St, Dallas, TX 75001"
267712,Wired Headphones,1,11.99,11/30/21 19:56,"114 Center St, Boston, MA 02215"
267713,AA Batteries (4-pack),1,3.84,11/04/21 18:53,"827 4th St, Los Angeles, CA 90001"
267714,Vareebadd Phone,1,400.0,11/28/21 15:40,"843 Jefferson St, New York City, NY 10001"
267715,20in Monitor,1,109.99,11/04/21 15:35,"394 Cherry St, Los Angeles, CA 90001"
267716,USB-C Charging Cable,1,11.95,11/18/21 20:09,"898 Hill St, Los Angeles, CA 90001"
267717,Bose SoundSport Headphones,1,99.99,11/03/21 20:23,"127 Pine St, Austin, TX 73301"
267718,20in Monitor,1,109.99,11/05/21 21:45,"346 Dogwood St, Los Angeles, CA 90001"
267719,20in Monitor,1,109.99,11/10/21 10:07,"277 Jefferson St, Dallas, TX 75001"
267720,20in Monitor,1,109.99,11/22/21 23:29,"581 Pine St, Los Angeles, CA 90001"
267721,Macbook Pro Laptop,1,1700.0,11/21/21 12:07,"97 Lincoln St, New York City, NY 10001"
267722,AA Batteries (4-pack),2,3.84,11/24/21 08:08,"701 Jackson St, San Francisco, CA 94016"
267723,USB-C Charging Cable,1,11.95,11/15/21 17:25,"421 13th St, Los Angeles, CA 90001"
267724,Apple Airpods Headphones,1,150.0,11/29/21 01:11,"589 Lincoln St, New York City, NY 10001"
267725,Lightning Charging Cable,1,14.95,11/11/21 14:20,"696 Pine St, Los Angeles, CA 90001"
267726,AAA Batteries (4-pack),1,2.99,11/28/21 18:58,"342 Lakeview St, New York City, NY 10001"
267727,Lightning Charging Cable,1,14.95,11/03/21 14:11,"817 Jackson St, Los Angeles, CA 90001"
267728,USB-C Charging Cable,1,11.95,11/29/21 11:02,"736 Lake St, New York City, NY 10001"
267729,AAA Batteries (4-pack),2,2.99,11/17/21 21:17,"434 5th St, Los Angeles, CA 90001"
267730,27in FHD Monitor,1,149.99,11/09/21 17:03,"278 10th St, Los Angeles, CA 90001"
267731,AAA Batteries (4-pack),2,2.99,11/07/21 10:38,"146 Jackson St, San Francisco, CA 94016"
267732,Flatscreen TV,1,300.0,11/25/21 12:10,"44 Elm St, Boston, MA 02215"
267733,Bose SoundSport Headphones,1,99.99,11/15/21 17:54,"760 Ridge St, Dallas, TX 75001"
267734,Lightning Charging Cable,1,14.95,11/05/21 21:37,"826 Wilson St, San Francisco, CA 94016"
267735,Lightning Charging Cable,1,14.95,11/26/21 13:36,"190 6th St, Dallas, TX 75001"
267736,AA Batteries (4-pack),2,3.84,11/24/21 10:08,"45 10th St, Atlanta, GA 30301"
267737,Apple Airpods Headphones,1,150.0,11/14/21 10:51,"494 Jefferson St, Portland, OR 97035"
267738,Apple Airpods Headphones,1,150.0,11/28/21 08:47,"482 Pine St, New York City, NY 10001"
267739,20in Monitor,1,109.99,11/18/21 14:29,"698 Johnson St, Los Angeles, CA 90001"
267740,AAA Batteries (4-pack),2,2.99,11/06/21 17:24,"160 Madison St, New York City, NY 10001"
267741,LG Washing Machine,1,600.0,11/09/21 19:17,"899 Hill St, New York City, NY 10001"
267742,Lightning Charging Cable,1,14.95,11/30/21 21:54,"670 4th St, San Francisco, CA 94016"
267743,iPhone,1,700.0,11/07/21 15:27,"161 Spruce St, Portland, OR 97035"
267743,Wired Headphones,1,11.99,11/07/21 15:27,"161 Spruce St, Portland, OR 97035"
267744,Lightning Charging Cable,1,14.95,11/30/21 13:52,"156 Cedar St, San Francisco, CA 94016"
267744,Lightning Charging Cable,1,14.95,11/30/21 13:52,"156 Cedar St, San Francisco, CA 94016"
267745,Apple Airpods Headphones,1,150.0,11/03/21 14:18,"171 Hickory St, Boston, MA 02215"
267746,Bose SoundSport Headphones,1,99.99,11/25/21 20:07,"468 11th St, Seattle, WA 98101"
267747,AAA Batteries (4-pack),1,2.99,11/02/21 10:59,"124 2nd St, Atlanta, GA 30301"
267748,AAA Batteries (4-pack),1,2.99,11/29/21 13:45,"559 13th St, Austin, TX 73301"
267749,AA Batteries (4-pack),1,3.84,11/23/21 00:17,"910 12th St, San Francisco, CA 94016"
267750,AA Batteries (4-pack),1,3.84,11/09/21 15:23,"928 Washington St, Portland, ME 04101"
267751,AAA Batteries (4-pack),1,2.99,11/30/21 20:13,"269 Lincoln St, Boston, MA 02215"
267752,Apple Airpods Headphones,1,150.0,11/16/21 21:11,"614 Hill St, Los Angeles, CA 90001"
267753,Wired Headphones,1,11.99,11/02/21 18:14,"987 12th St, Seattle, WA 98101"
267754,AAA Batteries (4-pack),1,2.99,11/06/21 19:19,"733 Lakeview St, Los Angeles, CA 90001"
267755,Lightning Charging Cable,1,14.95,11/06/21 18:59,"705 Jackson St, Boston, MA 02215"
267756,Bose SoundSport Headphones,1,99.99,11/25/21 16:18,"598 4th St, Boston, MA 02215"
267757,AA Batteries (4-pack),1,3.84,11/16/21 11:58,"482 Lincoln St, Dallas, TX 75001"
267758,Lightning Charging Cable,1,14.95,11/29/21 12:12,"769 4th St, New York City, NY 10001"
267759,27in 4K Gaming Monitor,1,389.99,11/13/21 20:33,"299 Lake St, Los Angeles, CA 90001"
267760,Bose SoundSport Headphones,1,99.99,11/07/21 19:13,"130 Main St, San Francisco, CA 94016"
267761,Apple Airpods Headphones,1,150.0,11/29/21 02:52,"483 Hill St, San Francisco, CA 94016"
267762,AAA Batteries (4-pack),2,2.99,11/08/21 18:03,"10 West St, Atlanta, GA 30301"
267762,Bose SoundSport Headphones,1,99.99,11/08/21 18:03,"10 West St, Atlanta, GA 30301"
267763,Bose SoundSport Headphones,1,99.99,11/14/21 10:25,"651 Dogwood St, Boston, MA 02215"
267764,Apple Airpods Headphones,1,150.0,11/21/21 12:52,"890 4th St, Los Angeles, CA 90001"
