Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
235037,27in FHD Monitor,1,149.99,08/28/21 21:01,"387 8th St, San Francisco, CA 94016"
235038,LG Dryer,1,600.0,08/07/21 20:39,"115 Washington St, Atlanta, GA 30301"
235039,iPhone,1,700.0,08/24/21 02:49,"395 Chestnut St, Austin, TX 73301"
235040,20in Monitor,1,109.99,08/16/21 16:08,"660 Elm St, Austin, TX 73301"
235041,Flatscreen TV,1,300.0,08/31/21 13:10,"880 Church St, Boston, MA 02215"
235042,iPhone,1,700.0,08/28/21 10:34,"984 Forest St, San Francisco, CA 94016"
235042,Lightning Charging Cable,1,14.95,08/28/21 10:34,"984 Forest St, San Francisco, CA 94016"
235043,Wired Headphones,1,11.99,08/31/21 19:12,"258 Walnut St, Boston, MA 02215"
235044,USB-C Charging Cable,1,11.95,08/23/21 12:42,"200 Chestnut St, New York City, NY 10001"
235045,34in Ultrawide Monitor,1,379.99,08/18/21 16:57,"401 Meadow St, San Francisco, CA 94016"
235046,AA Batteries (4-pack),1,3.84,08/05/21 09:08,"987 Adams St, San Francisco, CA 94016"
235047,AAA Batteries (4-pack),1,2.99,08/07/21 20:24,"764 14th St, Los Angeles, CA 90001"
235048,Apple Airpods Headphones,1,150.0,08/21/21 18:31,"564 Jefferson St, Portland, OR 97035"
235049,Lightning Charging Cable,1,14.95,08/26/21 21:41,"336 Cherry St, San Francisco, CA 94016"
235050,Google Phone,1,600.0,08/28/21 19:46,"23 Hill St, Portland, OR 97035"
235051,Lightning Charging Cable,1,14.95,08/25/21 20:08,"726 5th St, Boston, MA 02215"
235052,USB-C Charging Cable,1,11.95,08/24/21 16:38,"54 1st St, Seattle, WA 98101"
235053,Lightning Charging Cable,1,14.95,08/12/21 11:05,"586 1st St, Portland, OR 97035"
235054,USB-C Charging Cable,1,11.95,08/14/21 16:28,"71 South St, Los Angeles, CA 90001"
235055,AA Batteries (4-pack),1,3.84,08/27/21 13:52,"97 14th St, San Francisco, CA 94016"
235056,Lightning Charging Cable,1,14.95,08/02/21 23:43,"768 1st St, New York City, NY 10001"
235057,AAA Batteries (4-pack),1,2.99,08/31/21 08:40,"470 Spruce St, Los Angeles, CA 90001"
235058,Apple Airpods Headphones,1,150.0,08/04/21 17:41,"425 Hickory St, Dallas, TX 75001"
235059,Wired Headphones,1,11.99,08/16/21 19:24,"447 Lake St, Dallas, TX 75001"
235060,Flatscreen TV,1,300.0,08/16/21 17:38,"113 Maple St, San Francisco, CA 94016"
235061,AAA Batteries (4-pack),2,2.99,08/08/21 22:05,"267 Chestnut St, Austin, TX 73301"
235062,27in FHD Monitor,1,149.99,08/24/21 13:31,"807 Jefferson St, San Francisco, CA 94016"
235063,AAA Batteries (4-pack),1,2.99,08/27/21 21:14,"410 Cedar St, Los Angeles, CA 90001"
235064,Wired Headphones,1,11.99,08/19/21 18:55,"410 6th St, Los Angeles, CA 90001"
235065,Bose SoundSport Headphones,1,99.99,08/16/21 16:26,"834 14th St, Los Angeles, CA 90001"
235066,Wired Headphones,1,11.99,08/04/21 17:35,"700 Lake St, Boston, MA 02215"
235067,27in 4K Gaming Monitor,1,389.99,08/24/21 19:44,"695 Elm St, Seattle, WA 98101"
235068,Wired Headphones,1,11.99,08/06/21 11:27,"206 Lake St, Portland, OR 97035"
235069,AAA Batteries (4-pack),3,2.99,08/29/21 14:24,"291 Hill St, San Francisco, CA 94016"
235070,Macbook Pro Laptop,1,1700.0,08/05/21 20:17,"636 1st St, Los Angeles, CA 90001"
235071,AA Batteries (4-pack),2,3.84,08/21/21 10:00,"124 5th St, Atlanta, GA 30301"
235072,Flatscreen TV,1,300.0,08/01/21 11:05,"819 Chestnut St, New York City, NY 10001"
235073,Apple Airpods Headphones,1,150.0,08/29/21 10:55,"471 Maple St, Boston, MA 02215"
235074,Lightning Charging Cable,1,14.95,08/04/21 15:22,"672 Sunset St, Portland, OR 97035"
235075,Macbook Pro Laptop,1,1700.0,08/27/21 17:49,"480 Lake St, Boston, MA 02215"
235076,iPhone,1,700.0,08/20/21 12:36,"358 Center St, San Francisco, CA 94016"
235077,Lightning Charging Cable,1,14.95,08/12/21 10:59,"445 Lakeview St, San Francisco, CA 94016"
235078,34in Ultrawide Monitor,1,379.99,08/03/21 08:07,"224 Forest St, Portland, ME 04101"
235079,Lightning Charging Cable,1,14.95,08/30/21 12:03,"624 North St, Los Angeles, CA 90001"
235080,AAA Batteries (4-pack),2,2.99,08/22/21 13:07,"199 Spruce St, San Francisco, CA 94016"
235081,Wired Headphones,1,11.99,08/18/21 13:44,"855 Main St, Atlanta, GA 30301"
235082,ThinkPad Laptop,1,999.99,08/26/21 17:21,"803 Chestnut St, Dallas, TX 75001"
235083,Apple Airpods Headphones,1,150.0,08/07/21 17:09,"379 Johnson St, Los Angeles, CA 90001"
235084,Apple Airpods Headphones,1,150.0,08/07/21 21:18,"8 6th St, New York City, NY 10001"
235085,ThinkPad Laptop,1,999.99,08/17/21 10:02,"506 4th St, Boston, MA 02215"
235086,Macbook Pro Laptop,1,1700.0,08/14/21 11:20,"920 Center St, Seattle, WA 98101"
235086,USB-C Charging Cable,1,11.95,08/14/21 11:20,"920 Center St, Seattle, WA 98101"
235087,Wired Headphones,2,11.99,08/20/21 21:37,"361 11th St, New York City, NY 10001"
235088,Lightning Charging Cable,2,14.95,08/22/21 21:30,"838 Lakeview St, New York City, NY 10001"
235089,27in FHD Monitor,2,149.99,08/01/21 11:11,"867 Willow St, New York City, NY 10001"
235090,AAA Batteries (4-pack),2,2.99,08/26/21 14:10,"196 Forest St, San Francisco, CA 94016"
235091,Google Phone,1,600.0,08/20/21 00:06,"417 South St, Los Angeles, CA 90001"
235092,Wired Headphones,1,11.99,08/24/21 08:42,"991 Sunset St, Los Angeles, CA 90001"
235093,Google Phone,1,600.0,08/18/21 08:47,"911 6th St, Dallas, TX 75001"
235094,34in Ultrawide Monitor,1,379.99,08/04/21 22:03,"905 12th St, Atlanta, GA 30301"
235095,27in 4K Gaming Monitor,1,389.99,08/05/21 11:27,"973 Johnson St, Portland, ME 04101"
235096,AA Batteries (4-pack),1,3.84,08/31/21 10:14,"332 Spruce St, San Francisco, CA 94016"
235097,iPhone,1,700.0,08/26/21 13:37,"118 6th St, Portland, OR 97035"
235098,Wired Headphones,1,11.99,08/25/21 22:13,"423 10th St, Austin, TX 73301"
235099,Wired Headphones,1,11.99,08/08/21 11:48,"238 Jackson St, Austin, TX 73301"
235100,AAA Batteries (4-pack),1,2.99,08/03/21 11:40,"841 Lincoln St, Portland, OR 97035"
235101,AA Batteries (4-pack),1,3.84,08/01/21 17:40,"387 Ridge St, San Francisco, CA 94016"
235102,Apple Airpods Headphones,1,150.0,08/02/21 23:05,"119 Jefferson St, San Francisco, CA 94016"
235103,Lightning Charging Cable,1,14.95,08/25/21 16:04,"121 2nd St, Boston, MA 02215"
235104,Wired Headphones,1,11.99,08/19/21 16:27,"918 8th St, Los Angeles, CA 90001"
235105,USB-C Charging Cable,1,11.95,08/20/21 23:42,"723 2nd St, San Francisco, CA 94016"
235106,Macbook Pro Laptop,1,1700.0,08/08/21 22:01,"83 Spruce St, Portland, ME 04101"
235107,Flatscreen TV,1,300.0,08/11/21 10:43,"411 Spruce St, San Francisco, CA 94016"
235108,Lightning Charging Cable,1,14.95,08/02/21 07:31,"977 2nd St, San Francisco, CA 94016"
235109,Lightning Charging Cable,1,14.95,08/16/21 11:00,"116 Chestnut St, Dallas, TX 75001"
235110,Google Phone,1,600.0,08/22/21 19:49,"2 North St, Los Angeles, CA 90001"
235110,Wired Headphones,1,11.99,08/22/21 19:49,"2 North St, Los Angeles, CA 90001"
235111,USB-C Charging Cable,1,11.95,08/17/21 09:46,"352 7th St, Portland, OR 97035"
235112,Wired Headphones,1,11.99,08/26/21 19:50,"490 West St, Atlanta, GA 30301"
235113,Lightning Charging Cable,1,14.95,08/14/21 11:02,"624 Willow St, Boston, MA 02215"
235114,USB-C Charging Cable,1,11.95,08/23/21 11:03,"300 South St, San Francisco, CA 94016"
235115,AA Batteries (4-pack),1,3.84,08/11/21 09:40,"973 5th St, New York City, NY 10001"
235116,27in FHD Monitor,1,149.99,08/11/21 07:01,"883 6th St, San Francisco, CA 94016"
235117,34in Ultrawide Monitor,1,379.99,08/18/21 15:19,"488 Highland St, San Francisco, CA 94016"
235118,AA Batteries (4-pack),1,3.84,08/25/21 09:45,"280 2nd St, Atlanta, GA 30301"
235119,USB-C Charging Cable,1,11.95,08/13/21 19:00,"11 Adams St, Dallas, TX 75001"
235120,ThinkPad Laptop,1,999.99,08/07/21 17:57,"543 Center St, Atlanta, GA 30301"
235121,Wired Headphones,1,11.99,08/19/21 13:00,"760 Dogwood St, New York City, NY 10001"
235122,AA Batteries (4-pack),1,3.84,08/23/21 12:59,"37 Pine St, New York City, NY 10001"
235123,Lightning Charging Cable,1,14.95,08/07/21 15:43,"125 1st St, San Francisco, CA 94016"
235124,Google Phone,1,600.0,08/22/21 08:22,"799 10th St, Atlanta, GA 30301"
235125,Apple Airpods Headphones,1,150.0,08/06/21 06:18,"940 8th St, Seattle, WA 98101"
235126,Macbook Pro Laptop,1,1700.0,08/13/21 20:58,"404 Willow St, Boston, MA 02215"
235127,Lightning Charging Cable,1,14.95,08/25/21 23:10,"87 Walnut St, Los Angeles, CA 90001"
235128,34in Ultrawide Monitor,1,379.99,08/27/21 15:11,"325 11th St, Seattle, WA 98101"
235129,Vareebadd Phone,1,400.0,08/28/21 23:44,"267 Jackson St, San Francisco, CA 94016"
235130,AAA Batteries (4-pack),1,2.99,08/30/21 11:38,"811 Cherry St, Los Angeles, CA 90001"
235131,34in Ultrawide Monitor,1,379.99,08/15/21 19:54,"101 River St, Boston, MA 02215"
235132,AA Batteries (4-pack),1,3.84,08/24/21 00:12,"28 Washington St, San Francisco, CA 94016"
235133,USB-C Charging Cable,1,11.95,08/18/21 10:31,"335 Johnson St, San Francisco, CA 94016"
235134,27in 4K Gaming Monitor,1,389.99,08/02/21 10:05,"459 Maple St, Atlanta, GA 30301"
235135,AAA Batteries (4-pack),1,2.99,08/30/21 00:25,"802 Jackson St, New York City, NY 10001"
235136,AA Batteries (4-pack),1,3.84,08/07/21 19:54,"181 Ridge St, San Francisco, CA 94016"
235137,Bose SoundSport Headphones,1,99.99,08/24/21 07:41,"421 Maple St, Boston, MA 02215"
235138,20in Monitor,1,109.99,08/09/21 19:56,"805 West St, San Francisco, CA 94016"
235139,AAA Batteries (4-pack),1,2.99,08/13/21 23:25,"171 Lakeview St, Boston, MA 02215"
235140,27in FHD Monitor,1,149.99,08/27/21 19:44,"679 Lincoln St, San Francisco, CA 94016"
235141,Lightning Charging Cable,1,14.95,08/22/21 19:06,"58 1st St, San Francisco, CA 94016"
235142,iPhone,1,700.0,08/31/21 21:48,"79 13th St, Boston, MA 02215"
235143,USB-C Charging Cable,1,11.95,08/03/21 20:17,"282 Elm St, Atlanta, GA 30301"
235144,27in FHD Monitor,1,149.99,08/26/21 19:48,"572 Dogwood St, Boston, MA 02215"
235145,AA Batteries (4-pack),1,3.84,08/02/21 23:40,"837 Church St, Austin, TX 73301"
235145,20in Monitor,1,109.99,08/02/21 23:40,"837 Church St, Austin, TX 73301"
235146,AA Batteries (4-pack),1,3.84,08/17/21 19:44,"207 Washington St, Dallas, TX 75001"
235147,27in FHD Monitor,1,149.99,08/03/21 09:17,"183 Sunset St, Boston, MA 02215"
235148,AAA Batteries (4-pack),1,2.99,08/20/21 20:18,"419 2nd St, Seattle, WA 98101"
235149,USB-C Charging Cable,1,11.95,08/15/21 23:00,"390 Walnut St, Atlanta, GA 30301"
235150,Bose SoundSport Headphones,1,99.99,08/12/21 14:33,"184 Highland St, San Francisco, CA 94016"
235151,AA Batteries (4-pack),1,3.84,08/14/21 08:45,"946 2nd St, Austin, TX 73301"
235152,Apple Airpods Headphones,1,150.0,08/07/21 21:09,"858 Washington St, San Francisco, CA 94016"
235153,iPhone,1,700.0,08/15/21 12:50,"402 7th St, San Francisco, CA 94016"
235154,Wired Headphones,1,11.99,08/08/21 18:41,"306 Elm St, Los Angeles, CA 90001"
235155,Flatscreen TV,1,300.0,08/20/21 15:48,"129 7th St, Los Angeles, CA 90001"
235156,AA Batteries (4-pack),1,3.84,08/21/21 19:54,"527 Center St, Seattle, WA 98101"
235157,Wired Headphones,1,11.99,08/07/21 15:20,"637 Meadow St, San Francisco, CA 94016"
235158,USB-C Charging Cable,1,11.95,08/13/21 14:21,"854 Wilson St, New York City, NY 10001"
235159,AAA Batteries (4-pack),3,2.99,08/04/21 18:01,"506 Hickory St, San Francisco, CA 94016"
235160,USB-C Charging Cable,1,11.95,08/04/21 12:00,"733 8th St, New York City, NY 10001"
235161,Apple Airpods Headphones,1,150.0,08/10/21 01:20,"684 Hickory St, Los Angeles, CA 90001"
235162,Apple Airpods Headphones,1,150.0,08/13/21 09:42,"320 Walnut St, Austin, TX 73301"
235163,Lightning Charging Cable,1,14.95,08/13/21 21:51,"411 Spruce St, Los Angeles, CA 90001"
235164,USB-C Charging Cable,1,11.95,08/31/21 13:54,"55 Hickory St, Dallas, TX 75001"
235165,Macbook Pro Laptop,1,1700.0,08/21/21 16:28,"933 2nd St, Los Angeles, CA 90001"
235166,34in Ultrawide Monitor,1,379.99,08/29/21 09:01,"984 7th St, Seattle, WA 98101"
235167,iPhone,1,700.0,08/12/21 14:14,"25 Forest St, Seattle, WA 98101"
235168,ThinkPad Laptop,1,999.99,08/21/21 12:18,"588 Willow St, Los Angeles, CA 90001"
235169,27in FHD Monitor,1,149.99,08/04/21 08:44,"938 Meadow St, Austin, TX 73301"
235170,ThinkPad Laptop,1,999.99,08/10/21 22:36,"443 Highland St, San Francisco, CA 94016"
235171,AA Batteries (4-pack),1,3.84,08/02/21 21:31,"885 Adams St, New York City, NY 10001"
235172,AA Batteries (4-pack),1,3.84,08/15/21 20:52,"452 Madison St, New York City, NY 10001"
235173,Apple Airpods Headphones,1,150.0,08/04/21 14:22,"661 Cedar St, Boston, MA 02215"
235174,USB-C Charging Cable,1,11.95,08/08/21 09:58,"861 Park St, Los Angeles, CA 90001"
235175,AA Batteries (4-pack),1,3.84,08/10/21 18:36,"914 Center St, New York City, NY 10001"
235176,Apple Airpods Headphones,1,150.0,08/12/21 00:08,"837 5th St, New York City, NY 10001"
235177,Apple Airpods Headphones,1,150.0,08/14/21 19:22,"488 Jackson St, Austin, TX 73301"
235178,Bose SoundSport Headphones,1,99.99,08/23/21 09:02,"469 Elm St, San Francisco, CA 94016"
235179,USB-C Charging Cable,1,11.95,08/03/21 21:05,"108 Washington St, San Francisco, CA 94016"
235180,AAA Batteries (4-pack),1,2.99,08/11/21 19:00,"304 5th St, Austin, TX 73301"
235181,AA Batteries (4-pack),1,3.84,08/14/21 09:38,"80 Madison St, Seattle, WA 98101"
235182,Bose SoundSport Headphones,1,99.99,08/29/21 14:12,"588 2nd St, San Francisco, CA 94016"
235183,34in Ultrawide Monitor,1,379.99,08/20/21 13:33,"257 Washington St, New York City, NY 10001"
235184,Apple Airpods Headphones,1,150.0,08/20/21 22:35,"668 Ridge St, Dallas, TX 75001"
235184,Bose SoundSport Headphones,1,99.99,08/20/21 22:35,"668 Ridge St, Dallas, TX 75001"
235185,USB-C Charging Cable,1,11.95,08/23/21 18:45,"272 Lakeview St, Los Angeles, CA 90001"
235186,AAA Batteries (4-pack),1,2.99,08/01/21 20:36,"34 6th St, Los Angeles, CA 90001"
235187,Wired Headphones,1,11.99,08/18/21 08:27,"418 6th St, New York City, NY 10001"
235188,Wired Headphones,1,11.99,08/13/21 18:29,"576 7th St, New York City, NY 10001"
235189,Google Phone,1,600.0,08/20/21 11:18,"631 11th St, San Francisco, CA 94016"
235190,AAA Batteries (4-pack),1,2.99,08/23/21 22:00,"717 Cherry St, Los Angeles, CA 90001"
235190,Wired Headphones,1,11.99,08/23/21 22:00,"717 Cherry St, Los Angeles, CA 90001"
235191,USB-C Charging Cable,1,11.95,08/18/21 11:32,"848 Meadow St, San Francisco, CA 94016"
235192,AAA Batteries (4-pack),1,2.99,08/09/21 10:38,"81 Chestnut St, New York City, NY 10001"
235193,ThinkPad Laptop,1,999.99,08/05/21 09:50,"696 Maple St, Los Angeles, CA 90001"
235194,Apple Airpods Headphones,1,150.0,08/26/21 02:31,"89 Church St, Portland, OR 97035"
235195,Bose SoundSport Headphones,1,99.99,08/11/21 00:29,"370 Maple St, Dallas, TX 75001"
235196,Apple Airpods Headphones,1,150.0,08/22/21 09:29,"14 Hill St, New York City, NY 10001"
235197,Lightning Charging Cable,1,14.95,08/17/21 18:34,"624 Willow St, Los Angeles, CA 90001"
235198,Apple Airpods Headphones,1,150.0,08/16/21 10:54,"698 Lake St, Seattle, WA 98101"
235199,iPhone,1,700.0,08/07/21 15:24,"282 Chestnut St, San Francisco, CA 94016"
235200,Wired Headphones,1,11.99,08/12/21 13:44,"59 Pine St, Boston, MA 02215"
235201,USB-C Charging Cable,1,11.95,08/09/21 17:52,"408 Hickory St, Boston, MA 02215"
235202,Lightning Charging Cable,1,14.95,08/31/21 08:51,"917 1st St, Austin, TX 73301"
235203,20in Monitor,1,109.99,08/07/21 15:31,"927 9th St, Seattle, WA 98101"
235204,AAA Batteries (4-pack),1,2.99,08/01/21 06:03,"831 Pine St, Austin, TX 73301"
235205,Lightning Charging Cable,1,14.95,08/15/21 23:11,"572 14th St, Boston, MA 02215"
235206,AAA Batteries (4-pack),3,2.99,08/19/21 22:30,"813 11th St, Portland, OR 97035"
235207,Macbook Pro Laptop,1,1700.0,08/20/21 19:53,"305 Hickory St, San Francisco, CA 94016"
235208,27in 4K Gaming Monitor,1,389.99,08/03/21 20:32,"303 Madison St, Portland, OR 97035"
235209,Flatscreen TV,1,300.0,08/08/21 08:50,"255 Church St, Los Angeles, CA 90001"
235210,Flatscreen TV,1,300.0,08/20/21 19:09,"9 Chestnut St, Boston, MA 02215"
235211,AAA Batteries (4-pack),3,2.99,08/27/21 10:29,"92 Hickory St, Austin, TX 73301"
235212,Bose SoundSport Headphones,1,99.99,08/07/21 11:02,"495 Center St, Los Angeles, CA 90001"
235213,Macbook Pro Laptop,1,1700.0,08/31/21 11:41,"769 Jackson St, San Francisco, CA 94016"
235214,ThinkPad Laptop,1,999.99,08/10/21 10:02,"785 South St, New York City, NY 10001"
235215,27in FHD Monitor,1,149.99,08/31/21 13:04,"407 9th St, San Francisco, CA 94016"
235216,Vareebadd Phone,1,400.0,08/25/21 23:47,"596 12th St, San Francisco, CA 94016"
235216,USB-C Charging Cable,1,11.95,08/25/21 23:47,"596 12th St, San Francisco, CA 94016"
235217,Apple Airpods Headphones,1,150.0,08/22/21 11:11,"874 Cherry St, San Francisco, CA 94016"
235218,Google Phone,1,600.0,08/18/21 07:52,"3 West St, San Francisco, CA 94016"
235219,AA Batteries (4-pack),1,3.84,08/30/21 16:24,"554 Elm St, Seattle, WA 98101"
235220,AAA Batteries (4-pack),1,2.99,08/01/21 12:15,"162 Walnut St, New York City, NY 10001"
235221,Wired Headphones,1,11.99,08/05/21 21:14,"790 Chestnut St, Portland, OR 97035"
235222,Flatscreen TV,1,300.0,08/21/21 17:18,"920 Willow St, San Francisco, CA 94016"
235223,Bose SoundSport Headphones,1,99.99,08/06/21 20:12,"64 Lincoln St, New York City, NY 10001"
235224,Wired Headphones,1,11.99,08/31/21 17:02,"586 Adams St, Boston, MA 02215"
235225,Lightning Charging Cable,1,14.95,08/11/21 19:40,"725 Hickory St, Dallas, TX 75001"
235226,USB-C Charging Cable,1,11.95,08/13/21 22:33,"697 Jefferson St, Boston, MA 02215"
235227,Wired Headphones,1,11.99,08/02/21 08:53,"979 Lakeview St, Austin, TX 73301"
235228,AA Batteries (4-pack),1,3.84,08/05/21 17:56,"516 North St, Boston, MA 02215"
235229,27in FHD Monitor,1,149.99,08/15/21 11:33,"889 Sunset St, Boston, MA 02215"
235230,Lightning Charging Cable,1,14.95,08/14/21 08:06,"600 Jackson St, Boston, MA 02215"
235231,USB-C Charging Cable,1,11.95,08/16/21 09:19,"157 10th St, Boston, MA 02215"
235232,AA Batteries (4-pack),1,3.84,08/13/21 15:58,"631 Forest St, Los Angeles, CA 90001"
235233,20in Monitor,1,109.99,08/05/21 12:03,"449 Main St, New York City, NY 10001"
235234,Wired Headphones,1,11.99,08/24/21 12:06,"522 Pine St, Atlanta, GA 30301"
235235,27in 4K Gaming Monitor,1,389.99,08/29/21 19:30,"946 Johnson St, Los Angeles, CA 90001"
235236,Bose SoundSport Headphones,1,99.99,08/27/21 11:19,"300 Dogwood St, San Francisco, CA 94016"
235237,Apple Airpods Headphones,1,150.0,08/23/21 15:09,"715 North St, Seattle, WA 98101"
235238,Wired Headphones,1,11.99,08/27/21 11:16,"787 10th St, Los Angeles, CA 90001"
235239,Wired Headphones,1,11.99,08/27/21 00:17,"17 6th St, Atlanta, GA 30301"
235240,Wired Headphones,1,11.99,08/26/21 16:25,"599 River St, Los Angeles, CA 90001"
235241,Flatscreen TV,1,300.0,08/27/21 15:55,"187 Walnut St, Portland, OR 97035"
235242,Apple Airpods Headphones,1,150.0,08/08/21 12:48,"105 Cherry St, Portland, OR 97035"
235243,Wired Headphones,1,11.99,08/27/21 20:06,"553 Dogwood St, Boston, MA 02215"
235244,20in Monitor,1,109.99,08/11/21 11:43,"123 Hill St, Austin, TX 73301"
235244,AAA Batteries (4-pack),2,2.99,08/11/21 11:43,"123 Hill St, Austin, TX 73301"
235245,Bose SoundSport Headphones,1,99.99,08/01/21 13:35,"993 Adams St, Seattle, WA 98101"
235246,Macbook Pro Laptop,1,1700.0,08/02/21 16:03,"690 Lake St, Los Angeles, CA 90001"
235247,Wired Headphones,1,11.99,08/10/21 00:26,"403 Walnut St, New York City, NY 10001"
235248,USB-C Charging Cable,1,11.95,08/18/21 22:50,"52 14th St, Portland, ME 04101"
235249,AA Batteries (4-pack),1,3.84,08/17/21 06:11,"999 Jefferson St, Dallas, TX 75001"
235250,27in FHD Monitor,1,149.99,08/09/21 19:25,"480 Elm St, New York City, NY 10001"
235251,27in FHD Monitor,1,149.99,08/14/21 07:24,"201 Cedar St, Seattle, WA 98101"
235252,USB-C Charging Cable,2,11.95,08/19/21 13:27,"206 Cherry St, Austin, TX 73301"
235253,AAA Batteries (4-pack),1,2.99,08/05/21 15:59,"403 Lakeview St, San Francisco, CA 94016"
