Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
226176,Wired Headphones,1,11.99,07/07/21 15:35,"273 Cherry St, Seattle, WA 98101"
226177,27in FHD Monitor,1,149.99,07/29/21 10:50,"544 Pine St, Los Angeles, CA 90001"
226178,Apple Airpods Headphones,1,150,07/14/21 12:20,"974 Ridge St, Portland, OR 97035"
226179,USB-C Charging Cable,1,11.95,07/14/21 21:29,"619 Walnut St, New York City, NY 10001"
226180,AAA Batteries (4-pack),1,2.99,07/30/21 21:16,"697 Sunset St, San Francisco, CA 94016"
226181,AAA Batteries (4-pack),2,2.99,07/10/21 20:50,"108 Lake St, Boston, MA 02215"
226182,Wired Headphones,1,11.99,07/10/21 08:48,"395 9th St, Seattle, WA 98101"
226183,USB-C Charging Cable,1,11.95,07/22/21 21:58,"442 Elm St, San Francisco, CA 94016"
226184,USB-C Charging Cable,1,11.95,07/08/21 17:15,"201 Meadow St, Los Angeles, CA 90001"
226185,Lightning Charging Cable,1,14.95,07/21/21 19:06,"372 Main St, Seattle, WA 98101"
226186,LG Washing Machine,1,600.0,07/08/21 19:51,"209 Center St, New York City, NY 10001"
226187,AA Batteries (4-pack),1,3.84,07/09/21 10:08,"971 Cedar St, San Francisco, CA 94016"
226188,AA Batteries (4-pack),2,3.84,07/01/21 20:09,"406 Hill St, Los Angeles, CA 90001"
226188,Apple Airpods Headphones,1,150,07/01/21 20:09,"406 Hill St, Los Angeles, CA 90001"
226189,USB-C Charging Cable,1,11.95,07/15/21 22:08,"514 Dogwood St, Atlanta, GA 30301"
226190,Wired Headphones,1,11.99,07/18/21 08:44,"670 Forest St, Seattle, WA 98101"
226191,Lightning Charging Cable,1,14.95,07/14/21 13:11,"537 Jackson St, Atlanta, GA 30301"
226192,Vareebadd Phone,1,400,07/20/21 01:29,"682 River St, Portland, OR 97035"
226193,Bose SoundSport Headphones,1,99.99,07/27/21 15:47,"5 Cedar St, San Francisco, CA 94016"
226194,Lightning Charging Cable,1,14.95,07/19/21 20:29,"671 River St, Boston, MA 02215"
226195,Vareebadd Phone,1,400,07/11/21 11:48,"986 Maple St, San Francisco, CA 94016"
226196,27in FHD Monitor,1,149.99,07/08/21 04:41,"148 Meadow St, Los Angeles, CA 90001"
226197,USB-C Charging Cable,1,11.95,07/05/21 17:39,"754 10th St, New York City, NY 10001"
226198,USB-C Charging Cable,1,11.95,07/22/21 08:57,"378 1st St, Dallas, TX 75001"
226199,27in 4K Gaming Monitor,1,389.99,07/20/21 12:12,"861 River St, Boston, MA 02215"
226200,Apple Airpods Headphones,1,150,07/22/21 19:11,"796 Jefferson St, San Francisco, CA 94016"
226201,20in Monitor,1,109.99,07/14/21 14:34,"267 1st St, San Francisco, CA 94016"
226202,AA Batteries (4-pack),1,3.84,07/27/21 21:24,"972 Jackson St, San Francisco, CA 94016"
226203,AA Batteries (4-pack),1,3.84,07/19/21 10:45,"782 Washington St, Atlanta, GA 30301"
226204,USB-C Charging Cable,1,11.95,07/30/21 18:35,"885 Elm St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
226205,AAA Batteries (4-pack),1,2.99,07/31/21 23:50,"78 Cedar St, San Francisco, CA 94016"
226206,Lightning Charging Cable,1,14.95,07/28/21 21:16,"276 5th St, Portland, OR 97035"
226207,Macbook Pro Laptop,1,1700,07/10/21 23:04,"873 Lincoln St, Boston, MA 02215"
226208,AA Batteries (4-pack),1,3.84,07/24/21 08:20,"73 10th St, San Francisco, CA 94016"
226209,Wired Headphones,1,11.99,07/03/21 20:24,"284 River St, Seattle, WA 98101"
226210,AAA Batteries (4-pack),1,2.99,07/09/21 12:29,"895 Jackson St, New York City, NY 10001"
226211,USB-C Charging Cable,1,11.95,07/31/21 15:33,"422 Church St, Los Angeles, CA 90001"
226212,Lightning Charging Cable,1,14.95,07/07/21 22:43,"285 Hickory St, Boston, MA 02215"
226213,AAA Batteries (4-pack),1,2.99,07/08/21 20:45,"883 11th St, San Francisco, CA 94016"
226214,Bose SoundSport Headphones,1,99.99,07/01/21 10:58,"981 Adams St, New York City, NY 10001"
226215,AA Batteries (4-pack),1,3.84,07/01/21 23:02,"300 Johnson St, Portland, OR 97035"
226216,Bose SoundSport Headphones,1,99.99,07/03/21 12:41,"555 Washington St, Dallas, TX 75001"
226217,Macbook Pro Laptop,1,1700,07/04/21 12:32,"469 Pine St, Los Angeles, CA 90001"
226218,USB-C Charging Cable,1,11.95,07/28/21 17:57,"167 Wilson St, San Francisco, CA 94016"
226219,AAA Batteries (4-pack),2,2.99,07/02/21 17:10,"470 Walnut St, Austin, TX 73301"
226220,Lightning Charging Cable,1,14.95,07/26/21 02:39,"389 Ridge St, Los Angeles, CA 90001"
226221,Wired Headphones,1,11.99,07/10/21 07:41,"935 Ridge St, Boston, MA 02215"
226221,AAA Batteries (4-pack),2,2.99,07/10/21 07:41,"935 Ridge St, Boston, MA 02215"
226222,Wired Headphones,1,11.99,07/17/21 09:54,"572 Hill St, San Francisco, CA 94016"
226223,Flatscreen TV,1,300,07/31/21 16:18,"585 Walnut St, Seattle, WA 98101"
226224,AA Batteries (4-pack),1,3.84,07/06/21 16:35,"910 Ridge St, New York City, NY 10001"
226225,iPhone,1,700,07/02/21 03:20,"505 2nd St, Los Angeles, CA 90001"
226226,Apple Airpods Headphones,1,150,07/08/21 20:00,"882 Church St, San Francisco, CA 94016"
226227,27in FHD Monitor,1,149.99,07/15/21 16:04,"803 Main St, Portland, OR 97035"
226228,27in 4K Gaming Monitor,1,389.99,07/27/21 16:44,"521 Cedar St, Austin, TX 73301"
226229,Macbook Pro Laptop,1,1700,07/05/21 23:52,"407 South St, Boston, MA 02215"
226230,AAA Batteries (4-pack),1,2.99,07/21/21 07:20,"35 Cherry St, San Francisco, CA 94016"
226231,AAA Batteries (4-pack),2,2.99,07/12/21 09:46,"47 Madison St, Seattle, WA 98101"
226232,Lightning Charging Cable,1,14.95,07/31/21 10:37,"708 9th St, San Francisco, CA 94016"
226233,27in FHD Monitor,1,149.99,07/13/21 00:25,"458 Walnut St, San Francisco, CA 94016"
226234,Lightning Charging Cable,1,14.95,07/10/21 22:28,"958 Cherry St, Los Angeles, CA 90001"
226235,AAA Batteries (4-pack),1,2.99,07/19/21 09:55,"284 Pine St, New York City, NY 10001"
226236,USB-C Charging Cable,1,11.95,07/08/21 19:30,"645 Walnut St, Seattle, WA 98101"
226237,AAA Batteries (4-pack),2,2.99,07/09/21 21:11,"487 Lake St, San Francisco, CA 94016"
226238,AA Batteries (4-pack),1,3.84,07/19/21 11:23,"17 7th St, Atlanta, GA 30301"
226239,Wired Headphones,1,11.99,07/03/21 11:57,"176 Highland St, Austin, TX 73301"
226240,USB-C Charging Cable,1,11.95,07/25/21 17:26,"173 Center St, San Francisco, CA 94016"
226240,iPhone,1,700,07/25/21 17:26,"173 Center St, San Francisco, CA 94016"
226241,AA Batteries (4-pack),1,3.84,07/20/21 11:23,"541 10th St, Seattle, WA 98101"
226242,iPhone,1,700,07/25/21 11:27,"111 Main St, San Francisco, CA 94016"
226242,Lightning Charging Cable,1,14.95,07/25/21 11:27,"111 Main St, San Francisco, CA 94016"
226242,Wired Headphones,1,11.99,07/25/21 11:27,"111 Main St, San Francisco, CA 94016"
226243,USB-C Charging Cable,1,11.95,07/15/21 17:40,"206 Pine St, Los Angeles, CA 90001"
226244,34in Ultrawide Monitor,1,379.99,07/28/21 14:39,"455 Johnson St, San Francisco, CA 94016"
226245,Wired Headphones,1,11.99,07/25/21 20:40,"616 14th St, Seattle, WA 98101"
226246,Lightning Charging Cable,1,14.95,07/19/21 20:38,"121 Hickory St, San Francisco, CA 94016"
226247,iPhone,1,700,07/09/21 00:08,"159 Ridge St, San Francisco, CA 94016"
226248,Google Phone,1,600,07/09/21 12:49,"837 5th St, Austin, TX 73301"
226248,USB-C Charging Cable,1,11.95,07/09/21 12:49,"837 5th St, Austin, TX 73301"
226249,AA Batteries (4-pack),3,3.84,07/01/21 13:07,"278 Pine St, Dallas, TX 75001"
226250,Macbook Pro Laptop,1,1700,07/23/21 20:12,"758 10th St, Los Angeles, CA 90001"
226251,Apple Airpods Headphones,1,150,07/11/21 15:43,"598 6th St, Dallas, TX 75001"
226252,AAA Batteries (4-pack),1,2.99,07/23/21 23:05,"811 1st St, Seattle, WA 98101"
226253,Apple Airpods Headphones,1,150,07/22/21 12:48,"561 Spruce St, New York City, NY 10001"
226254,Lightning Charging Cable,1,14.95,07/08/21 13:30,"681 Main St, Dallas, TX 75001"
226255,iPhone,1,700,07/08/21 21:47,"599 Maple St, San Francisco, CA 94016"
226255,Apple Airpods Headphones,1,150,07/08/21 21:47,"599 Maple St, San Francisco, CA 94016"
226256,27in FHD Monitor,1,149.99,07/30/21 12:09,"72 River St, San Francisco, CA 94016"
226257,Lightning Charging Cable,1,14.95,07/02/21 21:21,"500 6th St, San Francisco, CA 94016"
226258,34in Ultrawide Monitor,1,379.99,07/25/21 23:35,"635 4th St, Los Angeles, CA 90001"
226259,Bose SoundSport Headphones,1,99.99,07/23/21 11:31,"793 Meadow St, Dallas, TX 75001"
226260,27in FHD Monitor,1,149.99,07/08/21 18:54,"223 Sunset St, New York City, NY 10001"
226261,AAA Batteries (4-pack),1,2.99,07/18/21 18:53,"764 Hickory St, Boston, MA 02215"
226262,AAA Batteries (4-pack),1,2.99,07/20/21 12:40,"546 Jefferson St, San Francisco, CA 94016"
226263,Lightning Charging Cable,1,14.95,07/06/21 12:33,"505 Chestnut St, Dallas, TX 75001"
226264,AAA Batteries (4-pack),3,2.99,07/03/21 19:54,"256 Lakeview St, Los Angeles, CA 90001"
226265,Macbook Pro Laptop,1,1700,07/23/21 17:12,"474 10th St, Portland, OR 97035"
226266,USB-C Charging Cable,1,11.95,07/10/21 13:36,"897 5th St, San Francisco, CA 94016"
226267,27in FHD Monitor,1,149.99,07/31/21 08:52,"811 7th St, Boston, MA 02215"
226268,USB-C Charging Cable,1,11.95,07/05/21 13:14,"664 South St, Los Angeles, CA 90001"
226269,USB-C Charging Cable,2,11.95,07/29/21 21:22,"873 9th St, New York City, NY 10001"
226270,20in Monitor,1,109.99,07/02/21 19:19,"387 Cedar St, Dallas, TX 75001"
226271,Wired Headphones,1,11.99,07/28/21 14:21,"410 Hill St, San Francisco, CA 94016"
226272,Lightning Charging Cable,1,14.95,07/01/21 21:35,"835 Pine St, New York City, NY 10001"
226273,iPhone,1,700,07/31/21 13:39,"754 Ridge St, San Francisco, CA 94016"
226273,Wired Headphones,1,11.99,07/31/21 13:39,"754 Ridge St, San Francisco, CA 94016"
226274,Apple Airpods Headphones,1,150,07/11/21 20:12,"257 Lake St, Portland, ME 04101"
226275,iPhone,1,700,07/14/21 10:41,"994 Cherry St, Dallas, TX 75001"
226276,Wired Headphones,1,11.99,07/24/21 20:28,"854 River St, Boston, MA 02215"
226277,AA Batteries (4-pack),1,3.84,07/30/21 08:39,"408 Cedar St, Los Angeles, CA 90001"
226278,Apple Airpods Headphones,1,150,07/13/21 18:29,"480 Meadow St, Austin, TX 73301"
226279,USB-C Charging Cable,1,11.95,07/03/21 12:12,"708 Elm St, Atlanta, GA 30301"
226280,USB-C Charging Cable,1,11.95,07/25/21 22:36,"946 10th St, Austin, TX 73301"
226281,Apple Airpods Headphones,1,150,07/11/21 18:19,"467 12th St, Boston, MA 02215"
226282,AAA Batteries (4-pack),1,2.99,07/22/21 15:32,"588 Hickory St, Portland, OR 97035"
226283,Bose SoundSport Headphones,1,99.99,07/27/21 16:24,"266 9th St, New York City, NY 10001"
226284,AAA Batteries (4-pack),2,2.99,07/08/21 21:50,"308 Lake St, Los Angeles, CA 90001"
226285,AAA Batteries (4-pack),1,2.99,07/05/21 20:38,"303 Center St, New York City, NY 10001"
226286,USB-C Charging Cable,1,11.95,07/17/21 13:32,"802 Ridge St, Boston, MA 02215"
226287,Apple Airpods Headphones,1,150,07/14/21 21:01,"425 Madison St, Austin, TX 73301"
226288,20in Monitor,1,109.99,07/04/21 00:38,"183 Washington St, Dallas, TX 75001"
226289,AAA Batteries (4-pack),1,2.99,07/25/21 15:29,"302 Maple St, San Francisco, CA 94016"
226290,ThinkPad Laptop,1,999.99,07/05/21 21:50,"703 Highland St, San Francisco, CA 94016"
226291,Wired Headphones,1,11.99,07/20/21 17:24,"184 11th St, Boston, MA 02215"
226292,Apple Airpods Headphones,1,150,07/25/21 13:05,"173 Main St, San Francisco, CA 94016"
226293,Wired Headphones,1,11.99,07/31/21 11:20,"961 1st St, Dallas, TX 75001"
226294,iPhone,1,700,07/08/21 21:06,"116 Maple St, Dallas, TX 75001"
226295,AAA Batteries (4-pack),1,2.99,07/25/21 00:08,"847 Washington St, Los Angeles, CA 90001"
226296,27in FHD Monitor,1,149.99,07/27/21 10:39,"456 Cedar St, Los Angeles, CA 90001"
226297,Lightning Charging Cable,1,14.95,07/16/21 07:16,"777 Sunset St, Boston, MA 02215"
226298,USB-C Charging Cable,1,11.95,07/15/21 15:23,"364 Johnson St, New York City, NY 10001"
226299,27in FHD Monitor,1,149.99,07/19/21 15:01,"46 Meadow St, New York City, NY 10001"
226300,Wired Headphones,1,11.99,07/27/21 09:27,"78 Center St, Seattle, WA 98101"
226301,AAA Batteries (4-pack),1,2.99,07/10/21 19:58,"377 Dogwood St, San Francisco, CA 94016"
226302,USB-C Charging Cable,1,11.95,07/09/21 22:23,"670 Lake St, Boston, MA 02215"
226303,iPhone,1,700,07/18/21 11:12,"701 Johnson St, Los Angeles, CA 90001"
226303,Apple Airpods Headphones,1,150,07/18/21 11:12,"701 Johnson St, Los Angeles, CA 90001"
226304,20in Monitor,1,109.99,07/05/21 08:03,"369 Maple St, San Francisco, CA 94016"
226305,27in FHD Monitor,1,149.99,07/02/21 17:50,"963 Dogwood St, San Francisco, CA 94016"
226306,ThinkPad Laptop,1,999.99,07/24/21 06:09,"434 Madison St, Boston, MA 02215"
226307,AAA Batteries (4-pack),2,2.99,07/31/21 13:10,"966 4th St, New York City, NY 10001"
226308,ThinkPad Laptop,1,999.99,07/19/21 10:47,"336 Park St, New York City, NY 10001"
226309,Bose SoundSport Headphones,1,99.99,07/23/21 22:39,"130 5th St, Dallas, TX 75001"
226310,Wired Headphones,1,11.99,07/30/21 18:06,"85 North St, Portland, OR 97035"
226311,USB-C Charging Cable,1,11.95,07/04/21 17:28,"197 Chestnut St, Atlanta, GA 30301"
226312,Wired Headphones,1,11.99,07/28/21 02:20,"835 8th St, Los Angeles, CA 90001"
226313,iPhone,1,700,07/20/21 20:29,"54 Spruce St, Austin, TX 73301"
226314,AA Batteries (4-pack),2,3.84,07/27/21 18:51,"780 Spruce St, Los Angeles, CA 90001"
226315,Lightning Charging Cable,1,14.95,07/18/21 13:58,"949 1st St, San Francisco, CA 94016"
226316,Lightning Charging Cable,1,14.95,07/05/21 22:44,"637 Lake St, Dallas, TX 75001"
226317,USB-C Charging Cable,1,11.95,07/05/21 07:11,"193 Spruce St, New York City, NY 10001"
226317,27in FHD Monitor,1,149.99,07/05/21 07:11,"193 Spruce St, New York City, NY 10001"
226318,LG Dryer,1,600.0,07/18/21 22:58,"675 9th St, San Francisco, CA 94016"
226319,Vareebadd Phone,1,400,07/10/21 19:04,"148 Madison St, Portland, OR 97035"
226320,27in 4K Gaming Monitor,1,389.99,07/04/21 19:44,"738 9th St, Boston, MA 02215"
226321,iPhone,1,700,07/01/21 13:14,"757 Cedar St, Los Angeles, CA 90001"
226322,27in FHD Monitor,1,149.99,07/23/21 13:11,"39 Adams St, New York City, NY 10001"
226323,ThinkPad Laptop,1,999.99,07/11/21 16:10,"336 Wilson St, Atlanta, GA 30301"
226324,27in 4K Gaming Monitor,1,389.99,07/19/21 11:38,"605 14th St, San Francisco, CA 94016"
226325,AAA Batteries (4-pack),1,2.99,07/08/21 18:02,"654 Sunset St, Dallas, TX 75001"
226326,Wired Headphones,1,11.99,07/31/21 18:34,"589 11th St, Atlanta, GA 30301"
226327,20in Monitor,1,109.99,07/13/21 13:00,"91 Sunset St, Portland, OR 97035"
226328,AAA Batteries (4-pack),2,2.99,07/09/21 18:05,"939 Ridge St, San Francisco, CA 94016"
226329,USB-C Charging Cable,1,11.95,07/26/21 19:31,"859 9th St, Austin, TX 73301"
226330,AA Batteries (4-pack),1,3.84,07/02/21 20:42,"63 Willow St, San Francisco, CA 94016"
226331,AAA Batteries (4-pack),1,2.99,07/25/21 09:00,"977 Elm St, Seattle, WA 98101"
226332,USB-C Charging Cable,1,11.95,07/11/21 09:18,"837 South St, Austin, TX 73301"
226332,Lightning Charging Cable,1,14.95,07/11/21 09:18,"837 South St, Austin, TX 73301"
226333,27in 4K Gaming Monitor,1,389.99,07/17/21 12:35,"318 12th St, Boston, MA 02215"
226333,iPhone,1,700,07/17/21 12:35,"318 12th St, Boston, MA 02215"
226334,Flatscreen TV,1,300,07/07/21 21:39,"132 Walnut St, Dallas, TX 75001"
226335,USB-C Charging Cable,1,11.95,07/30/21 15:08,"42 Lakeview St, Austin, TX 73301"
226336,Wired Headphones,1,11.99,07/07/21 11:40,"83 Church St, Los Angeles, CA 90001"
226337,AA Batteries (4-pack),1,3.84,07/13/21 00:04,"913 River St, Seattle, WA 98101"
226338,27in 4K Gaming Monitor,1,389.99,07/29/21 09:11,"944 13th St, San Francisco, CA 94016"
226339,AA Batteries (4-pack),1,3.84,07/25/21 21:34,"727 Cedar St, Seattle, WA 98101"
226340,USB-C Charging Cable,1,11.95,07/19/21 21:02,"774 Park St, San Francisco, CA 94016"
226341,Bose SoundSport Headphones,1,99.99,07/14/21 15:42,"262 10th St, Austin, TX 73301"
226342,34in Ultrawide Monitor,1,379.99,07/21/21 09:48,"915 Highland St, San Francisco, CA 94016"
226343,Wired Headphones,1,11.99,07/18/21 18:44,"458 Adams St, Boston, MA 02215"
226344,Wired Headphones,1,11.99,07/04/21 10:24,"674 Pine St, Boston, MA 02215"
226345,Lightning Charging Cable,2,14.95,07/29/21 21:41,"542 Ridge St, Austin, TX 73301"
226346,USB-C Charging Cable,5,11.95,07/16/21 22:19,"735 Dogwood St, New York City, NY 10001"
226347,AAA Batteries (4-pack),4,2.99,07/27/21 13:50,"635 Main St, New York City, NY 10001"
226348,Bose SoundSport Headphones,1,99.99,07/15/21 11:58,"22 9th St, New York City, NY 10001"
226349,USB-C Charging Cable,1,11.95,07/04/21 15:41,"736 11th St, New York City, NY 10001"
226350,34in Ultrawide Monitor,1,379.99,07/18/21 19:09,"731 12th St, Portland, OR 97035"
226351,34in Ultrawide Monitor,1,379.99,07/11/21 08:21,"469 Forest St, San Francisco, CA 94016"
226352,Wired Headphones,1,11.99,07/10/21 09:45,"897 2nd St, Los Angeles, CA 90001"
226353,USB-C Charging Cable,1,11.95,07/14/21 00:54,"104 Walnut St, San Francisco, CA 94016"
226354,USB-C Charging Cable,1,11.95,07/08/21 01:53,"990 Forest St, Boston, MA 02215"
226355,AA Batteries (4-pack),1,3.84,07/01/21 19:21,"336 Walnut St, San Francisco, CA 94016"
226356,27in 4K Gaming Monitor,1,389.99,07/27/21 20:53,"80 Pine St, Los Angeles, CA 90001"
226357,iPhone,1,700,07/30/21 19:30,"563 Main St, San Francisco, CA 94016"
226358,Bose SoundSport Headphones,1,99.99,07/04/21 09:30,"593 Jackson St, Los Angeles, CA 90001"
226359,Flatscreen TV,1,300,07/01/21 21:18,"116 14th St, Seattle, WA 98101"
226360,AAA Batteries (4-pack),1,2.99,07/07/21 16:51,"60 Elm St, Portland, OR 97035"
226361,AAA Batteries (4-pack),1,2.99,07/13/21 09:48,"472 River St, San Francisco, CA 94016"
226362,Wired Headphones,1,11.99,07/16/21 17:18,"946 Lincoln St, Los Angeles, CA 90001"
226363,Vareebadd Phone,1,400,07/06/21 17:30,"613 13th St, Boston, MA 02215"
226364,Apple Airpods Headphones,1,150,07/08/21 07:40,"577 4th St, New York City, NY 10001"
226365,Wired Headphones,1,11.99,07/27/21 12:22,"280 Main St, Portland, OR 97035"
226366,Lightning Charging Cable,1,14.95,07/06/21 13:02,"709 Elm St, Boston, MA 02215"
226367,Vareebadd Phone,1,400,07/05/21 14:21,"685 Forest St, Austin, TX 73301"
226368,Lightning Charging Cable,1,14.95,07/27/21 00:26,"22 Willow St, San Francisco, CA 94016"
226369,AA Batteries (4-pack),1,3.84,07/05/21 18:36,"943 11th St, New York City, NY 10001"
226370,27in 4K Gaming Monitor,1,389.99,07/30/21 21:50,"425 North St, San Francisco, CA 94016"
226371,AA Batteries (4-pack),1,3.84,07/14/21 17:07,"982 Sunset St, San Francisco, CA 94016"
226372,Apple Airpods Headphones,1,150,07/02/21 12:45,"643 Hickory St, Los Angeles, CA 90001"
226373,34in Ultrawide Monitor,1,379.99,07/24/21 08:01,"532 12th St, Atlanta, GA 30301"
226374,USB-C Charging Cable,1,11.95,07/26/21 11:26,"497 4th St, Boston, MA 02215"
226374,Vareebadd Phone,1,400,07/26/21 11:26,"497 4th St, Boston, MA 02215"
226375,Apple Airpods Headphones,1,150,07/05/21 14:50,"371 West St, Los Angeles, CA 90001"
226376,AAA Batteries (4-pack),1,2.99,07/22/21 21:29,"52 2nd St, Los Angeles, CA 90001"
226377,Apple Airpods Headphones,1,150,07/03/21 00:01,"736 2nd St, Boston, MA 02215"
226378,AAA Batteries (4-pack),1,2.99,07/16/21 23:56,"909 Pine St, Los Angeles, CA 90001"
226379,27in 4K Gaming Monitor,1,389.99,07/13/21 14:45,"935 Willow St, San Francisco, CA 94016"
226380,AAA Batteries (4-pack),2,2.99,07/31/21 10:51,"844 14th St, San Francisco, CA 94016"
226381,Wired Headphones,1,11.99,07/23/21 11:22,"730 South St, Los Angeles, CA 90001"
226382,AAA Batteries (4-pack),1,2.99,07/22/21 19:53,"762 Madison St, San Francisco, CA 94016"
226383,AAA Batteries (4-pack),1,2.99,07/14/21 17:02,"13 Chestnut St, New York City, NY 10001"
226384,ThinkPad Laptop,1,999.99,07/26/21 21:03,"386 9th St, Boston, MA 02215"
226385,USB-C Charging Cable,1,11.95,07/29/21 23:19,"664 Main St, Boston, MA 02215"
226386,Bose SoundSport Headphones,1,99.99,07/04/21 13:06,"455 4th St, Seattle, WA 98101"
226387,Apple Airpods Headphones,1,150,07/24/21 08:46,"386 Pine St, Los Angeles, CA 90001"
226388,AA Batteries (4-pack),1,3.84,07/29/21 20:27,"52 Walnut St, Los Angeles, CA 90001"
226389,27in FHD Monitor,1,149.99,07/01/21 17:09,"691 Willow St, Austin, TX 73301"
226390,Lightning Charging Cable,1,14.95,07/23/21 09:59,"750 North St, Austin, TX 73301"
226391,Bose SoundSport Headphones,1,99.99,07/08/21 02:27,"293 Chestnut St, Los Angeles, CA 90001"
226392,AAA Batteries (4-pack),1,2.99,07/29/21 17:19,"76 Lake St, Atlanta, GA 30301"
226393,iPhone,1,700,07/27/21 22:28,"781 13th St, Los Angeles, CA 90001"
226394,AAA Batteries (4-pack),1,2.99,07/02/21 12:23,"760 Madison St, Seattle, WA 98101"
226395,AAA Batteries (4-pack),4,2.99,07/26/21 07:21,"259 Lincoln St, Boston, MA 02215"
226396,Lightning Charging Cable,1,14.95,07/01/21 23:31,"817 Highland St, Boston, MA 02215"
226397,Lightning Charging Cable,1,14.95,07/15/21 20:39,"906 Madison St, Los Angeles, CA 90001"
226398,Apple Airpods Headphones,1,150,07/20/21 14:58,"987 Lakeview St, San Francisco, CA 94016"
226399,27in 4K Gaming Monitor,1,389.99,07/30/21 18:50,"64 Washington St, Los Angeles, CA 90001"
226400,Macbook Pro Laptop,1,1700,07/19/21 16:52,"66 North St, Boston, MA 02215"
226401,Bose SoundSport Headphones,1,99.99,07/05/21 16:41,"407 8th St, Boston, MA 02215"
226402,27in FHD Monitor,1,149.99,07/15/21 20:05,"936 Hickory St, Austin, TX 73301"
226402,Apple Airpods Headphones,1,150,07/15/21 20:05,"936 Hickory St, Austin, TX 73301"
226403,20in Monitor,1,109.99,07/25/21 10:50,"699 Park St, Austin, TX 73301"
226404,LG Dryer,1,600.0,07/03/21 11:04,"4 River St, Portland, OR 97035"
226405,34in Ultrawide Monitor,1,379.99,07/02/21 18:50,"220 River St, Los Angeles, CA 90001"
226406,USB-C Charging Cable,1,11.95,07/25/21 11:31,"473 5th St, Boston, MA 02215"
226407,Bose SoundSport Headphones,1,99.99,07/16/21 16:21,"219 Hickory St, Los Angeles, CA 90001"
226408,AA Batteries (4-pack),2,3.84,07/31/21 05:49,"849 Jackson St, New York City, NY 10001"
226409,Apple Airpods Headphones,1,150,07/19/21 21:07,"278 Hickory St, San Francisco, CA 94016"
226410,iPhone,1,700,07/04/21 14:10,"917 14th St, Los Angeles, CA 90001"
226411,USB-C Charging Cable,1,11.95,07/20/21 15:42,"177 Highland St, Austin, TX 73301"
226412,USB-C Charging Cable,1,11.95,07/22/21 14:06,"423 Lakeview St, Seattle, WA 98101"
,,,,,
226413,Wired Headphones,1,11.99,07/05/21 21:57,"928 Pine St, Los Angeles, CA 90001"
226414,AA Batteries (4-pack),2,3.84,07/28/21 00:05,"184 South St, San Francisco, CA 94016"
226415,Flatscreen TV,1,300,07/27/21 15:58,"381 Center St, San Francisco, CA 94016"
226416,Wired Headphones,1,11.99,07/09/21 19:02,"936 7th St, Los Angeles, CA 90001"
226417,27in 4K Gaming Monitor,1,389.99,07/30/21 18:30,"854 9th St, Los Angeles, CA 90001"
226418,Apple Airpods Headphones,1,150,07/27/21 18:59,"466 Adams St, Los Angeles, CA 90001"
226419,AAA Batteries (4-pack),2,2.99,07/30/21 14:55,"839 10th St, Atlanta, GA 30301"
226420,20in Monitor,1,109.99,07/07/21 10:05,"69 13th St, Seattle, WA 98101"
226421,USB-C Charging Cable,1,11.95,07/26/21 10:00,"845 14th St, Dallas, TX 75001"
