Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
246601,Lightning Charging Cable,1,14.95,09/15/21 11:07,"463 Adams St, San Francisco, CA 94016"
246602,Lightning Charging Cable,1,14.95,09/29/21 17:55,"898 7th St, New York City, NY 10001"
246603,Macbook Pro Laptop,1,1700,09/12/21 19:08,"809 Church St, New York City, NY 10001"
246604,27in 4K Gaming Monitor,1,389.99,09/04/21 12:41,"411 5th St, Atlanta, GA 30301"
246605,USB-C Charging Cable,1,11.95,09/27/21 15:24,"32 Lake St, Los Angeles, CA 90001"
246606,Apple Airpods Headphones,1,150,09/22/21 22:34,"806 11th St, Austin, TX 73301"
246607,Flatscreen TV,1,300,09/01/21 22:55,"832 11th St, San Francisco, CA 94016"
246608,Wired Headphones,1,11.99,09/10/21 00:56,"298 Lincoln St, Seattle, WA 98101"
246609,20in Monitor,1,109.99,09/25/21 18:53,"80 Madison St, Seattle, WA 98101"
246610,USB-C Charging Cable,2,11.95,09/28/21 00:17,"738 14th St, Seattle, WA 98101"
246611,iPhone,1,700,09/07/21 07:41,"948 Hill St, New York City, NY 10001"
246612,AAA Batteries (4-pack),1,2.99,09/03/21 18:11,"361 7th St, Los Angeles, CA 90001"
246613,AAA Batteries (4-pack),2,2.99,09/17/21 12:18,"338 Forest St, Los Angeles, CA 90001"
246614,Vareebadd Phone,1,400,09/05/21 11:56,"872 9th St, Atlanta, GA 30301"
246615,Flatscreen TV,1,300,09/05/21 06:22,"336 12th St, San Francisco, CA 94016"
246616,AAA Batteries (4-pack),5,2.99,09/18/21 17:43,"642 West St, San Francisco, CA 94016"
246617,Apple Airpods Headphones,1,150,09/10/21 19:27,"666 Lincoln St, Dallas, TX 75001"
246618,Bose SoundSport Headphones,1,99.99,09/02/21 10:07,"322 Spruce St, Los Angeles, CA 90001"
246619,Lightning Charging Cable,1,14.95,09/24/21 10:16,"465 11th St, Dallas, TX 75001"
246620,Lightning Charging Cable,1,14.95,09/01/21 17:17,"973 Main St, Boston, MA 02215"
246620,USB-C Charging Cable,1,11.95,09/01/21 17:17,"973 Main St, Boston, MA 02215"
246621,Wired Headphones,1,11.99,09/01/21 16:39,"993 7th St, New York City, NY 10001"
246622,Wired Headphones,1,11.99,09/04/21 06:45,"520 Adams St, Los Angeles, CA 90001"
246623,USB-C Charging Cable,1,11.95,09/30/21 14:23,"737 Hickory St, Boston, MA 02215"
246624,Lightning Charging Cable,1,14.95,09/03/21 13:37,"612 7th St, Dallas, TX 75001"
246625,Lightning Charging Cable,1,14.95,09/29/21 19:27,"510 11th St, Dallas, TX 75001"
246626,Lightning Charging Cable,1,14.95,09/04/21 05:29,"613 Church St, San Francisco, CA 94016"
246627,Wired Headphones,1,11.99,09/13/21 17:17,"17 Wilson St, Portland, OR 97035"
246628,Lightning Charging Cable,1,14.95,09/21/21 07:18,"175 5th St, Los Angeles, CA 90001"
246629,Bose SoundSport Headphones,1,99.99,09/17/21 06:51,"703 Adams St, New York City, NY 10001"
246630,Wired Headphones,1,11.99,09/04/21 16:37,"42 Park St, New York City, NY 10001"
246631,Apple Airpods Headphones,1,150,09/16/21 14:16,"714 Cherry St, Atlanta, GA 30301"
246632,ThinkPad Laptop,1,999.99,09/10/21 22:20,"854 Adams St, New York City, NY 10001"
246633,Bose SoundSport Headphones,1,99.99,09/23/21 15:27,"525 Cherry St, New York City, NY 10001"
246634,Google Phone,1,600,09/29/21 22:30,"238 Adams St, Atlanta, GA 30301"
246634,USB-C Charging Cable,1,11.95,09/29/21 22:30,"238 Adams St, Atlanta, GA 30301"
246635,AAA Batteries (4-pack),2,2.99,09/29/21 17:59,"848 Chestnut St, Dallas, TX 75001"
246636,27in FHD Monitor,1,149.99,09/20/21 09:11,"3 8th St, San Francisco, CA 94016"
246637,Wired Headphones,2,11.99,09/24/21 18:34,"405 9th St, Los Angeles, CA 90001"
246638,USB-C Charging Cable,1,11.95,09/21/21 22:43,"968 Jefferson St, Boston, MA 02215"
246639,AA Batteries (4-pack),1,3.84,09/30/21 00:08,"155 Ridge St, New York City, NY 10001"
246640,AA Batteries (4-pack),1,3.84,09/07/21 22:34,"15 14th St, Seattle, WA 98101"
246641,Lightning Charging Cable,1,14.95,09/26/21 12:16,"151 1st St, Atlanta, GA 30301"
246642,USB-C Charging Cable,1,11.95,09/11/21 22:45,"959 Willow St, New York City, NY 10001"
246643,Lightning Charging Cable,1,14.95,09/12/21 23:41,"857 Cherry St, Austin, TX 73301"
246644,27in 4K Gaming Monitor,1,389.99,09/30/21 19:59,"928 Sunset St, Atlanta, GA 30301"
246645,27in 4K Gaming Monitor,1,389.99,09/20/21 18:56,"139 5th St, Dallas, TX 75001"
246646,Lightning Charging Cable,1,14.95,09/07/21 11:40,"906 10th St, Boston, MA 02215"
246647,Flatscreen TV,1,300,09/14/21 14:09,"55 Hickory St, Seattle, WA 98101"
246648,iPhone,1,700,09/26/21 13:32,"820 Cherry St, Atlanta, GA 30301"
246649,AA Batteries (4-pack),4,3.84,09/22/21 13:22,"929 Lincoln St, Boston, MA 02215"
246650,USB-C Charging Cable,1,11.95,09/04/21 13:12,"531 Dogwood St, San Francisco, CA 94016"
246651,AAA Batteries (4-pack),1,2.99,09/12/21 19:47,"435 Dogwood St, New York City, NY 10001"
246652,34in Ultrawide Monitor,1,379.99,09/12/21 17:39,"161 Lake St, San Francisco, CA 94016"
246653,20in Monitor,1,109.99,09/22/21 22:05,"865 River St, Los Angeles, CA 90001"
246654,Apple Airpods Headphones,1,150,09/14/21 19:22,"727 6th St, Dallas, TX 75001"
246655,USB-C Charging Cable,1,11.95,09/21/21 19:17,"918 Maple St, New York City, NY 10001"
246656,USB-C Charging Cable,1,11.95,09/22/21 12:12,"802 Park St, Los Angeles, CA 90001"
246657,Lightning Charging Cable,1,14.95,09/25/21 06:46,"665 Madison St, Seattle, WA 98101"
246658,34in Ultrawide Monitor,1,379.99,09/27/21 13:33,"495 12th St, Austin, TX 73301"
246659,Apple Airpods Headphones,1,150,09/25/21 19:03,"679 7th St, Portland, OR 97035"
246660,Apple Airpods Headphones,1,150,09/13/21 16:42,"231 10th St, Los Angeles, CA 90001"
246661,Apple Airpods Headphones,1,150,09/17/21 11:32,"172 Ridge St, Atlanta, GA 30301"
246662,Lightning Charging Cable,1,14.95,09/03/21 19:10,"413 Forest St, New York City, NY 10001"
246663,Wired Headphones,1,11.99,09/22/21 11:38,"519 13th St, Atlanta, GA 30301"
246664,Lightning Charging Cable,1,14.95,09/16/21 08:54,"756 Meadow St, Boston, MA 02215"
246665,Apple Airpods Headphones,1,150,09/05/21 23:07,"954 Washington St, Los Angeles, CA 90001"
246666,USB-C Charging Cable,1,11.95,09/28/21 21:38,"46 Spruce St, Dallas, TX 75001"
246667,USB-C Charging Cable,1,11.95,09/05/21 13:10,"259 Lake St, Los Angeles, CA 90001"
246668,Wired Headphones,1,11.99,09/15/21 14:48,"632 Elm St, New York City, NY 10001"
246669,Bose SoundSport Headphones,1,99.99,09/08/21 18:15,"521 Sunset St, Austin, TX 73301"
246670,34in Ultrawide Monitor,1,379.99,09/20/21 21:02,"666 5th St, San Francisco, CA 94016"
246671,iPhone,1,700,09/02/21 07:59,"382 Adams St, San Francisco, CA 94016"
246671,Lightning Charging Cable,1,14.95,09/02/21 07:59,"382 Adams St, San Francisco, CA 94016"
246672,AAA Batteries (4-pack),1,2.99,09/18/21 02:08,"663 1st St, Atlanta, GA 30301"
246673,34in Ultrawide Monitor,1,379.99,09/14/21 20:45,"635 4th St, San Francisco, CA 94016"
246674,AA Batteries (4-pack),1,3.84,09/19/21 12:29,"329 14th St, New York City, NY 10001"
246675,USB-C Charging Cable,1,11.95,09/20/21 13:55,"60 Wilson St, Boston, MA 02215"
246676,USB-C Charging Cable,1,11.95,09/10/21 10:53,"192 11th St, Boston, MA 02215"
246677,Google Phone,1,600,09/20/21 13:20,"80 Johnson St, Boston, MA 02215"
246677,USB-C Charging Cable,1,11.95,09/20/21 13:20,"80 Johnson St, Boston, MA 02215"
246678,Lightning Charging Cable,1,14.95,09/10/21 16:57,"211 6th St, San Francisco, CA 94016"
246679,USB-C Charging Cable,1,11.95,09/11/21 21:11,"250 Jackson St, San Francisco, CA 94016"
246680,AA Batteries (4-pack),1,3.84,09/16/21 11:33,"978 Chestnut St, Dallas, TX 75001"
246681,Lightning Charging Cable,1,14.95,09/13/21 11:34,"70 Madison St, San Francisco, CA 94016"
246682,Wired Headphones,1,11.99,09/19/21 08:35,"698 Lakeview St, Dallas, TX 75001"
246683,AAA Batteries (4-pack),1,2.99,09/05/21 22:44,"885 Park St, Boston, MA 02215"
246684,USB-C Charging Cable,2,11.95,09/06/21 16:15,"120 Park St, Boston, MA 02215"
246685,AAA Batteries (4-pack),1,2.99,09/28/21 11:31,"405 Johnson St, Atlanta, GA 30301"
246686,Wired Headphones,1,11.99,09/13/21 09:22,"973 6th St, Los Angeles, CA 90001"
246687,Macbook Pro Laptop,1,1700,09/03/21 22:04,"946 11th St, San Francisco, CA 94016"
246688,AAA Batteries (4-pack),1,2.99,09/10/21 14:47,"325 Jackson St, Atlanta, GA 30301"
246689,Lightning Charging Cable,1,14.95,09/06/21 06:23,"368 8th St, Los Angeles, CA 90001"
246690,27in 4K Gaming Monitor,1,389.99,09/28/21 21:56,"548 Forest St, Boston, MA 02215"
246691,AA Batteries (4-pack),2,3.84,09/04/21 14:05,"990 2nd St, Dallas, TX 75001"
246692,Lightning Charging Cable,1,14.95,09/09/21 20:34,"813 Center St, New York City, NY 10001"
246693,USB-C Charging Cable,2,11.95,09/23/21 15:52,"827 11th St, Boston, MA 02215"
246694,Wired Headphones,1,11.99,09/23/21 19:36,"394 Adams St, San Francisco, CA 94016"
246695,USB-C Charging Cable,1,11.95,09/04/21 22:26,"918 Lakeview St, Atlanta, GA 30301"
246696,20in Monitor,1,109.99,09/07/21 01:23,"67 Ridge St, New York City, NY 10001"
246697,AA Batteries (4-pack),1,3.84,09/06/21 17:52,"17 6th St, Los Angeles, CA 90001"
246698,AAA Batteries (4-pack),1,2.99,09/25/21 10:05,"228 Lincoln St, San Francisco, CA 94016"
246699,Vareebadd Phone,1,400,09/18/21 10:52,"512 Maple St, Boston, MA 02215"
246700,USB-C Charging Cable,1,11.95,09/09/21 18:28,"250 Johnson St, Seattle, WA 98101"
246701,27in FHD Monitor,1,149.99,09/30/21 21:42,"128 River St, Dallas, TX 75001"
246702,AAA Batteries (4-pack),1,2.99,09/24/21 10:15,"103 1st St, San Francisco, CA 94016"
246703,Wired Headphones,1,11.99,09/28/21 11:22,"461 Lincoln St, Boston, MA 02215"
246704,Google Phone,1,600,09/27/21 12:23,"530 Hill St, New York City, NY 10001"
246705,27in 4K Gaming Monitor,1,389.99,09/22/21 14:22,"311 11th St, San Francisco, CA 94016"
246706,27in 4K Gaming Monitor,1,389.99,09/01/21 20:43,"639 2nd St, San Francisco, CA 94016"
246707,Apple Airpods Headphones,1,150,09/05/21 15:18,"628 Johnson St, New York City, NY 10001"
246708,AAA Batteries (4-pack),2,2.99,09/18/21 18:47,"719 Madison St, Boston, MA 02215"
246709,ThinkPad Laptop,1,999.99,09/16/21 08:09,"641 Cherry St, San Francisco, CA 94016"
246710,AA Batteries (4-pack),1,3.84,09/05/21 00:29,"298 Chestnut St, Atlanta, GA 30301"
246711,AA Batteries (4-pack),2,3.84,09/21/21 00:43,"599 River St, Boston, MA 02215"
246712,Bose SoundSport Headphones,1,99.99,09/19/21 22:05,"525 Lake St, Los Angeles, CA 90001"
246713,Macbook Pro Laptop,1,1700,09/28/21 08:53,"749 Elm St, Atlanta, GA 30301"
246714,USB-C Charging Cable,2,11.95,09/23/21 11:56,"41 Adams St, San Francisco, CA 94016"
246715,Lightning Charging Cable,1,14.95,09/18/21 13:12,"799 Ridge St, New York City, NY 10001"
246716,Wired Headphones,1,11.99,09/29/21 20:30,"592 10th St, San Francisco, CA 94016"
246717,34in Ultrawide Monitor,1,379.99,09/25/21 14:43,"978 Maple St, Dallas, TX 75001"
246718,Lightning Charging Cable,1,14.95,09/24/21 15:25,"326 8th St, Seattle, WA 98101"
246719,Apple Airpods Headphones,1,150,09/21/21 04:14,"499 Hill St, New York City, NY 10001"
246720,Bose SoundSport Headphones,1,99.99,09/30/21 15:53,"118 Hickory St, New York City, NY 10001"
246721,AAA Batteries (4-pack),1,2.99,09/03/21 08:57,"487 6th St, San Francisco, CA 94016"
246721,AA Batteries (4-pack),1,3.84,09/03/21 08:57,"487 6th St, San Francisco, CA 94016"
246722,Wired Headphones,1,11.99,09/29/21 13:54,"112 Lincoln St, Los Angeles, CA 90001"
246723,AA Batteries (4-pack),1,3.84,09/06/21 13:38,"991 Walnut St, Boston, MA 02215"
246724,Wired Headphones,1,11.99,09/09/21 09:25,"801 13th St, Dallas, TX 75001"
246725,AA Batteries (4-pack),1,3.84,09/22/21 17:06,"99 Lakeview St, San Francisco, CA 94016"
246726,Google Phone,1,600,09/28/21 11:20,"102 9th St, Los Angeles, CA 90001"
246726,Wired Headphones,1,11.99,09/28/21 11:20,"102 9th St, Los Angeles, CA 90001"
246727,20in Monitor,1,109.99,09/24/21 03:32,"564 Washington St, San Francisco, CA 94016"
246728,AA Batteries (4-pack),1,3.84,09/07/21 11:27,"80 8th St, Los Angeles, CA 90001"
246729,AA Batteries (4-pack),1,3.84,09/30/21 09:59,"514 Walnut St, New York City, NY 10001"
246730,AA Batteries (4-pack),1,3.84,09/10/21 01:39,"506 Sunset St, Boston, MA 02215"
246731,Apple Airpods Headphones,1,150,09/06/21 19:22,"598 Washington St, San Francisco, CA 94016"
246732,Apple Airpods Headphones,1,150,09/03/21 19:51,"60 10th St, Austin, TX 73301"
246733,27in 4K Gaming Monitor,1,389.99,09/11/21 07:00,"294 Chestnut St, San Francisco, CA 94016"
246734,27in 4K Gaming Monitor,1,389.99,09/30/21 22:08,"800 Main St, Los Angeles, CA 90001"
246735,20in Monitor,1,109.99,09/11/21 13:24,"958 Maple St, San Francisco, CA 94016"
246736,Vareebadd Phone,1,400,09/21/21 12:24,"150 2nd St, San Francisco, CA 94016"
246737,AA Batteries (4-pack),2,3.84,09/15/21 14:15,"90 Ridge St, Austin, TX 73301"
246738,27in 4K Gaming Monitor,1,389.99,09/05/21 00:38,"459 6th St, Atlanta, GA 30301"
246739,AA Batteries (4-pack),1,3.84,09/30/21 07:37,"146 4th St, Los Angeles, CA 90001"
246740,Bose SoundSport Headphones,1,99.99,09/15/21 20:44,"973 Lakeview St, Los Angeles, CA 90001"
246740,Wired Headphones,2,11.99,09/15/21 20:44,"973 Lakeview St, Los Angeles, CA 90001"
246741,USB-C Charging Cable,1,11.95,09/06/21 23:02,"563 Willow St, San Francisco, CA 94016"
246742,AA Batteries (4-pack),3,3.84,09/09/21 08:54,"955 River St, San Francisco, CA 94016"
246743,USB-C Charging Cable,1,11.95,09/30/21 12:58,"532 Willow St, Boston, MA 02215"
246744,Google Phone,1,600,09/18/21 13:27,"385 Cedar St, New York City, NY 10001"
246745,AAA Batteries (4-pack),1,2.99,09/21/21 20:40,"767 Church St, Los Angeles, CA 90001"
246746,Apple Airpods Headphones,1,150,09/21/21 10:08,"209 Elm St, Los Angeles, CA 90001"
246747,Lightning Charging Cable,1,14.95,09/09/21 20:15,"539 5th St, Seattle, WA 98101"
246748,Lightning Charging Cable,1,14.95,09/28/21 08:10,"215 Lakeview St, Portland, OR 97035"
246749,Google Phone,1,600,09/28/21 15:20,"256 Maple St, Seattle, WA 98101"
246750,AAA Batteries (4-pack),5,2.99,09/30/21 19:13,"499 12th St, Boston, MA 02215"
246751,AA Batteries (4-pack),1,3.84,09/09/21 14:16,"12 10th St, San Francisco, CA 94016"
246752,Apple Airpods Headphones,1,150,09/18/21 20:52,"440 South St, Atlanta, GA 30301"
246753,USB-C Charging Cable,1,11.95,09/24/21 14:02,"237 Wilson St, Atlanta, GA 30301"
246754,ThinkPad Laptop,1,999.99,09/12/21 10:40,"497 Jackson St, Los Angeles, CA 90001"
246755,USB-C Charging Cable,1,11.95,09/29/21 21:33,"853 Adams St, San Francisco, CA 94016"
246756,Macbook Pro Laptop,1,1700,09/26/21 22:11,"278 12th St, San Francisco, CA 94016"
246757,Lightning Charging Cable,1,14.95,09/24/21 18:08,"996 Adams St, San Francisco, CA 94016"
246758,AA Batteries (4-pack),2,3.84,09/15/21 07:00,"181 South St, Dallas, TX 75001"
246759,20in Monitor,1,109.99,09/23/21 08:34,"998 2nd St, Austin, TX 73301"
246760,Wired Headphones,1,11.99,09/01/21 23:26,"187 2nd St, Seattle, WA 98101"
246761,AA Batteries (4-pack),1,3.84,09/27/21 19:54,"494 10th St, San Francisco, CA 94016"
246762,AAA Batteries (4-pack),1,2.99,09/03/21 20:09,"495 6th St, Los Angeles, CA 90001"
246763,USB-C Charging Cable,1,11.95,09/11/21 14:57,"58 Cherry St, San Francisco, CA 94016"
246764,AA Batteries (4-pack),3,3.84,09/12/21 07:00,"305 Wilson St, Seattle, WA 98101"
246765,AAA Batteries (4-pack),1,2.99,09/24/21 09:59,"880 Elm St, San Francisco, CA 94016"
246766,Lightning Charging Cable,1,14.95,09/17/21 11:46,"78 Johnson St, Dallas, TX 75001"
246767,27in 4K Gaming Monitor,1,389.99,09/14/21 18:57,"48 Walnut St, Atlanta, GA 30301"
246768,Wired Headphones,1,11.99,09/03/21 10:14,"974 North St, New York City, NY 10001"
246769,AAA Batteries (4-pack),2,2.99,09/10/21 07:55,"990 River St, Los Angeles, CA 90001"
246770,20in Monitor,1,109.99,09/03/21 12:01,"882 Church St, Los Angeles, CA 90001"
246771,Apple Airpods Headphones,1,150,09/07/21 21:11,"601 Spruce St, San Francisco, CA 94016"
246772,27in FHD Monitor,1,149.99,09/11/21 14:31,"882 Johnson St, New York City, NY 10001"
246773,Lightning Charging Cable,3,14.95,09/22/21 10:45,"197 Willow St, New York City, NY 10001"
246774,27in FHD Monitor,1,149.99,09/03/21 16:13,"148 River St, Atlanta, GA 30301"
246775,AA Batteries (4-pack),1,3.84,09/23/21 20:31,"345 Johnson St, Atlanta, GA 30301"
246776,Bose SoundSport Headphones,1,99.99,09/26/21 20:42,"128 12th St, Los Angeles, CA 90001"
246777,AA Batteries (4-pack),1,3.84,09/01/21 11:12,"402 8th St, Seattle, WA 98101"
246778,USB-C Charging Cable,1,11.95,09/29/21 12:54,"200 Willow St, Seattle, WA 98101"
246779,Lightning Charging Cable,1,14.95,09/24/21 13:01,"755 Cedar St, New York City, NY 10001"
246780,USB-C Charging Cable,1,11.95,09/01/21 12:27,"130 Jefferson St, New York City, NY 10001"
246781,AAA Batteries (4-pack),1,2.99,09/29/21 18:57,"484 Jackson St, San Francisco, CA 94016"
246782,Bose SoundSport Headphones,1,99.99,09/09/21 21:05,"269 Elm St, New York City, NY 10001"
246783,Apple Airpods Headphones,1,150,09/07/21 09:59,"645 River St, Seattle, WA 98101"
246784,USB-C Charging Cable,1,11.95,09/27/21 10:41,"850 2nd St, Seattle, WA 98101"
246785,Apple Airpods Headphones,1,150,09/12/21 18:21,"118 Adams St, Seattle, WA 98101"
246786,ThinkPad Laptop,1,999.99,09/03/21 08:39,"21 Cherry St, Los Angeles, CA 90001"
246787,AAA Batteries (4-pack),1,2.99,09/18/21 22:32,"398 8th St, San Francisco, CA 94016"
246788,Wired Headphones,1,11.99,09/07/21 15:45,"331 7th St, Los Angeles, CA 90001"
246789,Apple Airpods Headphones,1,150,09/23/21 01:02,"636 Spruce St, Los Angeles, CA 90001"
246790,34in Ultrawide Monitor,1,379.99,09/19/21 01:32,"737 5th St, Boston, MA 02215"
246791,AAA Batteries (4-pack),1,2.99,09/11/21 06:28,"427 8th St, Boston, MA 02215"
246792,27in FHD Monitor,1,149.99,09/15/21 13:37,"155 South St, Portland, ME 04101"
246793,USB-C Charging Cable,1,11.95,09/20/21 17:57,"896 Church St, Boston, MA 02215"
246794,LG Dryer,1,600.0,09/08/21 19:16,"210 Spruce St, Portland, OR 97035"
246795,AAA Batteries (4-pack),2,2.99,09/30/21 15:32,"145 Center St, Boston, MA 02215"
246796,Bose SoundSport Headphones,1,99.99,09/15/21 08:47,"160 Church St, San Francisco, CA 94016"
246797,Bose SoundSport Headphones,1,99.99,09/13/21 18:24,"364 14th St, Seattle, WA 98101"
246798,USB-C Charging Cable,1,11.95,09/20/21 11:48,"906 6th St, Los Angeles, CA 90001"
246799,Lightning Charging Cable,1,14.95,09/15/21 20:03,"274 Johnson St, Los Angeles, CA 90001"
246800,Macbook Pro Laptop,1,1700,09/17/21 15:15,"666 2nd St, Los Angeles, CA 90001"
246801,27in FHD Monitor,1,149.99,09/03/21 08:12,"414 Meadow St, San Francisco, CA 94016"
246802,AA Batteries (4-pack),1,3.84,09/08/21 21:15,"222 12th St, New York City, NY 10001"
246803,AAA Batteries (4-pack),1,2.99,09/17/21 00:59,"389 7th St, San Francisco, CA 94016"
246804,Apple Airpods Headphones,1,150,09/22/21 07:59,"768 Jefferson St, San Francisco, CA 94016"
246805,USB-C Charging Cable,1,11.95,09/20/21 08:04,"820 Washington St, San Francisco, CA 94016"
246806,Lightning Charging Cable,1,14.95,09/29/21 18:24,"299 5th St, Los Angeles, CA 90001"
246807,AA Batteries (4-pack),1,3.84,09/07/21 13:03,"835 9th St, Boston, MA 02215"
246808,Lightning Charging Cable,2,14.95,09/17/21 18:57,"218 Hill St, Los Angeles, CA 90001"
246809,Bose SoundSport Headphones,1,99.99,09/14/21 09:44,"8 6th St, San Francisco, CA 94016"
246810,Apple Airpods Headphones,1,150,09/05/21 13:55,"796 Madison St, San Francisco, CA 94016"
246811,34in Ultrawide Monitor,1,379.99,09/09/21 18:26,"945 Cherry St, San Francisco, CA 94016"
246812,Wired Headphones,1,11.99,09/21/21 22:54,"221 Wilson St, Boston, MA 02215"
246813,Wired Headphones,1,11.99,09/21/21 17:00,"16 1st St, San Francisco, CA 94016"
246814,Apple Airpods Headphones,1,150,09/10/21 22:59,"840 Lakeview St, Atlanta, GA 30301"
246815,Google Phone,1,600,09/09/21 10:13,"347 Hickory St, Portland, OR 97035"
246816,AAA Batteries (4-pack),1,2.99,09/16/21 20:42,"674 Lakeview St, Dallas, TX 75001"
246817,34in Ultrawide Monitor,1,379.99,09/28/21 09:54,"121 14th St, Seattle, WA 98101"
246818,AAA Batteries (4-pack),1,2.99,09/11/21 17:13,"2 Madison St, San Francisco, CA 94016"
246819,Lightning Charging Cable,1,14.95,09/26/21 22:21,"544 6th St, San Francisco, CA 94016"
246820,USB-C Charging Cable,1,11.95,09/20/21 01:37,"78 Ridge St, Dallas, TX 75001"
246821,USB-C Charging Cable,1,11.95,09/27/21 22:19,"928 Elm St, Dallas, TX 75001"
246822,AA Batteries (4-pack),4,3.84,09/10/21 20:32,"408 Madison St, New York City, NY 10001"
246823,AAA Batteries (4-pack),1,2.99,09/03/21 11:32,"857 1st St, Portland, ME 04101"
246824,USB-C Charging Cable,1,11.95,09/11/21 00:14,"908 9th St, Los Angeles, CA 90001"
246825,Apple Airpods Headphones,1,150,09/19/21 11:12,"821 West St, Austin, TX 73301"
246826,AA Batteries (4-pack),5,3.84,09/26/21 17:55,"355 Forest St, Los Angeles, CA 90001"
246827,AA Batteries (4-pack),1,3.84,09/30/21 21:09,"342 7th St, Los Angeles, CA 90001"
246828,Lightning Charging Cable,1,14.95,09/29/21 17:57,"437 Park St, Seattle, WA 98101"
246829,27in 4K Gaming Monitor,1,389.99,09/23/21 09:52,"830 Main St, Boston, MA 02215"
246830,USB-C Charging Cable,1,11.95,09/08/21 21:57,"70 Ridge St, New York City, NY 10001"
246831,AAA Batteries (4-pack),1,2.99,09/07/21 18:03,"947 Ridge St, San Francisco, CA 94016"
246832,USB-C Charging Cable,1,11.95,09/04/21 22:24,"910 12th St, Dallas, TX 75001"
246833,Macbook Pro Laptop,1,1700,09/29/21 19:12,"171 1st St, New York City, NY 10001"
246834,AA Batteries (4-pack),2,3.84,09/19/21 19:01,"130 Hill St, Boston, MA 02215"
246835,20in Monitor,1,109.99,09/29/21 19:02,"730 10th St, New York City, NY 10001"
246836,Flatscreen TV,1,300,09/21/21 16:03,"164 Wilson St, New York City, NY 10001"
246837,34in Ultrawide Monitor,1,379.99,09/02/21 15:01,"144 Washington St, Boston, MA 02215"
