Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
198395,Wired Headphones,1,11.99,05/31/21 16:56,"659 Jackson St, Atlanta, GA 30301"
198396,Macbook Pro Laptop,1,1700.0,05/09/21 19:36,"386 Main St, Seattle, WA 98101"
198397,AA Batteries (4-pack),1,3.84,05/12/21 11:39,"499 Lincoln St, New York City, NY 10001"
,,,,,
198398,Wired Headphones,1,11.99,05/16/21 07:41,"619 11th St, Atlanta, GA 30301"
198398,AA Batteries (4-pack),1,3.84,05/16/21 07:41,"619 11th St, Atlanta, GA 30301"
198399,Wired Headphones,1,11.99,05/03/21 23:51,"637 11th St, Boston, MA 02215"
198400,27in FHD Monitor,1,149.99,05/28/21 18:36,"967 Lakeview St, Portland, OR 97035"
198401,USB-C Charging Cable,1,11.95,05/01/21 20:12,"423 8th St, San Francisco, CA 94016"
198402,USB-C Charging Cable,1,11.95,05/31/21 14:41,"682 8th St, Boston, MA 02215"
198403,Lightning Charging Cable,1,14.95,05/10/21 15:55,"672 Walnut St, Seattle, WA 98101"
198404,AA Batteries (4-pack),1,3.84,05/23/21 16:50,"195 Park St, San Francisco, CA 94016"
198405,AA Batteries (4-pack),1,3.84,05/20/21 12:56,"990 Church St, Los Angeles, CA 90001"
198406,USB-C Charging Cable,2,11.95,05/17/21 12:57,"957 Spruce St, Portland, OR 97035"
198407,ThinkPad Laptop,1,999.99,05/26/21 14:02,"37 11th St, San Francisco, CA 94016"
198408,USB-C Charging Cable,1,11.95,05/30/21 13:58,"988 Center St, San Francisco, CA 94016"
198409,Lightning Charging Cable,1,14.95,05/06/21 17:53,"624 14th St, Austin, TX 73301"
198410,Lightning Charging Cable,1,14.95,05/03/21 07:46,"184 Adams St, Portland, OR 97035"
198411,AA Batteries (4-pack),2,3.84,05/03/21 19:20,"576 5th St, San Francisco, CA 94016"
198412,27in 4K Gaming Monitor,1,389.99,05/18/21 21:11,"798 Maple St, New York City, NY 10001"
198413,27in FHD Monitor,1,149.99,05/15/21 14:41,"160 Elm St, Los Angeles, CA 90001"
198414,Macbook Pro Laptop,1,1700,05/08/21 10:45,"872 Walnut St, New York City, NY 10001"
198415,Lightning Charging Cable,1,14.95,05/30/21 17:37,"258 Chestnut St, Boston, MA 02215"
198416,Lightning Charging Cable,1,14.95,05/01/21 15:22,"457 Lakeview St, Los Angeles, CA 90001"
198417,Apple Airpods Headphones,1,150,05/15/21 14:49,"378 Dogwood St, New York City, NY 10001"
198418,Lightning Charging Cable,2,14.95,05/27/21 17:22,"436 West St, San Francisco, CA 94016"
198418,Apple Airpods Headphones,1,150,05/27/21 17:22,"436 West St, San Francisco, CA 94016"
198419,34in Ultrawide Monitor,1,379.99,05/10/21 17:53,"390 11th St, New York City, NY 10001"
198420,Wired Headphones,1,11.99,05/26/21 22:43,"494 Adams St, Austin, TX 73301"
198421,AAA Batteries (4-pack),1,2.99,05/08/21 13:59,"246 2nd St, Los Angeles, CA 90001"
198422,27in 4K Gaming Monitor,1,389.99,05/09/21 14:48,"373 9th St, Seattle, WA 98101"
198423,Lightning Charging Cable,1,14.95,05/02/21 23:38,"644 Ridge St, New York City, NY 10001"
198424,27in FHD Monitor,1,149.99,05/30/21 08:08,"410 Johnson St, Seattle, WA 98101"
198425,AA Batteries (4-pack),1,3.84,05/12/21 09:09,"215 11th St, Dallas, TX 75001"
198426,Flatscreen TV,1,300,05/14/21 13:26,"625 River St, Los Angeles, CA 90001"
198427,LG Washing Machine,1,600.0,05/12/21 03:24,"650 Meadow St, Austin, TX 73301"
198428,Bose SoundSport Headphones,1,99.99,05/17/21 16:48,"406 Spruce St, Los Angeles, CA 90001"
198429,Bose SoundSport Headphones,1,99.99,05/14/21 20:39,"463 Cedar St, Portland, OR 97035"
198430,USB-C Charging Cable,1,11.95,05/07/21 16:45,"687 14th St, Los Angeles, CA 90001"
198431,AA Batteries (4-pack),1,3.84,05/09/21 18:13,"283 Lakeview St, San Francisco, CA 94016"
198432,AA Batteries (4-pack),1,3.84,05/15/21 19:05,"904 Hickory St, Los Angeles, CA 90001"
198433,AA Batteries (4-pack),1,3.84,05/02/21 21:12,"490 Willow St, Boston, MA 02215"
198434,Wired Headphones,1,11.99,05/16/21 14:39,"77 Jefferson St, Austin, TX 73301"
198435,AA Batteries (4-pack),3,3.84,05/15/21 11:58,"24 Adams St, Seattle, WA 98101"
198436,Bose SoundSport Headphones,1,99.99,05/09/21 19:05,"382 Forest St, Portland, OR 97035"
198437,AA Batteries (4-pack),1,3.84,05/10/21 21:31,"210 Lake St, Austin, TX 73301"
198438,AA Batteries (4-pack),1,3.84,05/10/21 17:09,"308 Madison St, Los Angeles, CA 90001"
198439,AA Batteries (4-pack),1,3.84,05/10/21 11:44,"305 Forest St, Los Angeles, CA 90001"
198440,USB-C Charging Cable,1,11.95,05/02/21 17:44,"935 North St, New York City, NY 10001"
198441,27in 4K Gaming Monitor,1,389.99,05/09/21 00:03,"805 West St, Seattle, WA 98101"
198442,Macbook Pro Laptop,1,1700,05/12/21 12:01,"184 11th St, Los Angeles, CA 90001"
198443,Bose SoundSport Headphones,1,99.99,05/15/21 16:30,"809 West St, Boston, MA 02215"
198444,AA Batteries (4-pack),1,3.84,05/19/21 14:50,"432 Spruce St, Dallas, TX 75001"
198445,AA Batteries (4-pack),1,3.84,05/01/21 16:23,"698 Sunset St, New York City, NY 10001"
198446,Wired Headphones,1,11.99,05/12/21 10:50,"703 Lakeview St, Seattle, WA 98101"
198447,Apple Airpods Headphones,1,150,05/26/21 11:54,"464 Cedar St, Dallas, TX 75001"
198448,27in FHD Monitor,1,149.99,05/13/21 09:55,"254 Johnson St, New York City, NY 10001"
198449,AAA Batteries (4-pack),1,2.99,05/10/21 10:27,"475 Jackson St, Los Angeles, CA 90001"
198450,AA Batteries (4-pack),1,3.84,05/21/21 09:20,"463 10th St, Los Angeles, CA 90001"
198451,Wired Headphones,1,11.99,05/28/21 21:14,"259 Cedar St, New York City, NY 10001"
198452,Lightning Charging Cable,1,14.95,05/26/21 13:04,"652 14th St, New York City, NY 10001"
198453,AA Batteries (4-pack),1,3.84,05/13/21 17:48,"683 Cherry St, Atlanta, GA 30301"
198454,AAA Batteries (4-pack),1,2.99,05/24/21 10:13,"740 11th St, San Francisco, CA 94016"
198455,27in FHD Monitor,1,149.99,05/31/21 17:44,"123 Sunset St, Boston, MA 02215"
198456,27in FHD Monitor,1,149.99,05/08/21 11:37,"427 Forest St, Los Angeles, CA 90001"
198457,AA Batteries (4-pack),4,3.84,05/27/21 23:55,"281 1st St, Los Angeles, CA 90001"
198458,Apple Airpods Headphones,1,150,05/19/21 11:36,"346 Madison St, Boston, MA 02215"
198459,27in FHD Monitor,1,149.99,05/24/21 10:27,"915 North St, New York City, NY 10001"
198460,Lightning Charging Cable,1,14.95,05/18/21 01:34,"732 Pine St, Los Angeles, CA 90001"
198461,Lightning Charging Cable,1,14.95,05/29/21 11:44,"313 9th St, Los Angeles, CA 90001"
198462,AAA Batteries (4-pack),4,2.99,05/03/21 11:51,"667 Jackson St, San Francisco, CA 94016"
198462,20in Monitor,1,109.99,05/03/21 11:51,"667 Jackson St, San Francisco, CA 94016"
198463,ThinkPad Laptop,1,999.99,05/02/21 20:22,"574 Lincoln St, Austin, TX 73301"
198464,Bose SoundSport Headphones,1,99.99,05/18/21 13:22,"475 8th St, Austin, TX 73301"
198465,Bose SoundSport Headphones,1,99.99,05/25/21 16:55,"112 Hill St, Los Angeles, CA 90001"
198466,iPhone,1,700,05/26/21 21:56,"296 Forest St, San Francisco, CA 94016"
198467,AAA Batteries (4-pack),1,2.99,05/12/21 17:07,"231 5th St, San Francisco, CA 94016"
198468,ThinkPad Laptop,1,999.99,05/11/21 12:21,"677 Cherry St, Boston, MA 02215"
198469,USB-C Charging Cable,1,11.95,05/05/21 12:49,"999 Wilson St, San Francisco, CA 94016"
198470,Lightning Charging Cable,1,14.95,05/13/21 22:53,"691 Park St, New York City, NY 10001"
198471,AA Batteries (4-pack),1,3.84,05/20/21 07:30,"286 6th St, Los Angeles, CA 90001"
198472,AA Batteries (4-pack),1,3.84,05/05/21 22:57,"651 Center St, New York City, NY 10001"
198473,34in Ultrawide Monitor,1,379.99,05/21/21 20:50,"580 Hickory St, Los Angeles, CA 90001"
198474,USB-C Charging Cable,1,11.95,05/01/21 13:54,"853 Church St, Boston, MA 02215"
198475,AA Batteries (4-pack),1,3.84,05/27/21 23:38,"708 Highland St, New York City, NY 10001"
198476,AAA Batteries (4-pack),1,2.99,05/14/21 08:19,"198 12th St, Los Angeles, CA 90001"
198477,iPhone,1,700,05/02/21 13:42,"510 Park St, New York City, NY 10001"
198477,Apple Airpods Headphones,1,150,05/02/21 13:42,"510 Park St, New York City, NY 10001"
198478,AAA Batteries (4-pack),1,2.99,05/02/21 14:21,"860 Cherry St, San Francisco, CA 94016"
198479,AA Batteries (4-pack),1,3.84,05/30/21 09:01,"802 Dogwood St, Portland, OR 97035"
198480,USB-C Charging Cable,1,11.95,05/29/21 12:14,"772 5th St, San Francisco, CA 94016"
198481,AA Batteries (4-pack),1,3.84,05/12/21 18:38,"548 8th St, San Francisco, CA 94016"
198482,iPhone,1,700,05/15/21 02:32,"349 Jackson St, San Francisco, CA 94016"
198482,Lightning Charging Cable,1,14.95,05/15/21 02:32,"349 Jackson St, San Francisco, CA 94016"
198483,20in Monitor,1,109.99,05/24/21 18:21,"804 Adams St, New York City, NY 10001"
198484,Wired Headphones,1,11.99,05/03/21 09:15,"237 5th St, Seattle, WA 98101"
198485,34in Ultrawide Monitor,1,379.99,05/26/21 16:13,"70 Lincoln St, New York City, NY 10001"
198485,USB-C Charging Cable,1,11.95,05/26/21 16:13,"70 Lincoln St, New York City, NY 10001"
198486,USB-C Charging Cable,1,11.95,05/04/21 09:21,"819 Lake St, New York City, NY 10001"
198487,Wired Headphones,1,11.99,05/06/21 08:48,"663 Cedar St, San Francisco, CA 94016"
198488,Lightning Charging Cable,1,14.95,05/22/21 19:59,"240 West St, Portland, OR 97035"
198489,iPhone,1,700,05/28/21 17:14,"505 Wilson St, Dallas, TX 75001"
198490,Lightning Charging Cable,1,14.95,05/11/21 16:12,"413 5th St, Atlanta, GA 30301"
198491,Lightning Charging Cable,1,14.95,05/20/21 08:26,"788 5th St, New York City, NY 10001"
198492,Lightning Charging Cable,1,14.95,05/16/21 19:11,"315 1st St, Dallas, TX 75001"
198492,Flatscreen TV,1,300,05/16/21 19:11,"315 1st St, Dallas, TX 75001"
198493,Wired Headphones,1,11.99,05/30/21 22:00,"749 Center St, San Francisco, CA 94016"
198494,27in 4K Gaming Monitor,1,389.99,05/04/21 14:19,"204 Spruce St, Austin, TX 73301"
198495,Wired Headphones,1,11.99,05/27/21 22:03,"769 Park St, Seattle, WA 98101"
198496,27in FHD Monitor,1,149.99,05/08/21 18:01,"72 Hill St, Boston, MA 02215"
198497,Apple Airpods Headphones,1,150,05/04/21 12:49,"993 Pine St, San Francisco, CA 94016"
198498,USB-C Charging Cable,1,11.95,05/01/21 10:06,"175 Center St, Los Angeles, CA 90001"
198499,Lightning Charging Cable,1,14.95,05/24/21 11:58,"327 6th St, San Francisco, CA 94016"
198500,AAA Batteries (4-pack),1,2.99,05/20/21 18:37,"998 8th St, San Francisco, CA 94016"
198501,Lightning Charging Cable,1,14.95,05/28/21 20:36,"258 Cherry St, San Francisco, CA 94016"
198502,AAA Batteries (4-pack),2,2.99,05/01/21 14:17,"55 Sunset St, San Francisco, CA 94016"
198503,Lightning Charging Cable,1,14.95,05/08/21 08:38,"139 Lincoln St, Austin, TX 73301"
198504,USB-C Charging Cable,1,11.95,05/19/21 11:13,"864 14th St, Los Angeles, CA 90001"
198505,AA Batteries (4-pack),1,3.84,05/20/21 21:24,"909 River St, Los Angeles, CA 90001"
198506,Lightning Charging Cable,1,14.95,05/25/21 20:18,"596 West St, San Francisco, CA 94016"
198507,27in 4K Gaming Monitor,1,389.99,05/17/21 09:31,"58 Hickory St, Boston, MA 02215"
198508,AAA Batteries (4-pack),1,2.99,05/05/21 14:43,"341 8th St, Austin, TX 73301"
198509,ThinkPad Laptop,1,999.99,05/11/21 15:02,"46 Elm St, San Francisco, CA 94016"
198510,AAA Batteries (4-pack),4,2.99,05/12/21 10:30,"919 Church St, Portland, OR 97035"
198511,Wired Headphones,1,11.99,05/25/21 19:41,"714 12th St, Atlanta, GA 30301"
198512,USB-C Charging Cable,1,11.95,05/01/21 20:58,"697 2nd St, New York City, NY 10001"
198513,27in 4K Gaming Monitor,1,389.99,05/06/21 10:44,"430 Sunset St, New York City, NY 10001"
198514,27in FHD Monitor,1,149.99,05/15/21 22:05,"290 Elm St, New York City, NY 10001"
198514,USB-C Charging Cable,1,11.95,05/15/21 22:05,"290 Elm St, New York City, NY 10001"
198515,Flatscreen TV,1,300,05/21/21 14:42,"345 Johnson St, San Francisco, CA 94016"
198515,Google Phone,1,600,05/21/21 14:42,"345 Johnson St, San Francisco, CA 94016"
198516,Google Phone,1,600,05/24/21 19:28,"434 Washington St, Boston, MA 02215"
198517,AAA Batteries (4-pack),1,2.99,05/04/21 17:46,"2 8th St, San Francisco, CA 94016"
198518,USB-C Charging Cable,1,11.95,05/28/21 10:41,"212 9th St, Dallas, TX 75001"
198519,Apple Airpods Headphones,1,150,05/19/21 23:35,"63 Lincoln St, Seattle, WA 98101"
198520,34in Ultrawide Monitor,1,379.99,05/20/21 20:12,"689 Walnut St, Boston, MA 02215"
198521,AA Batteries (4-pack),1,3.84,05/31/21 16:38,"950 Dogwood St, Atlanta, GA 30301"
198522,Google Phone,1,600,05/08/21 07:54,"475 4th St, New York City, NY 10001"
,,,,,
198523,AAA Batteries (4-pack),1,2.99,05/22/21 15:22,"75 6th St, Boston, MA 02215"
198524,Wired Headphones,1,11.99,05/09/21 08:45,"261 Sunset St, Boston, MA 02215"
198525,Bose SoundSport Headphones,1,99.99,05/07/21 20:18,"811 Jackson St, New York City, NY 10001"
198526,Apple Airpods Headphones,1,150,05/21/21 14:14,"634 Hickory St, Austin, TX 73301"
198527,27in FHD Monitor,1,149.99,05/12/21 12:40,"408 Willow St, Dallas, TX 75001"
198528,AAA Batteries (4-pack),2,2.99,05/01/21 10:20,"646 Adams St, New York City, NY 10001"
198529,Lightning Charging Cable,1,14.95,05/24/21 10:32,"144 Chestnut St, San Francisco, CA 94016"
198530,Wired Headphones,1,11.99,05/05/21 01:15,"865 12th St, San Francisco, CA 94016"
198531,AA Batteries (4-pack),2,3.84,05/25/21 20:20,"855 Walnut St, Los Angeles, CA 90001"
198532,Lightning Charging Cable,1,14.95,05/20/21 13:26,"206 West St, Atlanta, GA 30301"
198533,34in Ultrawide Monitor,1,379.99,05/31/21 22:47,"130 Cherry St, Portland, OR 97035"
198533,AAA Batteries (4-pack),2,2.99,05/31/21 22:47,"130 Cherry St, Portland, OR 97035"
198534,Apple Airpods Headphones,1,150,05/05/21 12:49,"729 Dogwood St, San Francisco, CA 94016"
198535,Wired Headphones,1,11.99,05/18/21 12:53,"632 River St, San Francisco, CA 94016"
198536,Apple Airpods Headphones,1,150,05/31/21 16:10,"510 Meadow St, San Francisco, CA 94016"
,,,,,
198537,USB-C Charging Cable,1,11.95,05/12/21 16:35,"882 Ridge St, Boston, MA 02215"
198538,AA Batteries (4-pack),3,3.84,05/11/21 00:33,"523 Park St, San Francisco, CA 94016"
198539,AAA Batteries (4-pack),3,2.99,05/30/21 16:43,"244 Adams St, San Francisco, CA 94016"
198540,Apple Airpods Headphones,1,150,05/21/21 15:49,"454 Park St, San Francisco, CA 94016"
198541,Apple Airpods Headphones,1,150,05/17/21 16:21,"204 10th St, Austin, TX 73301"
198542,27in FHD Monitor,1,149.99,05/17/21 12:21,"396 6th St, Los Angeles, CA 90001"
198543,iPhone,1,700,05/13/21 21:12,"732 14th St, Seattle, WA 98101"
198543,Lightning Charging Cable,2,14.95,05/13/21 21:12,"732 14th St, Seattle, WA 98101"
198544,ThinkPad Laptop,1,999.99,05/13/21 17:01,"384 11th St, Austin, TX 73301"
198545,27in 4K Gaming Monitor,1,389.99,05/23/21 12:48,"905 7th St, Atlanta, GA 30301"
198546,Bose SoundSport Headphones,1,99.99,05/26/21 15:16,"301 Pine St, New York City, NY 10001"
198547,Google Phone,1,600,05/23/21 11:40,"247 2nd St, Los Angeles, CA 90001"
198548,USB-C Charging Cable,1,11.95,05/21/21 20:44,"602 Hill St, Los Angeles, CA 90001"
198549,Wired Headphones,1,11.99,05/10/21 15:22,"987 8th St, Dallas, TX 75001"
198550,Wired Headphones,1,11.99,05/17/21 22:32,"374 Madison St, San Francisco, CA 94016"
198551,27in FHD Monitor,1,149.99,05/15/21 21:19,"5 Main St, San Francisco, CA 94016"
198552,Apple Airpods Headphones,1,150,05/15/21 08:01,"64 Ridge St, Los Angeles, CA 90001"
198552,AA Batteries (4-pack),1,3.84,05/15/21 08:01,"64 Ridge St, Los Angeles, CA 90001"
198553,USB-C Charging Cable,1,11.95,05/15/21 14:28,"264 Wilson St, Atlanta, GA 30301"
198554,27in FHD Monitor,1,149.99,05/11/21 19:32,"665 Madison St, Boston, MA 02215"
198555,27in 4K Gaming Monitor,1,389.99,05/28/21 00:46,"851 Sunset St, San Francisco, CA 94016"
198556,Google Phone,1,600,05/08/21 15:41,"418 North St, Dallas, TX 75001"
198557,AAA Batteries (4-pack),7,2.99,05/20/21 19:49,"222 9th St, Los Angeles, CA 90001"
198558,AAA Batteries (4-pack),1,2.99,05/15/21 17:16,"614 6th St, Dallas, TX 75001"
198559,Bose SoundSport Headphones,1,99.99,06/01/21 06:47,"196 Chestnut St, Austin, TX 73301"
198560,AA Batteries (4-pack),1,3.84,05/05/21 18:44,"404 14th St, New York City, NY 10001"
198561,Apple Airpods Headphones,1,150,05/05/21 18:39,"306 Jefferson St, Austin, TX 73301"
198562,AAA Batteries (4-pack),1,2.99,05/04/21 20:55,"656 Wilson St, Los Angeles, CA 90001"
198563,Bose SoundSport Headphones,1,99.99,05/18/21 15:31,"434 Spruce St, New York City, NY 10001"
198564,USB-C Charging Cable,1,11.95,05/07/21 22:48,"707 North St, San Francisco, CA 94016"
198565,Google Phone,1,600,05/22/21 14:00,"526 Lincoln St, Dallas, TX 75001"
198566,Wired Headphones,1,11.99,05/25/21 17:22,"507 2nd St, Austin, TX 73301"
198567,Bose SoundSport Headphones,1,99.99,05/14/21 20:49,"537 Dogwood St, Portland, OR 97035"
198568,34in Ultrawide Monitor,1,379.99,05/29/21 14:35,"394 6th St, Atlanta, GA 30301"
198569,USB-C Charging Cable,2,11.95,05/13/21 21:26,"232 Johnson St, Los Angeles, CA 90001"
198570,AA Batteries (4-pack),1,3.84,05/30/21 11:33,"645 12th St, New York City, NY 10001"
198571,27in FHD Monitor,1,149.99,05/10/21 11:14,"307 9th St, Atlanta, GA 30301"
198572,Apple Airpods Headphones,1,150,05/12/21 09:51,"105 6th St, Portland, OR 97035"
198573,27in 4K Gaming Monitor,1,389.99,05/17/21 17:32,"41 Maple St, Atlanta, GA 30301"
